id_municipio,ano,pib
3204203,2017,472552000
3204708,2017,569182000
3300100,2017,10106295000
3304904,2017,17228897000
3512100,2017,378779000
3526407,2017,990804000
3530201,2017,388404000
3532405,2017,349874000
3547502,2017,654416000
3550001,2017,172917000
4102703,2017,78705000
4106902,2017,84726398000
4109609,2017,762731000
4111555,2017,187391000
4113809,2017,104032000
4115853,2017,204880000
4118907,2017,472828000
4120853,2017,173932000
4128302,2017,66514000
4201802,2017,99538000
4202404,2017,16013864000
4206900,2017,421610000
4209300,2017,5075586000
4210902,2017,108068000
4211108,2017,158882000
4213708,2017,520724000
4308250,2017,49524000
4308706,2017,217129000
4315701,2017,886741000
4317004,2017,168893000
4319356,2017,73108000
4320453,2017,42043000
4321667,2017,231086000
4322004,2017,8762414000
4322186,2017,45021000
5003504,2017,119982000
5008404,2017,214380000
5103437,2017,104924000
5107859,2017,559905000
5209952,2017,317680000
5222203,2017,118639000
1300409,2017,160672000
1302306,2017,218569000
1303809,2017,314682000
1507805,2017,126968000
1701101,2017,91452000
1720853,2017,58862000
1721000,2017,8503493000
1721257,2017,46142000
2100709,2017,176950000
2102002,2017,302628000
2105005,2017,144749000
2105807,2017,65710000
2105948,2017,72046000
2107456,2017,84615000
2108207,2017,562492000
2108306,2017,187584000
2111508,2017,370150000
2203230,2017,156454000
2203909,2017,1019440000
2204402,2017,185881000
2206704,2017,48553000
2301208,2017,205049000
2305001,2017,450310000
2310506,2017,281948000
2310803,2017,315992000
2410702,2017,30481000
2505303,2017,19978000
2507804,2017,65187000
2512507,2017,465675000
2513653,2017,26687000
2515500,2017,117769000
2601607,2017,203139000
2605707,2017,412537000
2606804,2017,2479515000
2615607,2017,281806000
2701605,2017,108273000
2703601,2017,159426000
2704104,2017,157570000
2706109,2017,76940000
2709103,2017,272048000
2800506,2017,195694000
2801108,2017,52660000
2803401,2017,151970000
2902401,2017,104857000
2903201,2017,3895977000
3105608,2017,2683997000
3107802,2017,139737000
3113206,2017,498590000
3114204,2017,418407000
3115409,2017,35717000
3118809,2017,200129000
3121100,2017,95131000
3126208,2017,154429000
3126802,2017,52811000
3127057,2017,35781000
3135076,2017,54502000
3136603,2017,82164000
3137601,2017,1661191000
3141702,2017,45476000
3145356,2017,81944000
3149804,2017,600359000
3150505,2017,177682000
3150901,2017,53587000
3151800,2017,6366825000
3158706,2017,28649000
3159704,2017,55863000
3165800,2017,22674000
3166006,2017,68279000
3201506,2017,3333083000
3201704,2017,198231000
3204054,2017,287403000
3204658,2017,229837000
3302601,2017,3601509000
3503901,2017,5415782000
3505302,2017,1305458000
3506409,2017,182768000
3516903,2017,260507000
3525201,2017,2252918000
3531001,2017,79089000
3534005,2017,156808000
3538303,2017,56051000
3541307,2017,868923000
3545407,2017,213056000
3546603,2017,1042828000
3546801,2017,1342095000
3547106,2017,79512000
3555703,2017,49488000
4104204,2017,4153242000
4104501,2017,659185000
4105706,2017,500474000
4107108,2017,306233000
4107751,2017,151807000
4115739,2017,74191000
4117404,2017,99135000
4117503,2017,881947000
4120200,2017,68306000
4122107,2017,68738000
4127007,2017,345578000
4127403,2017,613810000
4128708,2017,307583000
4214607,2017,194685000
4301651,2017,186359000
4301909,2017,319092000
4305504,2017,127802000
4307815,2017,128824000
4312674,2017,81840000
4314027,2017,161484000
4316733,2017,69165000
4318622,2017,86783000
4319901,2017,3089008000
4321105,2017,362052000
4322400,2017,2801210000
4322806,2017,1416064000
4323507,2017,76833000
5001904,2017,792213000
5002001,2017,339171000
5004304,2017,382632000
5005681,2017,463454000
5102686,2017,1239254000
5106653,2017,85707000
5107941,2017,386267000
5206503,2017,69460000
5212055,2017,27904000
5214838,2017,355141000
5215801,2017,34680000
5300108,2017,244722249000
1101484,2017,87273000
1400407,2017,148455000
1500305,2017,358271000
1501956,2017,188110000
1502301,2017,454009000
1504950,2017,215609000
1505908,2017,295945000
1506302,2017,165814000
1703305,2017,63217000
2101301,2017,96548000
2106706,2017,179763000
2203206,2017,88835000
2203271,2017,302333000
2205573,2017,39871000
2206605,2017,155127000
2209005,2017,44690000
2209559,2017,27904000
2304905,2017,77900000
2304954,2017,209217000
2310704,2017,405039000
2313708,2017,49084000
2401453,2017,507035000
2404804,2017,25977000
2407609,2017,76814000
2407906,2017,21960000
2410405,2017,127852000
2414605,2017,142009000
2503704,2017,1096133000
2504355,2017,56763000
2505600,2017,53269000
2508703,2017,31494000
2509800,2017,76930000
2515971,2017,86885000
2601706,2017,1805502000
2607505,2017,204578000
2614808,2017,170629000
2705408,2017,51895000
2706406,2017,186195000
2707206,2017,92554000
2904902,2017,492647000
2906402,2017,53553000
2918209,2017,104612000
2922409,2017,202010000
2923506,2017,74805000
2926301,2017,307107000
2928059,2017,88083000
2930709,2017,5320185000
2932309,2017,182100000
3119203,2017,92593000
3124302,2017,274250000
3132701,2017,259491000
3135100,2017,1096826000
3137502,2017,333814000
3138658,2017,65128000
3141504,2017,56106000
3143153,2017,32087000
3143708,2017,32574000
3151503,2017,866590000
3165909,2017,92084000
3168101,2017,681372000
3201308,2017,8002899000
3300225,2017,325726000
3305703,2017,361782000
3501806,2017,104202000
3501905,2017,4205649000
3504701,2017,55456000
3510807,2017,818978000
3517406,2017,3272467000
3529708,2017,1121579000
3531704,2017,62956000
3541653,2017,100880000
3549250,2017,35229000
3555356,2017,341912000
4104402,2017,296794000
4107603,2017,414098000
4110102,2017,823304000
4119608,2017,815559000
4122701,2017,456216000
4202156,2017,53319000
4215307,2017,180699000
4217956,2017,37668000
4301057,2017,229881000
4305108,2017,21811857000
4305157,2017,50991000
4305900,2017,265176000
4306924,2017,49237000
4308433,2017,41306000
4308854,2017,102408000
4316808,2017,8364420000
4320107,2017,853505000
5104559,2017,177019000
5107180,2017,290093000
5203962,2017,79753000
5204508,2017,2337684000
5205513,2017,301347000
5213087,2017,912556000
5219001,2017,136959000
1100379,2017,328001000
1300904,2017,103082000
1503804,2017,489217000
1506807,2017,4835996000
1507466,2017,42207000
1507953,2017,846793000
1707306,2017,120169000
1712454,2017,34212000
1718204,2017,1851639000
1718881,2017,40216000
2101509,2017,210046000
2102309,2017,153791000
2102556,2017,173647000
2105922,2017,75446000
2109700,2017,216552000
2111201,2017,2005253000
2112308,2017,276483000
2203305,2017,133283000
2205532,2017,35274000
2207553,2017,33336000
2208502,2017,80877000
2211001,2017,19117641000
2301851,2017,165116000
2308377,2017,86790000
2313906,2017,148516000
2410306,2017,77804000
2410504,2017,40514000
2412104,2017,56257000
2500775,2017,72219000
2504850,2017,19190000
2505279,2017,47210000
2506004,2017,408056000
2508901,2017,625220000
2517209,2017,41396000
2605301,2017,238194000
2606507,2017,148614000
2607000,2017,155264000
2608701,2017,128980000
2611002,2017,1078866000
2612703,2017,101705000
2709004,2017,49596000
2800605,2017,385636000
2909307,2017,1265388000
2910008,2017,82032000
2924504,2017,185436000
2927309,2017,156957000
2929602,2017,158765000
2931350,2017,2320206000
2931806,2017,112229000
2932705,2017,211900000
3105004,2017,107619000
3109253,2017,46260000
3111101,2017,508571000
3125952,2017,103788000
3130101,2017,648054000
3137700,2017,313283000
3137809,2017,333523000
3142700,2017,126213000
3160207,2017,34641000
3203809,2017,195163000
3300159,2017,171697000
3301009,2017,21110490000
3301504,2017,463597000
3303005,2017,490113000
3305307,2017,181138000
3502200,2017,987426000
3505104,2017,88827000
3510104,2017,115154000
3522109,2017,1849471000
3543709,2017,210391000
3544707,2017,43456000
3548302,2017,37114000
3548906,2017,10353399000
3549201,2017,42033000
3553708,2017,1465410000
4103503,2017,171248000
4118857,2017,155160000
4122800,2017,99088000
4125456,2017,73387000
4126207,2017,102665000
4202107,2017,1666892000
4205803,2017,912747000
4209409,2017,841742000
4215356,2017,71691000
4215901,2017,61837000
4218707,2017,3516205000
4219176,2017,383954000
4300646,2017,105509000
4301701,2017,208462000
4306007,2017,332670000
4308409,2017,182346000
4310702,2017,61874000
4311155,2017,406039000
4321352,2017,82150000
5000708,2017,420613000
5102504,2017,1816340000
5103858,2017,407268000
5200209,2017,44389000
5214606,2017,1001427000
5216304,2017,197221000
5217203,2017,362805000
1100114,2017,1354733000
1101807,2017,142330000
1300805,2017,296371000
1302405,2017,495747000
1303957,2017,101297000
1400209,2017,347759000
1501253,2017,76465000
1503457,2017,541030000
1505007,2017,122891000
1505502,2017,2950442000
1506138,2017,1700741000
1600253,2017,65752000
1701002,2017,124894000
2100436,2017,219945000
2101251,2017,339375000
2108504,2017,282566000
2109403,2017,75664000
2201101,2017,77762000
2204907,2017,53763000
2206308,2017,14725000
2207850,2017,27812000
2207934,2017,20999000
2209971,2017,46382000
2210391,2017,23516000
2211506,2017,24082000
2301109,2017,1275711000
2402600,2017,808680000
2404408,2017,131996000
2405603,2017,128335000
2406007,2017,48808000
2503001,2017,322159000
2504033,2017,60048000
2504405,2017,161118000
2509339,2017,41686000
2511103,2017,68826000
2606101,2017,479264000
2606606,2017,255886000
2609006,2017,242580000
2615003,2017,264907000
2700607,2017,171264000
2705200,2017,179613000
2705705,2017,191882000
2706422,2017,72060000
2709152,2017,470147000
2709202,2017,205488000
2902252,2017,77260000
2906303,2017,312312000
2906501,2017,3848284000
2910800,2017,13691186000
2917409,2017,94715000
2923605,2017,201829000
2930006,2017,75501000
3112901,2017,74536000
3120201,2017,194594000
3126604,2017,58752000
3134103,2017,81333000
3140704,2017,692535000
3144359,2017,68615000
3162005,2017,612130000
3165008,2017,161471000
3167301,2017,27033000
3171204,2017,2594552000
3171808,2017,139959000
3203601,2017,72192000
3205069,2017,578502000
3305901,2017,180214000
3505708,2017,47741849000
3514700,2017,131688000
3527900,2017,94146000
3530300,2017,1738043000
3531407,2017,758349000
3532801,2017,194162000
3537107,2017,1199639000
3537503,2017,213987000
3538204,2017,251348000
3547205,2017,34699000
3549904,2017,39396425000
3551603,2017,719641000
3551900,2017,233375000
3553658,2017,38033000
3556958,2017,34020000
4102406,2017,727494000
4123709,2017,189852000
4124301,2017,72704000
4213807,2017,155814000
4302154,2017,114865000
4305587,2017,61159000
4306205,2017,344258000
4307203,2017,89904000
4312500,2017,358027000
4316501,2017,289990000
5003454,2017,264111000
5007935,2017,648634000
5102793,2017,162902000
5103254,2017,528780000
5200258,2017,1783936000
5212253,2017,39100000
5213855,2017,37827000
5215652,2017,91737000
1400175,2017,247658000
1506195,2017,359162000
1506351,2017,165777000
1707652,2017,157256000
1712009,2017,64209000
1715150,2017,27054000
2102101,2017,274024000
2109759,2017,47169000
2111763,2017,150237000
2201176,2017,32371000
2205540,2017,20212000
2306108,2017,168328000
2307254,2017,310187000
2408102,2017,23458658000
2409506,2017,206954000
2410108,2017,107190000
2514909,2017,69263000
2515203,2017,31038000
2604700,2017,151074000
2605103,2017,428276000
2609600,2017,5437636000
2610806,2017,243944000
2612307,2017,143490000
2702405,2017,475706000
2705507,2017,290405000
2805307,2017,116786000
2900306,2017,120754000
2901106,2017,289840000
2904407,2017,80382000
2910750,2017,179899000
2911303,2017,143487000
2918357,2017,208885000
2920452,2017,71546000
2928000,2017,346034000
2928802,2017,725868000
3111705,2017,67042000
3112307,2017,605937000
3122702,2017,82715000
3126703,2017,302678000
3126752,2017,71285000
3133204,2017,113449000
3135704,2017,89202000
3138674,2017,81967000
3146206,2017,46240000
3147204,2017,481617000
3156007,2017,112780000
3156205,2017,25830000
3156809,2017,182223000
3162252,2017,42221000
3162575,2017,54143000
3200805,2017,616782000
3205101,2017,2142039000
3502705,2017,651325000
3507753,2017,171894000
3509254,2017,1464731000
3513009,2017,11654510000
3516408,2017,2925145000
3518305,2017,1402696000
3519402,2017,249562000
3524006,2017,5913535000
3531803,2017,2971932000
3535408,2017,265186000
3539905,2017,151177000
3541505,2017,715875000
3551702,2017,5514148000
3557303,2017,320041000
4100608,2017,392861000
4104907,2017,2659759000
4109401,2017,5608156000
4114005,2017,495060000
4121802,2017,464146000
4200556,2017,93307000
4209177,2017,52781000
4211405,2017,154516000
4212403,2017,138811000
4219705,2017,927592000
4300851,2017,139621000
4302238,2017,157093000
4305934,2017,38697000
4306551,2017,53699000
4306734,2017,176654000
4306932,2017,347282000
4309951,2017,96537000
4314076,2017,175606000
4314423,2017,296148000
4316600,2017,526825000
4322343,2017,58189000
5104203,2017,326071000
5106158,2017,201794000
5106273,2017,64383000
5107750,2017,56863000
5200803,2017,119073000
5203401,2017,154131000
5203500,2017,800885000
5203575,2017,96135000
5212600,2017,47685000
5215702,2017,965770000
5221858,2017,2493363000
1200708,2017,231302000
1302900,2017,459063000
1502103,2017,1183561000
1505536,2017,18439322000
1508001,2017,639412000
1703826,2017,25904000
2100303,2017,174110000
2102036,2017,261959000
2201988,2017,31788000
2204501,2017,534632000
2205854,2017,48645000
2207603,2017,80971000
2208601,2017,22044000
2209351,2017,32726000
2209377,2017,35823000
2305506,2017,1502169000
2312809,2017,49705000
2401206,2017,362317000
2402105,2017,77545000
2408300,2017,462046000
2412005,2017,1414685000
2502805,2017,122278000
2504306,2017,380058000
2505709,2017,81255000
2511400,2017,176531000
2512101,2017,381280000
2513505,2017,40149000
2517407,2017,22411000
2601102,2017,987505000
2602001,2017,247355000
2608255,2017,103835000
2612505,2017,1428003000
2703809,2017,315272000
2904308,2017,110905000
2907509,2017,535360000
2908309,2017,154463000
2910701,2017,534066000
2919959,2017,44348000
2925105,2017,445411000
2925758,2017,236218000
2925808,2017,206335000
2928406,2017,216671000
2929354,2017,49082000
2930758,2017,90210000
2932200,2017,201762000
2933406,2017,69046000
3104809,2017,64556000
3110707,2017,224523000
3115003,2017,50256000
3119104,2017,316814000
3123205,2017,212167000
3132008,2017,58058000
3136207,2017,2590756000
3138005,2017,75712000
3138104,2017,111960000
3144102,2017,415086000
3146305,2017,168937000
3151206,2017,1837287000
3159209,2017,146479000
3162658,2017,33974000
3163805,2017,77373000
3164407,2017,339819000
3167509,2017,72691000
3171303,2017,1557715000
3201605,2017,424527000
3204559,2017,1368187000
3502606,2017,134357000
3507209,2017,81500000
3509403,2017,583397000
3521002,2017,590074000
3528007,2017,598220000
3531209,2017,165430000
3531605,2017,103750000
3544608,2017,120535000
3550209,2017,673049000
3555604,2017,395544000
4103370,2017,163490000
4105409,2017,628023000
4106704,2017,198725000
4116109,2017,291515000
4118808,2017,320625000
4200903,2017,97759000
4202875,2017,76675000
4207205,2017,181532000
4209805,2017,93076000
4211256,2017,133371000
4300208,2017,259932000
4305447,2017,103454000
4306957,2017,196638000
4310330,2017,437014000
4311205,2017,1041112000
4311502,2017,228334000
4312708,2017,365514000
4314704,2017,187002000
4315313,2017,109054000
4315750,2017,111504000
4318903,2017,1142698000
4320909,2017,969699000
4323101,2017,91130000
5003157,2017,192827000
5104526,2017,691925000
5201405,2017,12888083000
5202353,2017,125319000
5208400,2017,181295000
5213004,2017,202295000
5221908,2017,63806000
1302504,2017,1526357000
1304302,2017,298331000
1501402,2017,30244780000
1502772,2017,860118000
1504109,2017,75316000
1508308,2017,613446000
1703909,2017,132681000
1718865,2017,114858000
2100873,2017,77795000
2101707,2017,457836000
2106359,2017,50490000
2107506,2017,864315000
2108603,2017,828267000
2111789,2017,67263000
2112001,2017,984288000
2204204,2017,62302000
2205300,2017,43378000
2206001,2017,39735000
2208874,2017,111343000
2210375,2017,17237000
2210607,2017,407818000
2300408,2017,104668000
2304350,2017,208815000
2308302,2017,222861000
2400307,2017,95929000
2406502,2017,262202000
2411056,2017,79956000
2412500,2017,218349000
2413706,2017,42034000
2503506,2017,123894000
2504074,2017,34691000
2510105,2017,82903000
2511301,2017,179588000
2516607,2017,108713000
2516755,2017,28110000
2600104,2017,405079000
2603306,2017,90310000
2608206,2017,125465000
2611200,2017,85549000
2615409,2017,624256000
2615706,2017,138856000
2700904,2017,83338000
2703205,2017,384927000
2704500,2017,673421000
2800209,2017,216458000
2901502,2017,65959000
2907806,2017,270384000
2909703,2017,109521000
2911253,2017,38278000
2911808,2017,210870000
