id_municipio,sigla_uf,ano,populacao
3171154,MG,2019,4839
3171154,MG,2022,4916
3171204,MG,2017,122365
3171204,MG,2019,127601
3171204,MG,2022,137821
3171303,MG,2017,78381
3171303,MG,2019,78846
3171303,MG,2022,85119
3171402,MG,2017,3741
3171402,MG,2019,3608
3171402,MG,2022,3701
3171501,MG,2017,3342
3171501,MG,2019,3203
3171501,MG,2022,2912
3171600,MG,2017,14043
3171600,MG,2019,13752
3171600,MG,2022,11513
3171709,MG,2017,8870
3171709,MG,2019,8674
3171709,MG,2022,8933
3171808,MG,2017,10793
3171808,MG,2019,10510
3171808,MG,2022,10336
3171907,MG,2017,5613
3171907,MG,2019,5380
3171907,MG,2022,4848
3172004,MG,2017,41932
3172004,MG,2019,42564
3172004,MG,2022,38493
3172103,MG,2017,5315
3172103,MG,2019,5252
3172103,MG,2022,4367
3172202,MG,2017,2615
3172202,MG,2019,2552
3172202,MG,2022,2279
3200102,ES,2017,32361
3200102,ES,2019,30586
3200102,ES,2022,30603
3200136,ES,2017,10085
3200136,ES,2019,9642
3200136,ES,2022,9714
3200169,ES,2017,11893
3200169,ES,2019,11019
3200169,ES,2022,12038
3200201,ES,2017,32146
3200201,ES,2019,30084
3200201,ES,2022,26397
3200300,ES,2017,15082
3200300,ES,2019,14601
3200300,ES,2022,13303
3200359,ES,2017,8022
3200359,ES,2019,7836
3200359,ES,2022,7438
3200409,ES,2017,28546
3200409,ES,2019,29263
3200409,ES,2022,29613
3200508,ES,2017,7932
3200508,ES,2019,7567
3200508,ES,2022,7178
3200607,ES,2017,98393
3200607,ES,2019,101220
3200607,ES,2022,99336
3200706,ES,2017,11804
3200706,ES,2019,11936
3200706,ES,2022,11218
3200805,ES,2017,31794
3200805,ES,2019,30998
3200805,ES,2022,30676
3200904,ES,2017,45283
3200904,ES,2019,44650
3200904,ES,2022,40753
3201001,ES,2017,15460
3201001,ES,2019,15037
3201001,ES,2022,13134
3201100,ES,2017,10254
3201100,ES,2019,9936
3201100,ES,2022,9832
3201159,ES,2017,12838
3201159,ES,2019,12404
3201159,ES,2022,12933
3201209,ES,2017,211649
3201209,ES,2019,208972
3201209,ES,2022,196133
3201308,ES,2017,387368
3201308,ES,2019,381285
3201308,ES,2022,375500
3201407,ES,2017,38304
3201407,ES,2019,37534
3201407,ES,2022,39372
3201506,ES,2017,124525
3201506,ES,2019,122499
3201506,ES,2022,124575
3201605,ES,2017,31574
3201605,ES,2019,31063
3201605,ES,2022,27947
3201704,ES,2017,12944
3201704,ES,2019,12723
3201704,ES,2022,12219
3201803,ES,2017,4612
3201803,ES,2019,4304
3201803,ES,2022,5089
3201902,ES,2017,34757
3201902,ES,2019,33850
3201902,ES,2022,35937
3202009,ES,2017,6949
3202009,ES,2019,6749
3202009,ES,2022,6669
3202108,ES,2017,24217
3202108,ES,2019,22923
3202108,ES,2022,21995
3202207,ES,2017,20757
3202207,ES,2019,21509
3202207,ES,2022,17884
3202256,ES,2017,12600
3202256,ES,2019,12709
3202256,ES,2022,11073
3202306,ES,2017,31201
3202306,ES,2019,30867
3202306,ES,2022,28727
3202405,ES,2017,123166
3202405,ES,2019,124859
3202405,ES,2022,132915
3202454,ES,2017,25882
3202454,ES,2019,26082
3202454,ES,2022,25296
3202504,ES,2017,12581
3202504,ES,2019,12479
3202504,ES,2022,12561
3202553,ES,2017,9373
3202553,ES,2019,8889
3202553,ES,2022,9550
3202603,ES,2017,14016
3202603,ES,2019,13860
3202603,ES,2022,12055
3202652,ES,2017,13380
3202652,ES,2019,13377
3202652,ES,2022,13328
3202702,ES,2017,14815
3202702,ES,2019,14066
3202702,ES,2022,14368
3202801,ES,2017,34628
3202801,ES,2019,34348
3202801,ES,2022,45801
3202900,ES,2017,11231
3202900,ES,2019,10555
3202900,ES,2022,12452
3203007,ES,2017,29896
3203007,ES,2019,29161
3203007,ES,2022,27846
3203056,ES,2017,29642
3203056,ES,2019,30477
3203056,ES,2022,28911
3203106,ES,2017,12036
3203106,ES,2019,12192
3203106,ES,2022,11627
3203130,ES,2017,17168
3203130,ES,2019,16668
3203130,ES,2022,15431
3203163,ES,2017,11457
3203163,ES,2019,10947
3203163,ES,2022,11068
3203205,ES,2017,169048
3203205,ES,2019,173555
3203205,ES,2022,171265
3203304,ES,2017,15419
3203304,ES,2019,15350
3203304,ES,2022,12259
3203320,ES,2017,38670
3203320,ES,2019,38499
3203320,ES,2022,46198
3203346,ES,2017,16545
3203346,ES,2019,16694
3203346,ES,2022,19594
3203353,ES,2017,12602
3203353,ES,2019,12833
3203353,ES,2022,12975
3203403,ES,2017,27388
3203403,ES,2019,26153
3203403,ES,2022,24769
3203502,ES,2017,19391
3203502,ES,2019,18833
3203502,ES,2022,18851
3203601,ES,2017,5861
3203601,ES,2019,5524
3203601,ES,2022,5467
3203700,ES,2017,18745
3203700,ES,2019,17465
3203700,ES,2022,18169
3203809,ES,2017,15806
3203809,ES,2019,15449
3203809,ES,2022,15736
3203908,ES,2017,50991
3203908,ES,2019,50110
3203908,ES,2022,48220
3204005,ES,2017,23697
3204005,ES,2019,23184
3204005,ES,2022,18923
3204054,ES,2017,26537
3204054,ES,2019,26184
3204054,ES,2022,21343
3204104,ES,2017,27130
3204104,ES,2019,27047
3204104,ES,2022,23674
3204203,ES,2017,21336
3204203,ES,2019,21711
3204203,ES,2022,21124
3204252,ES,2017,7901
3204252,ES,2019,7863
3204252,ES,2022,6486
3204302,ES,2017,11742
3204302,ES,2019,11574
3204302,ES,2022,14718
3204351,ES,2017,19457
3204351,ES,2019,19141
3204351,ES,2022,19035
3204401,ES,2017,12095
3204401,ES,2019,11622
3204401,ES,2022,11017
3204500,ES,2017,12889
3204500,ES,2019,12224
3204500,ES,2022,15830
3204559,ES,2017,39928
3204559,ES,2019,40431
3204559,ES,2022,46523
3204609,ES,2017,24025
3204609,ES,2019,23590
3204609,ES,2022,25755
3204658,ES,2017,8818
3204658,ES,2019,8638
3204658,ES,2022,8588
3204708,ES,2017,37375
3204708,ES,2019,37947
3204708,ES,2022,34198
3204807,ES,2017,11036
3204807,ES,2019,10556
3204807,ES,2022,10875
3204906,ES,2017,128449
3204906,ES,2019,130611
3204906,ES,2022,122386
3204955,ES,2017,12579
3204955,ES,2019,12415
3204955,ES,2022,10594
3205002,ES,2017,502618
3205002,ES,2019,517510
3205002,ES,2022,546405
3205010,ES,2017,29038
3205010,ES,2019,30070
3205010,ES,2022,27255
3205036,ES,2017,21584
3205036,ES,2019,21402
3205036,ES,2022,22285
3205069,ES,2017,24575
3205069,ES,2019,25277
3205069,ES,2022,23964
3205101,ES,2017,76776
3205101,ES,2019,78239
3205101,ES,2022,71443
3205150,ES,2017,9459
3205150,ES,2019,9208
3205150,ES,2022,8890
3205176,ES,2017,14697
3205176,ES,2019,14080
3205176,ES,2022,14764
3205200,ES,2017,486388
3205200,ES,2019,493838
3205200,ES,2022,493242
3205309,ES,2017,363140
3205309,ES,2019,362097
3205309,ES,2022,331785
3300100,RJ,2017,194619
3300100,RJ,2019,203785
3300100,RJ,2022,181228
3300159,RJ,2017,11292
3300159,RJ,2019,11759
3300159,RJ,2022,10893
3300209,RJ,2017,126742
3300209,RJ,2019,132400
3300209,RJ,2022,126726
3300225,RJ,2017,12143
3300225,RJ,2019,12572
3300225,RJ,2022,11765
3300233,RJ,2017,32260
3300233,RJ,2019,33870
3300233,RJ,2022,39033
3300258,RJ,2017,29304
3300258,RJ,2019,30349
3300258,RJ,2022,31030
3300308,RJ,2017,97460
3300308,RJ,2019,100374
3300308,RJ,2022,91025
3300407,RJ,2017,179451
3300407,RJ,2019,184412
3300407,RJ,2022,166654
3300456,RJ,2017,495783
3300456,RJ,2019,510906
3300456,RJ,2022,446731
3300506,RJ,2017,26566
3300506,RJ,2019,27446
3300506,RJ,2022,28166
3300605,RJ,2017,36068
3300605,RJ,2019,37096
3300605,RJ,2022,35797
3300704,RJ,2017,216030
3300704,RJ,2019,226525
3300704,RJ,2022,214057
3300803,RJ,2017,57048
3300803,RJ,2019,58937
3300803,RJ,2022,53887
3300902,RJ,2017,15124
3300902,RJ,2019,15505
3300902,RJ,2022,14245
3300936,RJ,2017,15568
3300936,RJ,2019,16301
3300936,RJ,2022,13360
3300951,RJ,2017,8336
3300951,RJ,2019,8561
3300951,RJ,2022,8769
3301009,RJ,2017,490288
3301009,RJ,2019,507548
3301009,RJ,2022,474667
3301108,RJ,2017,19697
3301108,RJ,2019,20172
3301108,RJ,2022,19443
3301157,RJ,2017,12519
3301157,RJ,2019,12823
3301157,RJ,2022,12686
3301207,RJ,2017,18264
3301207,RJ,2019,18895
3301207,RJ,2022,17149
3301306,RJ,2017,41999
3301306,RJ,2019,44184
3301306,RJ,2022,45570
3301405,RJ,2017,22461
3301405,RJ,2019,23228
3301405,RJ,2022,20814
3301504,RJ,2017,21250
3301504,RJ,2019,21926
3301504,RJ,2022,20843
3301603,RJ,2017,11169
3301603,RJ,2019,11492
3301603,RJ,2022,11102
3301702,RJ,2017,890997
3301702,RJ,2019,919596
3301702,RJ,2022,782799
3301801,RJ,2017,13576
3301801,RJ,2019,14002
3301801,RJ,2022,11822
3301850,RJ,2017,57921
3301850,RJ,2019,60517
3301850,RJ,2022,50409
3301876,RJ,2017,26936
3301876,RJ,2019,28310
3301876,RJ,2022,27651
3301900,RJ,2017,232394
3301900,RJ,2019,240592
3301900,RJ,2022,231004
3302007,RJ,2017,122369
3302007,RJ,2019,133019
3302007,RJ,2022,132867
3302056,RJ,2017,14723
3302056,RJ,2019,15207
3302056,RJ,2022,13729
3302106,RJ,2017,22694
3302106,RJ,2019,23234
3302106,RJ,2022,22989
3302205,RJ,2017,99997
3302205,RJ,2019,103224
3302205,RJ,2022,99300
3302254,RJ,2017,30703
3302254,RJ,2019,31805
3302254,RJ,2022,30766
3302270,RJ,2017,101237
3302270,RJ,2019,104768
3302270,RJ,2022,96595
3302304,RJ,2017,7217
3302304,RJ,2019,7355
3302304,RJ,2022,6767
3302403,RJ,2017,244139
3302403,RJ,2019,256672
3302403,RJ,2022,262692
3302452,RJ,2017,5434
3302452,RJ,2019,5599
3302452,RJ,2022,5446
3302502,RJ,2017,237420
3302502,RJ,2019,245071
3302502,RJ,2022,248208
3302601,RJ,2017,42415
3302601,RJ,2019,44468
3302601,RJ,2022,38953
3302700,RJ,2017,153008
3302700,RJ,2019,161207
3302700,RJ,2022,223938
3302809,RJ,2017,18123
3302809,RJ,2019,18614
3302809,RJ,2022,17461
3302858,RJ,2017,171280
3302858,RJ,2019,176103
3302858,RJ,2022,168849
3302908,RJ,2017,24871
3302908,RJ,2019,25538
3302908,RJ,2022,26301
3303005,RJ,2017,26551
3303005,RJ,2019,27174
3303005,RJ,2022,26644
3303104,RJ,2017,14960
3303104,RJ,2019,15317
3303104,RJ,2022,14938
3303203,RJ,2017,158329
3303203,RJ,2019,162485
3303203,RJ,2022,150281
3303302,RJ,2017,499028
3303302,RJ,2019,513584
3303302,RJ,2022,523664
3303401,RJ,2017,185381
3303401,RJ,2019,190631
3303401,RJ,2022,204625
3303500,RJ,2017,798647
3303500,RJ,2019,821128
3303500,RJ,2022,819134
3303609,RJ,2017,50447
3303609,RJ,2019,52257
3303609,RJ,2022,41146
3303708,RJ,2017,42922
3303708,RJ,2019,44285
3303708,RJ,2022,41786
3303807,RJ,2017,41454
3303807,RJ,2019,43165
3303807,RJ,2022,50592
3303856,RJ,2017,26991
3303856,RJ,2019,27769
3303856,RJ,2022,29390
3303906,RJ,2017,298235
3303906,RJ,2019,306191
3303906,RJ,2022,304758
3303955,RJ,2017,24282
3303955,RJ,2019,25156
3303955,RJ,2022,24553
3304003,RJ,2017,28222
3304003,RJ,2019,29277
3304003,RJ,2022,27996
3304102,RJ,2017,18248
3304102,RJ,2019,18847
3304102,RJ,2022,16958
3304110,RJ,2017,18829
3304110,RJ,2019,19683
3304110,RJ,2022,20375
3304128,RJ,2017,13785
3304128,RJ,2019,14302
3304128,RJ,2022,12646
3304144,RJ,2017,145386
3304144,RJ,2019,150319
3304144,RJ,2022,139194
3304151,RJ,2017,23535
3304151,RJ,2019,24700
3304151,RJ,2022,21749
3304201,RJ,2017,126923
3304201,RJ,2019,131341
3304201,RJ,2022,128460
3304300,RJ,2017,58272
3304300,RJ,2019,60201
3304300,RJ,2022,55068
3304409,RJ,2017,17988
3304409,RJ,2019,18529
3304409,RJ,2022,18544
3304508,RJ,2017,8984
3304508,RJ,2019,9284
3304508,RJ,2022,9387
3304524,RJ,2017,141117
3304524,RJ,2019,150674
3304524,RJ,2022,149562
3304557,RJ,2017,6520266
3304557,RJ,2019,6718903
3304557,RJ,2022,6625849
3304607,RJ,2017,10172
3304607,RJ,2019,10404
3304607,RJ,2022,9704
3304706,RJ,2017,41312
3304706,RJ,2019,42479
3304706,RJ,2022,40870
3304755,RJ,2017,41191
3304755,RJ,2019,42205
3304755,RJ,2022,44939
3304805,RJ,2017,37689
3304805,RJ,2019,38669
3304805,RJ,2022,38711
3304904,RJ,2017,1049826
3304904,RJ,2019,1084839
3304904,RJ,2022,929446
3305000,RJ,2017,35174
3305000,RJ,2019,36102
3305000,RJ,2022,36518
3305109,RJ,2017,460461
3305109,RJ,2019,472406
3305109,RJ,2022,393773
3305133,RJ,2017,6953
3305133,RJ,2019,7171
3305133,RJ,2022,7070
3305158,RJ,2017,21114
3305158,RJ,2019,21795
3305158,RJ,2022,22125
3305208,RJ,2017,99906
3305208,RJ,2019,104476
3305208,RJ,2022,102290
3305307,RJ,2017,9094
3305307,RJ,2019,9357
3305307,RJ,2022,7707
3305406,RJ,2017,17765
3305406,RJ,2019,18228
3305406,RJ,2022,18585
3305505,RJ,2017,85175
3305505,RJ,2019,89170
3305505,RJ,2022,88755
3305554,RJ,2017,84416
3305554,RJ,2019,82312
3305554,RJ,2022,85359
3305604,RJ,2017,21253
3305604,RJ,2019,21774
3305604,RJ,2022,21509
3305703,RJ,2017,15191
3305703,RJ,2019,15623
3305703,RJ,2022,18286
3305752,RJ,2017,32970
3305752,RJ,2019,34309
3305752,RJ,2022,31169
3305802,RJ,2017,176060
3305802,RJ,2019,182594
3305802,RJ,2022,189036
3305901,RJ,2017,10352
3305901,RJ,2019,10626
3305901,RJ,2022,10303
3306008,RJ,2017,79402
3306008,RJ,2019,81804
3306008,RJ,2022,76789
3306107,RJ,2017,74237
3306107,RJ,2019,76523
3306107,RJ,2022,72264
3306156,RJ,2017,10597
3306156,RJ,2019,11000
3306156,RJ,2022,10209
3306206,RJ,2017,35768
3306206,RJ,2019,36896
3306206,RJ,2022,38081
3306305,RJ,2017,265201
3306305,RJ,2019,273012
3306305,RJ,2022,270543
3500105,SP,2017,35139
3500105,SP,2019,35068
3500105,SP,2022,34357
3500204,SP,2017,3609
3500204,SP,2019,3562
3500204,SP,2022,4339
3500303,SP,2017,35508
3500303,SP,2019,36305
3500303,SP,2022,31561
3500402,SP,2017,8104
3500402,SP,2019,8180
3500402,SP,2022,7075
3500501,SP,2017,18509
3500501,SP,2019,18705
3500501,SP,2022,18859
3500550,SP,2017,6009
3500550,SP,2019,6075
3500550,SP,2022,7118
3500600,SP,2017,3268
3500600,SP,2019,3451
3500600,SP,2022,3097
3500709,SP,2017,36880
3500709,SP,2019,37214
3500709,SP,2022,37525
3500758,SP,2017,5754
3500758,SP,2019,6025
3500758,SP,2022,6086
3500808,SP,2017,4135
3500808,SP,2019,4166
3500808,SP,2022,4458
3500907,SP,2017,4109
3500907,SP,2019,4160
3500907,SP,2022,3383
3501004,SP,2017,16219
3501004,SP,2019,16184
3501004,SP,2022,16845
3501103,SP,2017,4154
3501103,SP,2019,4099
3501103,SP,2022,3837
3501152,SP,2017,18324
3501152,SP,2019,18628
3501152,SP,2022,17170
3501202,SP,2017,3795
3501202,SP,2019,3679
3501202,SP,2022,3881
3501301,SP,2017,24813
3501301,SP,2019,24915
3501301,SP,2022,27361
3501400,SP,2017,5119
3501400,SP,2019,5227
3501400,SP,2022,4716
3501509,SP,2017,3196
3501509,SP,2019,3222
3501509,SP,2022,2893
3501608,SP,2017,233868
3501608,SP,2019,239597
3501608,SP,2022,243674
3501707,SP,2017,39189
3501707,SP,2019,40504
3501707,SP,2022,31996
3501806,SP,2017,5967
3501806,SP,2019,5969
3501806,SP,2022,5790
3501905,SP,2017,71193
3501905,SP,2019,72195
3501905,SP,2022,69952
3502002,SP,2017,4845
3502002,SP,2019,4995
3502002,SP,2022,4577
3502101,SP,2017,57350
3502101,SP,2019,57157
3502101,SP,2022,59464
3502200,SP,2017,24634
3502200,SP,2019,25228
3502200,SP,2022,23928
3502309,SP,2017,6484
3502309,SP,2019,6724
3502309,SP,2022,5659
3502408,SP,2017,4053
3502408,SP,2019,4115
3502408,SP,2022,4005
3502507,SP,2017,36279
3502507,SP,2019,36157
3502507,SP,2022,32927
3502606,SP,2017,4329
3502606,SP,2019,4196
3502606,SP,2022,4030
3502705,SP,2017,24945
3502705,SP,2019,24374
3502705,SP,2022,24978
3502754,SP,2017,21038
3502754,SP,2019,22364
3502754,SP,2022,22673
3502804,SP,2017,194874
3502804,SP,2019,197016
3502804,SP,2022,213929
3502903,SP,2017,32495
3502903,SP,2019,34146
3502903,SP,2022,32922
3503000,SP,2017,5552
3503000,SP,2019,5620
3503000,SP,2022,5419
3503109,SP,2017,6368
3503109,SP,2019,6357
3503109,SP,2022,6654
3503158,SP,2017,2509
3503158,SP,2019,2469
3503158,SP,2022,2469
3503208,SP,2017,230770
3503208,SP,2019,236072
3503208,SP,2022,250304
3503307,SP,2017,131282
3503307,SP,2019,134236
3503307,SP,2022,131300
3503356,SP,2017,1856
3503356,SP,2019,1791
3503356,SP,2022,2044
3503406,SP,2017,8452
3503406,SP,2019,8560
3503406,SP,2022,8079
3503505,SP,2017,3879
3503505,SP,2019,3886
3503505,SP,2022,3616
3503604,SP,2017,11107
3503604,SP,2019,11129
3503604,SP,2022,9805
3503703,SP,2017,9451
3503703,SP,2019,9668
3503703,SP,2022,7595
3503802,SP,2017,51986
3503802,SP,2019,54408
3503802,SP,2022,55352
3503901,SP,2017,86430
3503901,SP,2019,89824
3503901,SP,2022,97595
3503950,SP,2017,1842
3503950,SP,2019,1822
3503950,SP,2022,1860
3504008,SP,2017,102924
3504008,SP,2019,104386
3504008,SP,2022,100447
3504107,SP,2017,139683
3504107,SP,2019,142761
3504107,SP,2022,171672
3504206,SP,2017,15085
3504206,SP,2019,15189
3504206,SP,2022,13432
3504305,SP,2017,5337
3504305,SP,2019,5403
3504305,SP,2022,4553
3504404,SP,2017,13112
3504404,SP,2019,13649
3504404,SP,2022,11257
3504503,SP,2017,89479
3504503,SP,2019,90655
3504503,SP,2022,92659
3504602,SP,2017,16843
3504602,SP,2019,17502
3504602,SP,2022,26991
3504701,SP,2017,5188
3504701,SP,2019,5735
3504701,SP,2022,3886
3504800,SP,2017,8908
3504800,SP,2019,9068
3504800,SP,2022,9598
3504909,SP,2017,10867
3504909,SP,2019,10945
3504909,SP,2022,9690
3505005,SP,2017,3406
3505005,SP,2019,3469
3505005,SP,2022,3533
3505104,SP,2017,7251
3505104,SP,2019,7402
3505104,SP,2022,5623
3505203,SP,2017,34602
3505203,SP,2019,35264
3505203,SP,2022,31584
3505302,SP,2017,36331
3505302,SP,2019,36126
3505302,SP,2022,34430
3505351,SP,2017,5653
3505351,SP,2019,5724
3505351,SP,2022,5135
3505401,SP,2017,7781
3505401,SP,2019,7659
3505401,SP,2022,7318
3505500,SP,2017,120638
3505500,SP,2019,122098
3505500,SP,2022,119427
3505609,SP,2017,31921
3505609,SP,2019,32812
3505609,SP,2022,32465
3505708,SP,2017,267534
3505708,SP,2019,274182
3505708,SP,2022,342613
3505807,SP,2017,21073
3505807,SP,2019,20953
3505807,SP,2022,21516
3505906,SP,2017,61480
3505906,SP,2019,62508
3505906,SP,2022,59342
3506003,SP,2017,371690
3506003,SP,2019,376818
3506003,SP,2022,388686
3506102,SP,2017,77761
3506102,SP,2019,77496
3506102,SP,2022,75709
3506201,SP,2017,2925
3506201,SP,2019,2980
3506201,SP,2022,2606
3506300,SP,2017,11180
3506300,SP,2019,11148
3506300,SP,2022,11623
3506359,SP,2017,59297
3506359,SP,2019,63249
3506359,SP,2022,64018
3506409,SP,2017,7837
3506409,SP,2019,8034
3506409,SP,2022,7310
3506508,SP,2017,120692
3506508,SP,2019,123638
3506508,SP,2022,118365
3506607,SP,2017,31793
3506607,SP,2019,32598
3506607,SP,2022,30195
3506706,SP,2017,14727
3506706,SP,2019,14923
3506706,SP,2022,12722
3506805,SP,2017,12040
3506805,SP,2019,12329
3506805,SP,2022,11265
3506904,SP,2017,11236
3506904,SP,2019,11730
3506904,SP,2022,9943
3507001,SP,2017,57910
3507001,SP,2019,60997
3507001,SP,2022,64799
3507100,SP,2017,24023
3507100,SP,2019,25448
3507100,SP,2022,24365
3507159,SP,2017,3888
3507159,SP,2019,3954
3507159,SP,2022,3585
3507209,SP,2017,839
3507209,SP,2019,837
3507209,SP,2022,877
3507308,SP,2017,4717
3507308,SP,2019,4823
3507308,SP,2022,4720
3507407,SP,2017,15791
3507407,SP,2019,16046
3507407,SP,2022,13366
3507456,SP,2017,2577
3507456,SP,2019,2653
3507456,SP,2022,2722
3507506,SP,2017,142546
3507506,SP,2019,146497
3507506,SP,2022,145272
3507605,SP,2017,164163
3507605,SP,2019,168668
3507605,SP,2022,181556
3507704,SP,2017,5557
3507704,SP,2019,5686
3507704,SP,2022,5358
3507753,SP,2017,2812
3507753,SP,2019,2865
3507753,SP,2022,2561
3507803,SP,2017,24092
3507803,SP,2019,24939
3507803,SP,2022,25334
3507902,SP,2017,23858
3507902,SP,2019,24403
3507902,SP,2022,23751
3508009,SP,2017,19737
3508009,SP,2019,19878
3508009,SP,2022,20038
3508108,SP,2017,16841
3508108,SP,2019,17144
3508108,SP,2022,17203
3508207,SP,2017,4408
3508207,SP,2019,4481
3508207,SP,2022,4253
3508306,SP,2017,4352
3508306,SP,2019,4264
3508306,SP,2022,4299
3508405,SP,2017,47877
3508405,SP,2019,49707
3508405,SP,2022,45941
3508504,SP,2017,92587
3508504,SP,2019,94263
3508504,SP,2022,96530
3508603,SP,2017,32773
3508603,SP,2019,33327
3508603,SP,2022,32390
3508702,SP,2017,19025
3508702,SP,2019,18985
3508702,SP,2022,16947
3508801,SP,2017,17645
3508801,SP,2019,17767
3508801,SP,2022,16478
3508900,SP,2017,4211
3508900,SP,2019,4191
3508900,SP,2022,3712
3509007,SP,2017,98223
3509007,SP,2019,101470
3509007,SP,2022,98600
3509106,SP,2017,5695
3509106,SP,2019,5874
3509106,SP,2022,5437
3509205,SP,2017,73921
3509205,SP,2019,76801
3509205,SP,2022,101500
3509254,SP,2017,28870
3509254,SP,2019,28549
3509254,SP,2022,28834
3509304,SP,2017,10444
3509304,SP,2019,10542
3509304,SP,2022,9129
3509403,SP,2017,25655
3509403,SP,2019,26167
3509403,SP,2022,23845
3509452,SP,2017,5963
3509452,SP,2019,6024
3509452,SP,2022,5992
3509502,SP,2017,1182429
3509502,SP,2019,1204073
3509502,SP,2022,1170247
3509601,SP,2017,82520
3509601,SP,2019,84650
3509601,SP,2022,81355
3509700,SP,2017,51454
3509700,SP,2019,52088
3509700,SP,2022,45177
3509809,SP,2017,4900
3509809,SP,2019,4965
3509809,SP,2022,4837
3509908,SP,2017,12609
3509908,SP,2019,12540
3509908,SP,2022,13615
3509957,SP,2017,4975
3509957,SP,2019,5138
3509957,SP,2022,4954
3510005,SP,2017,31263
3510005,SP,2019,31280
3510005,SP,2022,29530
3510104,SP,2017,2792
3510104,SP,2019,2793
3510104,SP,2022,2907
3510153,SP,2017,5025
3510153,SP,2019,5216
3510153,SP,2022,6369
3510203,SP,2017,47463
3510203,SP,2019,47138
3510203,SP,2022,46215
3510302,SP,2017,20005
3510302,SP,2019,20706
3510302,SP,2022,22679
3510401,SP,2017,54298
3510401,SP,2019,55768
3510401,SP,2022,50954
3510500,SP,2017,116786
3510500,SP,2019,121532
3510500,SP,2022,132558
3510609,SP,2017,396587
3510609,SP,2019,400927
3510609,SP,2022,406221
3510708,SP,2017,12328
3510708,SP,2019,12326
3510708,SP,2022,11288
3510807,SP,2017,30144
3510807,SP,2019,30380
3510807,SP,2022,28107
3510906,SP,2017,2591
3510906,SP,2019,2523
3510906,SP,2022,2777
3511003,SP,2017,20362
3511003,SP,2019,21006
3511003,SP,2022,19902
3511102,SP,2017,120691
3511102,SP,2019,121862
3511102,SP,2022,114953
3511201,SP,2017,7700
3511201,SP,2019,7804
3511201,SP,2022,7004
3511300,SP,2017,8971
3511300,SP,2019,9237
3511300,SP,2022,11922
3511409,SP,2017,19495
3511409,SP,2019,19985
3511409,SP,2022,21440
3511508,SP,2017,46733
3511508,SP,2019,48949
3511508,SP,2022,44024
3511607,SP,2017,17587
3511607,SP,2019,18148
3511607,SP,2022,18811
3511706,SP,2017,16772
3511706,SP,2019,17190
3511706,SP,2022,15739
3511904,SP,2017,8254
3511904,SP,2019,8617
3511904,SP,2022,7005
3512001,SP,2017,18376
3512001,SP,2019,18468
3512001,SP,2022,18411
3512100,SP,2017,6225
3512100,SP,2019,6210
3512100,SP,2022,6642
3512209,SP,2017,27554
3512209,SP,2019,28050
3512209,SP,2022,28184
3512308,SP,2017,17638
3512308,SP,2019,17896
3512308,SP,2022,17184
3512407,SP,2017,23793
3512407,SP,2019,24528
3512407,SP,2022,26585
3512506,SP,2017,5885
3512506,SP,2019,6058
3512506,SP,2022,5395
3512605,SP,2017,4840
3512605,SP,2019,4681
3512605,SP,2022,4226
3512704,SP,2017,4054
3512704,SP,2019,4055
3512704,SP,2022,4667
3512803,SP,2017,69086
3512803,SP,2019,72252
3512803,SP,2022,59715
3512902,SP,2017,7374
3512902,SP,2019,7307
3512902,SP,2022,9315
3513009,SP,2017,237750
3513009,SP,2019,249210
3513009,SP,2022,289622
3513108,SP,2017,34651
3513108,SP,2019,35292
3513108,SP,2022,33252
3513207,SP,2017,8424
3513207,SP,2019,8631
3513207,SP,2022,9375
3513306,SP,2017,2161
3513306,SP,2019,2073
3513306,SP,2022,2086
3513405,SP,2017,81724
3513405,SP,2019,82238
3513405,SP,2022,75592
3513504,SP,2017,128748
3513504,SP,2019,130705
3513504,SP,2022,128645
3513603,SP,2017,21929
3513603,SP,2019,21547
3513603,SP,2022,22125
3513702,SP,2017,33346
3513702,SP,2019,33718
3513702,SP,2022,31916
