id_municipio,sigla_uf,ano,valor
2914000,BA,2017,46640056.07
2914901,BA,2017,22830022.93
2923209,BA,2017,17106405.41
2916104,BA,2017,17771765.0
2901809,BA,2017,9565206.62
2917904,BA,2017,15211765.36
2927200,BA,2017,24830260.85
2903235,BA,2017,11147561.56
2929909,BA,2017,37618434.19
2929800,BA,2017,7323392.8
2920700,BA,2017,24168499.25
2927101,BA,2017,9089312.43
2932002,BA,2017,19746506.2
2921500,BA,2017,48746373.0
2928802,BA,2017,36181430.1
2930774,BA,2017,18737565.81
2901353,BA,2017,16377872.27
2905602,BA,2017,24329452.95
2918803,BA,2017,19544705.65
2925303,BA,2017,108126371.51
2914703,BA,2017,48075596.06
2920205,BA,2017,18215859.09
2930907,BA,2017,11995782.9
2906105,BA,2017,9325281.34
2929255,BA,2017,16359731.17
2904407,BA,2017,9409359.87
2902609,BA,2017,16189901.39
2929206,BA,2017,116447081.48
2910602,BA,2017,32792143.04
2930758,BA,2017,13622598.18
2913408,BA,2017,12940612.34
2912400,BA,2017,10347107.74
2924504,BA,2017,14323631.16
2915304,BA,2017,8331992.49
2911204,BA,2017,20613523.9
2910503,BA,2017,35544120.45
2914505,BA,2017,25911600.68
2933505,BA,2017,26408041.93
2931202,BA,2017,20917883.75
2903904,BA,2017,61754172.96
2920601,BA,2017,20039176.37
2923100,BA,2017,21016756.22
2906857,BA,2017,8248702.66
2907558,BA,2017,6707983.59
2904001,BA,2017,10433081.83
2930501,BA,2017,56380644.03
2922508,BA,2017,15662026.32
2900108,BA,2017,6283433.08
2929305,BA,2017,23187683.79
2911006,BA,2017,6951944.08
2924900,BA,2017,7908959.72
2916807,BA,2017,16706091.83
2904605,BA,2017,48770341.21
2929750,BA,2017,10277640.36
2930808,BA,2017,16350643.28
2919702,BA,2017,14862772.95
2902807,BA,2017,21224114.46
2902203,BA,2017,7530034.84
2910776,BA,2017,5399519.45
2910404,BA,2017,20648160.0
2928505,BA,2017,8427628.01
2903300,BA,2017,8441570.0
2905107,BA,2017,11964404.54
2923308,BA,2017,6517790.02
2908804,BA,2017,5255207.77
2912301,BA,2017,12472471.7
2905503,BA,2017,19006185.15
2929404,BA,2017,9732431.19
2929107,BA,2017,23118039.25
2932705,BA,2017,21432681.27
2902906,BA,2017,36964281.31
2916609,BA,2017,8653192.24
2923704,BA,2017,30329601.06
4319737,RS,2017,1940484.73
4312906,RS,2017,6827556.99
4319356,RS,2017,4268211.38
4304655,RS,2017,4278597.7
4323606,RS,2017,1896719.0
4321667,RS,2017,8536467.28
4312708,RS,2017,10215203.9
4323705,RS,2017,3086584.82
4316600,RS,2017,10906019.5
4303004,RS,2017,51222261.04
4312054,RS,2017,3390331.94
4313607,RS,2017,3615802.75
4301800,RS,2017,5379039.59
4302238,RS,2017,4195601.08
4306007,RS,2017,12073946.68
4310330,RS,2017,28612295.89
4313102,RS,2017,3811268.7
4317756,RS,2017,2747999.81
4310751,RS,2017,1998955.49
4310462,RS,2017,2870085.33
4303673,RS,2017,4297747.13
4317251,RS,2017,1885940.19
4316303,RS,2017,5142973.69
4310553,RS,2017,4411113.6
4307203,RS,2017,4462276.23
4311254,RS,2017,5203747.61
4320909,RS,2017,14990129.1
4311106,RS,2017,6320521.25
4321956,RS,2017,5319841.96
4305603,RS,2017,3619933.36
4306320,RS,2017,4316820.75
4322103,RS,2017,3287227.9
4306452,RS,2017,2493994.84
4322251,RS,2017,8770703.91
4316956,RS,2017,5764411.64
4300059,RS,2017,4211691.1
4319802,RS,2017,7033768.75
4314175,RS,2017,4159645.03
4320453,RS,2017,2170797.15
4302659,RS,2017,3594768.89
4307054,RS,2017,3098449.43
4307302,RS,2017,5605141.48
4321436,RS,2017,8761165.13
4309001,RS,2017,15446848.17
4321857,RS,2017,4618420.14
4300901,RS,2017,7811429.76
4302352,RS,2017,14225348.22
4303301,RS,2017,534911.14
4304952,RS,2017,3212109.16
4312153,RS,2017,5347428.43
4311403,RS,2017,60538973.31
4314001,RS,2017,5587373.89
4314803,RS,2017,20816671.42
4318903,RS,2017,19421057.13
4304713,RS,2017,6544424.77
4312104,RS,2017,4254039.35
4302378,RS,2017,2473610.97
4320677,RS,2017,10170176.19
4307005,RS,2017,60577754.47
4302303,RS,2017,9725367.27
4320552,RS,2017,5583254.38
4309951,RS,2017,3998544.11
4312005,RS,2017,1558610.2
4308052,RS,2017,2055839.89
4316907,RS,2017,136161600.63
4323754,RS,2017,2684975.92
4301404,RS,2017,6436262.32
4313334,RS,2017,3061530.11
4305801,RS,2017,6601666.71
4311270,RS,2017,2020449.18
4308300,RS,2017,9024781.54
4306932,RS,2017,5994898.0
4303103,RS,2017,100293767.12
4303509,RS,2017,39465463.93
4309654,RS,2017,6696738.53
4304507,RS,2017,36971862.17
4317103,RS,2017,41190919.58
4321808,RS,2017,15161308.66
4317400,RS,2017,26646504.65
4318614,RS,2017,3519197.67
4322707,RS,2017,17770567.06
4318101,RS,2017,10622867.25
4305009,RS,2017,7252103.78
4316006,RS,2017,18236556.94
4300554,RS,2017,2037016.93
4305702,RS,2017,5948190.16
4306973,RS,2017,3366978.44
4317301,RS,2017,31121173.49
4305871,RS,2017,3445506.56
4323408,RS,2017,3773775.22
4321501,RS,2017,27451904.63
4312658,RS,2017,15569367.59
4302204,RS,2017,4962042.98
4312617,RS,2017,4280464.07
4310108,RS,2017,30080926.19
4308508,RS,2017,16551957.29
4314555,RS,2017,2528189.93
4323200,RS,2017,3104427.07
4307807,RS,2017,21077069.72
4308003,RS,2017,3671288.4
4304804,RS,2017,22511591.5
4310538,RS,2017,4792198.22
4314423,RS,2017,7014123.84
4310207,RS,2017,51140714.17
4314464,RS,2017,4457280.89
4310363,RS,2017,3851134.2
4315602,RS,2017,132084864.1
4310603,RS,2017,27275158.14
4312476,RS,2017,5648796.4
4300455,RS,2017,3084360.57
4322541,RS,2017,4904979.18
4313201,RS,2017,19748115.17
4318804,RS,2017,27172399.6
4304630,RS,2017,60555275.82
4308458,RS,2017,4726453.67
4312427,RS,2017,3333754.48
4310900,RS,2017,2676032.54
4322327,RS,2017,4825042.09
4304358,RS,2017,7515205.73
4319372,RS,2017,2346723.18
4320503,RS,2017,7602244.26
4305355,RS,2017,27539544.12
4320008,RS,2017,67646061.78
4313656,RS,2017,10344661.77
4300208,RS,2017,5387692.3
4315305,RS,2017,14144959.18
4307831,RS,2017,3611171.52
4319125,RS,2017,3243767.86
4322376,RS,2017,3208298.15
4304689,RS,2017,9133766.73
4314456,RS,2017,2183726.37
4314035,RS,2017,4779558.1
4301909,RS,2017,7741509.05
4309704,RS,2017,4457642.93
4313706,RS,2017,18715450.87
4306353,RS,2017,2378642.73
3545159,SP,2017,6418762.09
3504404,SP,2017,10046086.63
3502200,SP,2017,22887155.01
3553302,SP,2017,16698418.56
3524501,SP,2017,5825517.29
3546256,SP,2017,4075094.65
3550506,SP,2017,8379094.76
3543501,SP,2017,5611581.31
3546108,SP,2017,3379174.47
3515707,SP,2017,112295200.65
3529807,SP,2017,8709097.52
3505104,SP,2017,6560714.41
3504701,SP,2017,1894744.69
3513108,SP,2017,26484876.54
3503406,SP,2017,6987530.62
3522653,SP,2017,5130824.19
3512308,SP,2017,18480422.84
3508306,SP,2017,4322875.94
3537305,SP,2017,43753546.04
3545209,SP,2017,73896602.43
3513306,SP,2017,2720036.78
3500758,SP,2017,5663935.4
3526506,SP,2017,5902493.74
3513801,SP,2017,262722899.41
3519907,SP,2017,7733316.15
3540309,SP,2017,4688426.6
3513850,SP,2017,2306528.28
3510104,SP,2017,3891285.22
3541505,SP,2017,17400234.58
3552502,SP,2017,177834913.24
3523602,SP,2017,16750496.05
3556602,SP,2017,7434986.95
3522307,SP,2017,111362192.43
3525508,SP,2017,12670276.56
3524600,SP,2017,15399655.84
3545506,SP,2017,7131845.12
3550100,SP,2017,22334777.24
3507209,SP,2017,1854467.31
3510302,SP,2017,21143090.0
3506706,SP,2017,16413922.74
3503109,SP,2017,5896071.59
3502903,SP,2017,36465447.68
3515301,SP,2017,3952986.16
3502101,SP,2017,39217508.66
3532108,SP,2017,4309019.34
3517000,SP,2017,7355478.74
3510203,SP,2017,41379835.96
3540606,SP,2017,61388043.14
3519808,SP,2017,9099463.73
3521606,SP,2017,3917955.94
3540754,SP,2017,14114900.12
3557105,SP,2017,60163649.38
3522901,SP,2017,12443231.73
3532009,SP,2017,11824183.23
3506904,SP,2017,12302861.61
3526001,SP,2017,18468565.43
3539509,SP,2017,27726716.11
3535200,SP,2017,5943188.23
3525102,SP,2017,42829656.84
3548104,SP,2017,4808002.46
3555356,SP,2017,7483691.09
3542909,SP,2017,11494626.89
3503208,SP,2017,160747889.05
3511607,SP,2017,19732461.15
3522505,SP,2017,174976114.03
3543204,SP,2017,3994438.05
3504107,SP,2017,123488445.27
3539806,SP,2017,132596398.83
3520509,SP,2017,217973076.02
3519709,SP,2017,52802948.5
3552551,SP,2017,6674825.05
3556800,SP,2017,17723266.91
3544806,SP,2017,5264989.94
3557006,SP,2017,84498243.36
3532306,SP,2017,7392859.81
3516101,SP,2017,3297499.11
3517901,SP,2017,12639953.26
3518909,SP,2017,4094819.24
3503604,SP,2017,10664080.76
3502606,SP,2017,3371197.23
3511706,SP,2017,15724818.95
3521804,SP,2017,21168053.45
3531704,SP,2017,5115721.2
3553807,SP,2017,20073724.91
3509304,SP,2017,9610844.4
3547304,SP,2017,223708443.93
3514106,SP,2017,19532076.73
3516606,SP,2017,5684527.23
3527108,SP,2017,41760127.13
3528007,SP,2017,15997258.28
3512100,SP,2017,10746278.37
3508108,SP,2017,13609929.88
3512803,SP,2017,55478377.19
3509908,SP,2017,10712761.71
3545308,SP,2017,33900629.76
3544905,SP,2017,8359426.62
3547809,SP,2017,320286228.94
3524006,SP,2017,63115586.75
3515152,SP,2017,14156067.92
3525300,SP,2017,85865568.64
3536505,SP,2017,328013155.21
3522158,SP,2017,2784283.57
3524907,SP,2017,10218975.79
3503901,SP,2017,84275187.65
3517109,SP,2017,5285766.8
3528908,SP,2017,3324471.15
3539608,SP,2017,6420340.69
3548401,SP,2017,3545737.73
3522406,SP,2017,88090845.57
3513504,SP,2017,182451055.26
3501707,SP,2017,34985020.65
3542305,SP,2017,4281314.34
3520400,SP,2017,75905995.06
3527306,SP,2017,93536444.14
3546702,SP,2017,28485805.82
3511508,SP,2017,45187937.51
3546900,SP,2017,5436464.2
3553955,SP,2017,16402446.73
3526902,SP,2017,180321231.45
3543709,SP,2017,9074471.64
3549805,SP,2017,306124651.66
3514700,SP,2017,6232082.64
3540705,SP,2017,45367212.2
3538303,SP,2017,3233566.47
3508504,SP,2017,62399850.0
3505500,SP,2017,89534574.0
3535606,SP,2017,13788420.16
3520608,SP,2017,3809584.04
3554102,SP,2017,319476323.44
3549201,SP,2017,3343088.14
3547650,SP,2017,2923818.42
3531407,SP,2017,19014203.94
3512704,SP,2017,7173528.18
3534609,SP,2017,19727903.59
3554755,SP,2017,2788083.44
3527207,SP,2017,51656946.4
3501905,SP,2017,56728053.76
3528601,SP,2017,6226611.75
3523701,SP,2017,6013389.86
3523503,SP,2017,20445823.11
3551801,SP,2017,14417939.22
3532900,SP,2017,10506121.64
3515194,SP,2017,5300987.88
3503307,SP,2017,92923945.17
3532157,SP,2017,4382501.19
3530409,SP,2017,4294748.92
3518107,SP,2017,4669200.45
3512902,SP,2017,7761421.58
3537404,SP,2017,21114019.27
3513009,SP,2017,216713189.84
3557303,SP,2017,12122234.18
3509254,SP,2017,26652495.78
3520202,SP,2017,14309451.61
3541307,SP,2017,21568622.61
3524204,SP,2017,7236373.67
3535903,SP,2017,3716370.34
3556305,SP,2017,19293450.31
3553609,SP,2017,9227450.03
3515350,SP,2017,7603595.43
3532868,SP,2017,2709879.74
3502754,SP,2017,33341141.03
3554706,SP,2017,6091714.59
3522604,SP,2017,40499453.61
3546801,SP,2017,50833465.26
3551504,SP,2017,35680388.87
3554904,SP,2017,4266982.24
3524709,SP,2017,83886613.67
3516853,SP,2017,7936180.18
3532702,SP,2017,3565473.29
3550704,SP,2017,144463689.09
3533007,SP,2017,13850119.72
3506300,SP,2017,9172715.48
3553658,SP,2017,3316255.35
3538501,SP,2017,6945222.62
3526605,SP,2017,7432099.56
3506607,SP,2017,24928162.44
3537503,SP,2017,6804376.59
3553203,SP,2017,4965794.74
3532603,SP,2017,7330806.2
3529708,SP,2017,18781850.88
3555505,SP,2017,5217958.11
3503505,SP,2017,4468899.29
3547601,SP,2017,19128370.29
3529906,SP,2017,20440051.37
3550209,SP,2017,27941161.3
3534500,SP,2017,3241667.6
3531209,SP,2017,7564561.67
3551405,SP,2017,8122691.31
3531506,SP,2017,15985749.55
3546306,SP,2017,20304941.58
3536109,SP,2017,9323255.47
3516804,SP,2017,2707436.28
3515400,SP,2017,12770374.77
3541208,SP,2017,10144720.91
3536604,SP,2017,8523662.17
3544707,SP,2017,2884270.66
3554409,SP,2017,6797092.39
3536570,SP,2017,3000762.7
3543238,SP,2017,2857608.69
3544301,SP,2017,11795895.52
3501400,SP,2017,3765556.85
3507506,SP,2017,95859413.05
3530706,SP,2017,144103588.37
3545001,SP,2017,10669041.5
3547007,SP,2017,5024412.02
3505906,SP,2017,35660999.74
3549508,SP,2017,7573090.55
3504909,SP,2017,10180915.59
3528700,SP,2017,5347333.61
3151909,MG,2017,2505354.19
3127339,MG,2017,3782076.87
3161304,MG,2017,5381468.82
3124401,MG,2017,3726781.85
3119609,MG,2017,2493970.02
3116902,MG,2017,3511234.45
3112307,MG,2017,16700450.71
3109006,MG,2017,43597395.67
3134806,MG,2017,4855688.61
3141900,MG,2017,2265163.82
3157302,MG,2017,3637667.78
3102100,MG,2017,5702372.36
3153103,MG,2017,2773003.05
3139201,MG,2017,7658903.96
3171709,MG,2017,4172935.67
3148004,MG,2017,58271212.28
3111002,MG,2017,12913546.56
3108701,MG,2017,3074770.92
3124302,MG,2017,13435875.64
3108552,MG,2017,9828048.6
3112208,MG,2017,2669835.39
3163300,MG,2017,3161663.59
3123205,MG,2017,6899358.15
3138674,MG,2017,4348375.11
3115706,MG,2017,3248219.75
3163607,MG,2017,2066975.43
3161601,MG,2017,3627710.95
3162575,MG,2017,3139102.7
3125002,MG,2017,3165910.07
3118403,MG,2017,11170268.45
3115409,MG,2017,1723099.5
3109451,MG,2017,7320191.2
3160405,MG,2017,11680131.44
3136702,MG,2017,278186213.75
3151008,MG,2017,5961666.5
3136579,MG,2017,3879101.53
3122801,MG,2017,2187517.89
3100401,MG,2017,3182411.28
3100609,MG,2017,6938980.2
3108503,MG,2017,3611101.87
3116209,MG,2017,3512636.01
3159506,MG,2017,4338256.95
3108909,MG,2017,7589954.66
3115474,MG,2017,3479106.39
3123601,MG,2017,15687815.27
3162658,MG,2017,3775383.2
3161650,MG,2017,2526333.78
3161007,MG,2017,7342639.67
3132701,MG,2017,12494276.35
3166956,MG,2017,3534920.35
3107802,MG,2017,5932726.1
3160504,MG,2017,1957660.34
3122405,MG,2017,3684203.59
3123007,MG,2017,4570841.3
3127107,MG,2017,39084553.84
3102605,MG,2017,18149075.29
3164506,MG,2017,5262199.91
3128600,MG,2017,7988807.24
3116100,MG,2017,7517768.97
3101631,MG,2017,3781157.55
3100906,MG,2017,7902701.16
3141603,MG,2017,6179238.43
3145505,MG,2017,2235175.46
3102308,MG,2017,6197492.87
3104809,MG,2017,3947868.83
3121704,MG,2017,2742142.17
3123106,MG,2017,3897363.59
3152402,MG,2017,9881828.42
3131307,MG,2017,118617355.12
3136553,MG,2017,2996516.44
3147204,MG,2017,10487979.91
3162252,MG,2017,3045202.73
3119302,MG,2017,15451761.44
3132206,MG,2017,6885684.77
3156809,MG,2017,5868223.96
3147709,MG,2017,3850089.83
3146602,MG,2017,1870717.8
3135407,MG,2017,10930924.23
3116159,MG,2017,7864630.73
3164704,MG,2017,28398855.45
3118809,MG,2017,9177643.91
3168705,MG,2017,41666000.38
3139250,MG,2017,3812719.64
3140555,MG,2017,4803997.49
3141009,MG,2017,6172892.58
3141405,MG,2017,8676268.63
3130556,MG,2017,3494106.76
3163003,MG,2017,3932623.83
3154804,MG,2017,10029147.52
3138708,MG,2017,3836287.31
3124906,MG,2017,5929287.31
3120409,MG,2017,4766088.5
3152105,MG,2017,29407496.16
3101904,MG,2017,8807021.67
3125408,MG,2017,4011662.99
3129400,MG,2017,3123582.63
3169356,MG,2017,21809588.1
3146206,MG,2017,3760249.59
3144300,MG,2017,12307044.6
3125952,MG,2017,4956351.95
3139300,MG,2017,12864889.02
3171808,MG,2017,6010960.26
3122207,MG,2017,4438544.64
3119708,MG,2017,2254262.73
3118502,MG,2017,2125517.2
3120201,MG,2017,7036525.45
3150703,MG,2017,4733704.86
3138906,MG,2017,3505565.81
3145356,MG,2017,6149149.78
3142601,MG,2017,4627258.34
3130655,MG,2017,5057279.47
3132503,MG,2017,16905973.5
3166501,MG,2017,2714338.72
3171071,MG,2017,4018804.61
3171600,MG,2017,5574791.04
3101102,MG,2017,12932064.4
3157658,MG,2017,3060289.84
3106507,MG,2017,5348797.21
3150901,MG,2017,3852374.09
3122454,MG,2017,5671944.89
3124203,MG,2017,12632259.21
3158003,MG,2017,7245328.69
3153707,MG,2017,4327496.21
3114808,MG,2017,2610009.96
3151107,MG,2017,7277278.12
3162203,MG,2017,5738682.01
3165107,MG,2017,5159181.16
3154705,MG,2017,2592249.48
3113305,MG,2017,11678990.04
3124708,MG,2017,1634442.89
3141108,MG,2017,943489.22
3121308,MG,2017,2331798.44
3124005,MG,2017,9850285.75
3150604,MG,2017,3272604.34
3127354,MG,2017,2117360.7
3154150,MG,2017,4549587.49
3106002,MG,2017,5868843.97
3107505,MG,2017,4009460.27
3131505,MG,2017,5180243.22
3116001,MG,2017,2870564.22
3103207,MG,2017,2883529.56
3168200,MG,2017,2612814.88
3165404,MG,2017,5792992.91
3152709,MG,2017,4920240.2
3168051,MG,2017,2574861.29
3113008,MG,2017,13582453.03
3171154,MG,2017,2982041.62
3136009,MG,2017,10885463.93
3137304,MG,2017,3243512.38
3151503,MG,2017,20952477.11
3136900,MG,2017,6000635.73
3136306,MG,2017,22348201.48
3170503,MG,2017,5687268.47
3125804,MG,2017,2261352.72
3127057,MG,2017,2872000.77
3129905,MG,2017,2461687.5
3137601,MG,2017,49762986.96
3118205,MG,2017,5222653.62
3144359,MG,2017,3965039.59
3155108,MG,2017,3188022.12
3139706,MG,2017,5023180.99
3107307,MG,2017,20714088.02
3149200,MG,2017,3335383.97
3114907,MG,2017,2483609.51
3139003,MG,2017,20663512.29
3120839,MG,2017,3308518.52
3107109,MG,2017,16718752.7
3170909,MG,2017,10757548.72
3156452,MG,2017,3771781.1
3108107,MG,2017,3952142.52
3109600,MG,2017,3150289.97
3110608,MG,2017,14924630.47
3170057,MG,2017,6044368.32
3160959,MG,2017,4929828.64
3145802,MG,2017,2371663.77
3159209,MG,2017,6497315.05
3113909,MG,2017,8397816.42
3162906,MG,2017,14472808.0
3145604,MG,2017,13900057.39
3150307,MG,2017,3154933.2
3135506,MG,2017,6355937.9
3162922,MG,2017,19849415.78
3105103,MG,2017,9995560.49
3118106,MG,2017,2094455.98
3133600,MG,2017,9902041.53
3168408,MG,2017,5055253.96
3116308,MG,2017,2778562.37
3108305,MG,2017,12487182.78
3157104,MG,2017,5446200.49
3103702,MG,2017,3092092.73
3162708,MG,2017,10224783.81
3162500,MG,2017,27862404.19
3148756,MG,2017,5410057.49
3139102,MG,2017,3057765.32
3130101,MG,2017,22528094.02
3107604,MG,2017,3406987.86
3110400,MG,2017,2581551.52
3156601,MG,2017,6945314.87
3157203,MG,2017,25145801.31
3129202,MG,2017,3539533.61
3160306,MG,2017,7210341.9
3144805,MG,2017,105909766.23
3129509,MG,2017,15845280.25
3135100,MG,2017,32831231.86
3101201,MG,2017,4390599.46
3121605,MG,2017,17600667.05
3118304,MG,2017,61412258.45
3143302,MG,2017,161446700.1
3105202,MG,2017,3196664.37
3164407,MG,2017,4808438.5
3125903,MG,2017,4546672.27
3111606,MG,2017,10730214.29
3170107,MG,2017,206599530.89
3133303,MG,2017,10324288.48
3131703,MG,2017,67813917.93
3114204,MG,2017,10938799.78
3168804,MG,2017,5252738.95
3110103,MG,2017,3293706.28
3164902,MG,2017,2781923.3
3140100,MG,2017,3513230.82
3112653,MG,2017,3772259.04
3127909,MG,2017,1461326.81
3158409,MG,2017,3479453.46
3152204,MG,2017,17700130.44
3108800,MG,2017,3493586.96
3171907,MG,2017,3329615.04
3142304,MG,2017,3358420.05
3169059,MG,2017,2968683.51
3166006,MG,2017,3492746.48
3152907,MG,2017,4538644.91
3126901,MG,2017,4759073.52
3161502,MG,2017,3976984.72
3164605,MG,2017,6690641.71
3105004,MG,2017,4455247.72
3120300,MG,2017,4322772.92
3130200,MG,2017,5365409.2
3162302,MG,2017,2687268.81
3155306,MG,2017,3110171.99
3148608,MG,2017,8050215.89
3159357,MG,2017,3450872.57
3127388,MG,2017,2481115.24
3111200,MG,2017,25304344.46
3129103,MG,2017,3923715.95
3122470,MG,2017,2497533.96
3158904,MG,2017,4181464.78
3106309,MG,2017,25884713.64
3171303,MG,2017,32062805.77
3133709,MG,2017,17471789.76
3153806,MG,2017,1811820.47
3168309,MG,2017,4672737.64
3111101,MG,2017,10270776.41
3103405,MG,2017,12723570.17
3115003,MG,2017,3715423.96
3160702,MG,2017,19751655.98
3124807,MG,2017,3973689.85
3171006,MG,2017,11774504.0
3117207,MG,2017,2001998.28
3169000,MG,2017,7430086.84
3103801,MG,2017,2137981.85
3103504,MG,2017,52706456.12
3149705,MG,2017,6029973.31
3123908,MG,2017,6569968.5
3137700,MG,2017,10222782.2
3140001,MG,2017,52536274.55
3106705,MG,2017,340136859.66
3112505,MG,2017,4806211.04
3170701,MG,2017,61091325.19
3121902,MG,2017,3093234.32
3103108,MG,2017,1207430.93
3114303,MG,2017,15417039.12
3109253,MG,2017,2262167.58
3159902,MG,2017,8899998.96
3143500,MG,2017,7618243.23
3146404,MG,2017,3027901.07
3162807,MG,2017,8267524.87
3149002,MG,2017,3021482.93
3133006,MG,2017,8256896.71
3171105,MG,2017,4038631.85
3171402,MG,2017,3104277.5
3130507,MG,2017,6457903.21
3140530,MG,2017,5572177.78
3139409,MG,2017,39082966.07
3121100,MG,2017,4617164.56
3147006,MG,2017,54050813.85
3100302,MG,2017,5216708.89
3140803,MG,2017,8909185.39
3129004,MG,2017,2968282.15
3131901,MG,2017,47516792.16
3140704,MG,2017,16786328.03
3151701,MG,2017,7770852.64
3136959,MG,2017,4149384.67
3124500,MG,2017,6254139.13
3105707,MG,2017,3834269.66
3158300,MG,2017,3760489.14
3161403,MG,2017,2697538.47
3131000,MG,2017,3917511.32
3169505,MG,2017,4001489.11
3143104,MG,2017,20127902.9
3156908,MG,2017,22670035.37
3158508,MG,2017,3694623.51
3103306,MG,2017,1609822.38
3159100,MG,2017,2228290.78
3157708,MG,2017,10481313.23
3144656,MG,2017,5984927.51
3134905,MG,2017,16850970.93
3157906,MG,2017,7496891.92
3166204,MG,2017,3199728.65
3167103,MG,2017,9060806.31
3105301,MG,2017,4485632.8
3142700,MG,2017,6205722.14
3117876,MG,2017,10748363.96
3128402,MG,2017,4798784.74
3106101,MG,2017,2172388.72
3167004,MG,2017,2055875.32
3154507,MG,2017,8015285.98
3139508,MG,2017,13318653.55
1200203,AC,2017,45740067.89
1200302,AC,2017,22532809.76
1200104,AC,2017,15951223.33
1200344,AC,2017,7407545.35
1200054,AC,2017,6037920.57
1200328,AC,2017,12164452.81
1600501,AP,2017,16669684.37
1600055,AP,2017,3906146.54
1600154,AP,2017,13448829.85
1400704,RR,2017,5984957.17
1400100,RR,2017,248034195.16
1400282,RR,2017,5832093.52
1400175,RR,2017,11861719.39
1400308,RR,2017,12487595.48
1400506,RR,2017,5800399.59
1400050,RR,2017,10140376.38
1400472,RR,2017,25060405.01
1303957,AM,2017,7467958.66
1304062,AM,2017,40508756.31
1303007,AM,2017,15023598.03
1302553,AM,2017,18158473.85
1302207,AM,2017,10877478.77
1301209,AM,2017,58586012.04
1302504,AM,2017,64496598.69
1300409,AM,2017,11444025.32
1301803,AM,2017,13664697.07
1303908,AM,2017,33941718.64
1300508,AM,2017,31507972.0
1302801,AM,2017,21995305.66
1300102,AM,2017,11745978.32
1301001,AM,2017,21572762.24
1300680,AM,2017,15352427.93
1303601,AM,2017,12072040.34
1304260,AM,2017,16309734.5
1302108,AM,2017,13687622.11
1302306,AM,2017,25338924.65
1304302,AM,2017,15555735.41
1302009,AM,2017,8377295.16
1303106,AM,2017,27625205.08
1100114,RO,2017,27752821.53
1100296,RO,2017,6077696.79
1100908,RO,2017,3037893.08
1101484,RO,2017,4764000.84
1100098,RO,2017,18557287.43
1100106,RO,2017,20041053.68
1100064,RO,2017,10419925.41
1100304,RO,2017,56314352.01
1100015,RO,2017,18243861.36
1100148,RO,2017,12543952.93
1101476,RO,2017,3579045.31
1100809,RO,2017,16144750.45
1100056,RO,2017,11194316.76
1101104,RO,2017,8893109.24
1100403,RO,2017,12580951.38
1100155,RO,2017,24191144.38
1100452,RO,2017,24741161.91
1100049,RO,2017,43023572.89
1100262,RO,2017,4700906.3
2801207,SE,2017,34897416.43
2800308,SE,2017,158523322.66
2801702,SE,2017,20692912.7
2804607,SE,2017,21131258.61
2807402,SE,2017,38745719.63
2803807,SE,2017,4956943.15
2802908,SE,2017,49047290.76
2806503,SE,2017,5073358.9
2803203,SE,2017,37090856.2
2800704,SE,2017,6990552.04
2803401,SE,2017,12907149.44
2804102,SE,2017,8591500.87
2801306,SE,2017,28356968.04
2805406,SE,2017,32860523.86
2801900,SE,2017,3802720.32
2804201,SE,2017,12225232.58
2802304,SE,2017,11174799.43
2804300,SE,2017,6797271.46
2805901,SE,2017,10318895.8
5007935,MS,2017,17387943.65
5004700,MS,2017,16842584.97
5006002,MS,2017,28568893.97
5003108,MS,2017,5922984.35
5004304,MS,2017,11311083.52
5005681,MS,2017,11176646.82
5004007,MS,2017,5943779.46
5007901,MS,2017,46218813.41
5007703,MS,2017,7939896.4
5002803,MS,2017,7250816.26
5005202,MS,2017,16465673.33
5006606,MS,2017,73316852.93
5007950,MS,2017,10213129.54
5002159,MS,2017,12284636.42
5002902,MS,2017,16339418.65
5006275,MS,2017,10935362.88
5007505,MS,2017,5234238.78
5007307,MS,2017,4490802.5
5001003,MS,2017,21784491.64
5002605,MS,2017,11114559.64
5004908,MS,2017,7531069.16
5005251,MS,2017,7167839.09
5003702,MS,2017,192798477.47
5006200,MS,2017,40370455.45
5004106,MS,2017,6546142.66
5005707,MS,2017,40204548.17
5003256,MS,2017,22040600.89
5007802,MS,2017,9394554.45
5003488,MS,2017,13283623.47
5003801,MS,2017,10909499.21
5000856,MS,2017,8362044.2
5004403,MS,2017,8355017.13
3200359,ES,2017,6667799.76
3203163,ES,2017,5782742.46
3200102,ES,2017,24430295.63
3204658,ES,2017,8423351.64
3202603,ES,2017,11376158.3
3202405,ES,2017,96277002.25
3203304,ES,2017,9992502.6
3201159,ES,2017,11853279.08
3202009,ES,2017,4996919.71
3201704,ES,2017,11987557.97
3205010,ES,2017,23681356.25
3204104,ES,2017,21854708.88
3203601,ES,2017,5945330.07
3202801,ES,2017,71878747.48
3203205,ES,2017,131404004.49
3202900,ES,2017,6860393.51
3204708,ES,2017,17057733.16
3204906,ES,2017,105584666.96
3203700,ES,2017,17274858.94
3204302,ES,2017,54129932.8
3200169,ES,2017,9704009.98
2703106,AL,2017,20249394.37
2709202,AL,2017,22642001.85
2704401,AL,2017,16989299.97
2704906,AL,2017,3705863.66
2704104,AL,2017,16158767.16
2702553,AL,2017,19920592.01
2708105,AL,2017,5151351.65
2700904,AL,2017,7631751.74
2708808,AL,2017,38317399.33
