id_municipio,sigla_uf,ano,f0_
2612307,PE,2019,2343
2607109,PE,2019,655
2613701,PE,2019,9195
2615706,PE,2019,1855
1100346,RO,2019,1296
2205557,PI,2019,1445
2202406,PI,2019,1467
2207934,PI,2019,405
2209856,PI,2019,628
2209906,PI,2019,739
4217758,SC,2019,164
4202107,SC,2019,3700
4211900,SC,2019,7813
4205001,SC,2019,825
4204400,SC,2019,520
4210001,SC,2019,663
4205555,SC,2019,176
4206108,SC,2019,173
4213104,SC,2019,658
4308508,RS,2019,878
4319802,RS,2019,478
4313300,RS,2019,1360
4319703,RS,2019,197
4301206,RS,2019,948
4320552,RS,2019,607
4315701,RS,2019,991
4313508,RS,2019,2616
4320230,RS,2019,241
4312906,RS,2019,383
4311718,RS,2019,435
4312443,RS,2019,152
4312054,RS,2019,226
4306304,RS,2019,50
4109203,PR,2019,332
4109708,PR,2019,1733
4104253,PR,2019,1984
4118808,PR,2019,869
4109005,PR,2019,304
4126108,PR,2019,322
4110003,PR,2019,324
4128104,PR,2019,5384
4113254,PR,2019,452
4110102,PR,2019,2380
4125803,PR,2019,587
3536208,SP,2019,1252
3520905,SP,2019,1682
3544400,SP,2019,199
3501905,SP,2019,2192
3516507,SP,2019,158
3543253,SP,2019,588
3542701,SP,2019,1008
3555604,SP,2019,1095
3542206,SP,2019,1694
3553856,SP,2019,867
3555703,SP,2019,29
3525102,SP,2019,4503
3532702,SP,2019,344
3547106,SP,2019,171
3552304,SP,2019,860
3536802,SP,2019,684
3545001,SP,2019,1236
3542602,SP,2019,3398
3554904,SP,2019,376
3520608,SP,2019,260
3552403,SP,2019,13759
3526803,SP,2019,5047
3502002,SP,2019,542
3519709,SP,2019,5510
3515657,SP,2019,122
3305554,RJ,2019,9979
3304201,RJ,2019,9683
3302700,RJ,2019,16364
2512754,PB,2019,565
2500734,PB,2019,396
2500700,PB,2019,1084
2509404,PB,2019,1622
2501203,PB,2019,1158
2512002,PB,2019,2726
2402303,RN,2019,1791
2409902,RN,2019,1275
2407906,RN,2019,407
2409704,RN,2019,536
2400604,RN,2019,201
2806602,SE,2019,953
2605004,PE,2019,2457
2608305,PE,2019,2355
2600708,PE,2019,3807
2614857,PE,2019,3260
2615102,PE,2019,1074
2616100,PE,2019,1327
2605806,PE,2019,1652
2610202,PE,2019,3272
2610905,PE,2019,4904
1708205,TO,2019,1455
1722107,TO,2019,1037
1710508,TO,2019,498
1702208,TO,2019,2779
1721000,TO,2019,27459
1711100,TO,2019,200
1703909,TO,2019,490
1715101,TO,2019,434
1710904,TO,2019,325
1100106,RO,2019,3287
2211357,PI,2019,855
2210409,PI,2019,2093
2203701,PI,2019,5349
2204659,PI,2019,1334
4217808,SC,2019,1295
4200200,SC,2019,500
4209201,SC,2019,132
4207502,SC,2019,5011
4200606,SC,2019,244
4219309,SC,2019,3159
4216701,SC,2019,793
4213203,SC,2019,3456
4302006,RS,2019,718
4300406,RS,2019,2992
4310504,RS,2019,211
4315206,RS,2019,130
4320321,RS,2019,115
4308078,RS,2019,575
4321436,RS,2019,946
4311205,RS,2019,765
4301073,RS,2019,303
4304309,RS,2019,373
4319125,RS,2019,90
4313334,RS,2019,172
4309407,RS,2019,1506
4301958,RS,2019,138
4323002,RS,2019,19798
4300505,RS,2019,425
4100806,PR,2019,466
4110904,PR,2019,267
4124202,PR,2019,130
4108007,PR,2019,472
4126306,PR,2019,1302
4109658,PR,2019,355
4120309,PR,2019,274
3553708,SP,2019,2896
3539400,SP,2019,689
3501202,SP,2019,262
3529203,SP,2019,1425
3503406,SP,2019,452
3535002,SP,2019,1204
3545605,SP,2019,1106
3519204,SP,2019,76
3551603,SP,2019,294
3537206,SP,2019,757
3521101,SP,2019,508
3545159,SP,2019,518
3549300,SP,2019,133
3542107,SP,2019,632
3556404,SP,2019,2223
1400027,RR,2019,655
3300258,RJ,2019,2947
3304706,RJ,2019,3550
3302858,RJ,2019,8440
2502508,PB,2019,1882
2515906,PB,2019,434
2501302,PB,2019,2079
2414456,RN,2019,496
2402709,RN,2019,1323
2412401,RN,2019,500
2801603,SE,2019,556
2805703,SE,2019,1277
2803104,SE,2019,599
2805208,SE,2019,765
2801009,SE,2019,1399
2607406,PE,2019,730
2612471,PE,2019,1376
2603306,PE,2019,1456
2609808,PE,2019,2212
2602100,PE,2019,6029
2612208,PE,2019,5467
2606606,PE,2019,2526
2610707,PE,2019,13842
1706001,TO,2019,641
1707306,TO,2019,363
1720150,TO,2019,80
1703701,TO,2019,543
1716307,TO,2019,475
1720655,TO,2019,623
2202539,PI,2019,955
2208601,PI,2019,519
2201002,PI,2019,637
2203206,PI,2019,1390
2207850,PI,2019,475
2209872,PI,2019,927
2202455,PI,2019,644
2202752,PI,2019,949
4215695,SC,2019,104
4218103,SC,2019,319
4218905,SC,2019,633
4217709,SC,2019,2294
4217907,SC,2019,553
4213401,SC,2019,507
4301636,RS,2019,1618
4312203,RS,2019,143
4304705,RS,2019,2606
4313953,RS,2019,965
4300661,RS,2019,75
4315453,RS,2019,63
4306403,RS,2019,2378
4311502,RS,2019,553
4316956,RS,2019,352
4312476,RS,2019,390
4321956,RS,2019,427
4314050,RS,2019,6068
4310462,RS,2019,171
4310413,RS,2019,243
4318440,RS,2019,109
4309100,RS,2019,3169
4111506,PR,2019,1485
4120408,PR,2019,277
4128609,PR,2019,421
4118907,PR,2019,746
4125704,PR,2019,1770
4104907,PR,2019,5074
4124020,PR,2019,922
4104055,PR,2019,241
4120903,PR,2019,1879
4117255,PR,2019,585
4120358,PR,2019,333
4128500,PR,2019,1151
4122651,PR,2019,376
3513850,SP,2019,26
3529302,SP,2019,2592
3520509,SP,2019,12976
3555901,SP,2019,97
3505302,SP,2019,1397
3525300,SP,2019,6753
3529401,SP,2019,2670
3507753,SP,2019,189
3537602,SP,2019,5167
3512001,SP,2019,1929
3501152,SP,2019,2056
3540002,SP,2019,1004
3536505,SP,2019,8440
3500709,SP,2019,2281
3507803,SP,2019,2397
3510906,SP,2019,338
3509809,SP,2019,310
3519808,SP,2019,764
3520103,SP,2019,2423
3554656,SP,2019,156
3511508,SP,2019,4272
1400605,RR,2019,672
2514404,PB,2019,408
2511806,PB,2019,706
2511707,PB,2019,785
2512804,PB,2019,794
2403004,RN,2019,782
2415008,RN,2019,411
2409209,RN,2019,445
2407302,RN,2019,656
2413706,RN,2019,703
2411106,RN,2019,408
2400307,RN,2019,920
2802106,SE,2019,6698
2804003,SE,2019,2100
2806305,SE,2019,2465
2614600,PE,2019,3097
2610301,PE,2019,2317
1703883,TO,2019,342
1720499,TO,2019,427
1716505,TO,2019,1165
1718550,TO,2019,784
1719004,TO,2019,460
1709500,TO,2019,4897
1702158,TO,2019,401
1707553,TO,2019,339
1101476,RO,2019,292
2200806,PI,2019,479
2210003,PI,2019,2247
2200103,PI,2019,567
2203453,PI,2019,1021
4213153,SC,2019,162
4218301,SC,2019,1714
4216602,SC,2019,11722
4215752,SC,2019,168
4209805,SC,2019,235
4305108,RS,2019,30322
4304358,RS,2019,419
4319356,RS,2019,209
4303905,RS,2019,5971
4321105,RS,2019,829
4308706,RS,2019,249
4312807,RS,2019,247
4306759,RS,2019,81
4319307,RS,2019,560
4104006,PR,2019,3112
4115358,PR,2019,446
4108502,PR,2019,797
4122172,PR,2019,297
4111258,PR,2019,1950
4116950,PR,2019,394
4115002,PR,2019,432
4100202,PR,2019,386
4107538,PR,2019,258
4115739,PR,2019,206
3502754,SP,2019,2967
3547908,SP,2019,821
3518107,SP,2019,478
3545308,SP,2019,2861
3539004,SP,2019,565
3551405,SP,2019,735
3518206,SP,2019,1479
3502804,SP,2019,8721
3526001,SP,2019,1160
3503901,SP,2019,6071
3521002,SP,2019,4054
3533304,SP,2019,187
3510153,SP,2019,658
3537800,SP,2019,3336
3544004,SP,2019,3335
3515004,SP,2019,13394
3514809,SP,2019,1190
3517802,SP,2019,417
3516606,SP,2019,359
3532504,SP,2019,446
3529104,SP,2019,93
3541307,SP,2019,789
3301900,RJ,2019,21597
3304755,RJ,2019,6190
3300506,RJ,2019,1702
3300225,RJ,2019,1265
2513505,PB,2019,643
2504074,PB,2019,513
2401206,RN,2019,1787
2409506,RN,2019,666
2407005,RN,2019,1022
2804102,SE,2019,1068
2804201,SE,2019,1713
2803401,SE,2019,1882
2611101,PE,2019,34266
2612000,PE,2019,1255
2613404,PE,2019,2907
2601003,PE,2019,1552
2605608,PE,2019,2240
1715259,TO,2019,238
1718303,TO,2019,1278
1711902,TO,2019,1439
1709302,TO,2019,1623
2203800,PI,2019,758
2202133,PI,2019,794
2206654,PI,2019,756
2201572,PI,2019,452
2202505,PI,2019,1574
2207900,PI,2019,5032
4206009,SC,2019,1673
4202438,SC,2019,405
4207205,SC,2019,847
4212908,SC,2019,882
4202800,SC,2019,1691
4207858,SC,2019,117
4217154,SC,2019,108
4211892,SC,2019,77
4204806,SC,2019,2060
4301305,RS,2019,735
4303509,RS,2019,4238
4309605,RS,2019,1391
4318309,RS,2019,4044
4304655,RS,2019,289
4320354,RS,2019,320
4323408,RS,2019,201
4308607,RS,2019,1583
4119954,PR,2019,1978
4102604,PR,2019,599
4122206,PR,2019,2728
4110300,PR,2019,174
4120655,PR,2019,281
4115200,PR,2019,16347
4127403,PR,2019,1145
4110508,PR,2019,888
4104808,PR,2019,18992
3524907,SP,2019,787
3517604,SP,2019,1558
3534609,SP,2019,1175
3543402,SP,2019,21579
3515509,SP,2019,3180
3523107,SP,2019,25677
3545803,SP,2019,8331
3500501,SP,2019,1511
3555802,SP,2019,79
3515806,SP,2019,161
3543907,SP,2019,9787
3536901,SP,2019,150
3512704,SP,2019,569
3546306,SP,2019,1690
3528205,SP,2019,204
1400472,RR,2019,3123
3305208,RJ,2019,9535
3303203,RJ,2019,8164
3302056,RJ,2019,961
2515807,PB,2019,583
2512788,PB,2019,318
2511301,PB,2019,1134
2500775,PB,2019,865
2514503,PB,2019,1618
2505303,PB,2019,263
2413508,RN,2019,927
2410702,RN,2019,317
2404309,RN,2019,1155
2804508,SE,2019,4050
2609204,PE,2019,1623
2601102,PE,2019,8991
2601201,PE,2019,5060
1712454,TO,2019,279
1700251,TO,2019,269
1100601,RO,2019,538
2201507,PI,2019,2892
2204105,PI,2019,650
2206803,PI,2019,1715
2207207,PI,2019,766
2203271,PI,2019,802
4215653,SC,2019,663
4205209,SC,2019,255
4206405,SC,2019,737
4207601,SC,2019,501
4217550,SC,2019,169
4204301,SC,2019,5536
4304622,RS,2019,198
4304903,RS,2019,215
4320651,RS,2019,166
4309506,RS,2019,478
4311007,RS,2019,1602
4306924,RS,2019,153
4317806,RS,2019,753
4305900,RS,2019,391
4301800,RS,2019,341
4322525,RS,2019,251
4112702,PR,2019,808
4106209,PR,2019,1302
4105607,PR,2019,774
4127882,PR,2019,546
4128203,PR,2019,3163
4107553,PR,2019,196
4114005,PR,2019,782
4119251,PR,2019,172
4110409,PR,2019,302
4123709,PR,2019,547
3556958,SP,2019,128
3522406,SP,2019,10634
3513702,SP,2019,2769
3304805,RJ,2019,2845
3302452,RJ,2019,530
2502300,PB,2019,421
2506103,PB,2019,1185
2517407,PB,2019,350
2408706,RN,2019,351
2805307,SE,2019,1195
2609402,PE,2019,5453
2600500,PE,2019,6364
2604601,PE,2019,2794
2612604,PE,2019,5890
1709005,TO,2019,1490
1716109,TO,2019,3374
1707207,TO,2019,591
1100940,RO,2019,2120
2206209,PI,2019,5594
2204352,PI,2019,779
2200509,PI,2019,2267
2210052,PI,2019,694
2202307,PI,2019,1884
4205407,SC,2019,16780
4210902,SC,2019,240
4217956,SC,2019,135
4217253,SC,2019,330
4205191,SC,2019,145
4212601,SC,2019,141
4312658,RS,2019,1127
4311122,RS,2019,379
4312252,RS,2019,675
4313490,RS,2019,217
4315008,RS,2019,132
4302204,RS,2019,337
4320677,RS,2019,870
4303608,RS,2019,268
4305157,RS,2019,136
4114708,PR,2019,352
4119152,PR,2019,7773
4115408,PR,2019,918
4125308,PR,2019,294
4105201,PR,2019,1070
4101705,PR,2019,746
4124004,PR,2019,310
4119103,PR,2019,920
3541059,SP,2019,479
3525706,SP,2019,1398
3539905,SP,2019,79
3547502,SP,2019,1173
3524600,SP,2019,1137
3544509,SP,2019,208
3546405,SP,2019,2512
3503158,SP,2019,330
3551009,SP,2019,27066
3506706,SP,2019,1568
3512308,SP,2019,1620
3546900,SP,2019,490
3554201,SP,2019,420
3553658,SP,2019,146
3519600,SP,2019,2200
1400159,RR,2019,2236
3304508,RJ,2019,1209
3305133,RJ,2019,430
2508802,PB,2019,711
2515401,PB,2019,1101
2513901,PB,2019,3472
2509396,PB,2019,999
2507200,PB,2019,1160
2505204,PB,2019,867
2516805,PB,2019,840
2404606,RN,2019,1863
2800407,SE,2019,1472
2605707,PE,2019,3431
1718501,TO,2019,618
1721208,TO,2019,1209
1720200,TO,2019,1432
2209351,PI,2019,570
2203230,PI,2019,780
2203503,PI,2019,1367
4201901,SC,2019,311
4203956,SC,2019,1468
4211801,SC,2019,362
4212403,SC,2019,148
4216305,SC,2019,2577
4216354,SC,2019,277
4209409,SC,2019,718
4208401,SC,2019,1021
4203501,SC,2019,601
4313425,RS,2019,45
4312153,RS,2019,301
4300307,RS,2019,194
4300471,RS,2019,99
4308201,RS,2019,1715
4315313,RS,2019,91
4122909,PR,2019,284
4126652,PR,2019,179
4118006,PR,2019,845
4103222,PR,2019,241
4113106,PR,2019,241
4117008,PR,2019,432
3532900,SP,2019,1113
3500105,SP,2019,1291
3513306,SP,2019,13
3506201,SP,2019,213
3502309,SP,2019,878
3528106,SP,2019,343
3553906,SP,2019,757
3508702,SP,2019,870
3522505,SP,2019,18415
3520400,SP,2019,4361
3517406,SP,2019,2258
3533809,SP,2019,168
3516903,SP,2019,950
2500205,PB,2019,602
2512309,PB,2019,1642
2412559,RN,2019,1690
2601409,PE,2019,5196
2608602,PE,2019,2062
2603207,PE,2019,4139
1704105,TO,2019,327
1703891,TO,2019,488
1721109,TO,2019,445
2202109,PI,2019,798
4211876,SC,2019,118
4211454,SC,2019,271
4320263,RS,2019,372
4311908,RS,2019,225
4321493,RS,2019,142
4316709,RS,2019,520
4313359,RS,2019,248
4124103,PR,2019,3002
4119608,PR,2019,1868
4108601,PR,2019,1484
4126355,PR,2019,268
4116208,PR,2019,1506
4100707,PR,2019,582
3517307,SP,2019,390
3540507,SP,2019,558
3554102,SP,2019,29604
3554953,SP,2019,747
3550803,SP,2019,597
3504602,SP,2019,1750
3513801,SP,2019,12536
3532827,SP,2019,1226
3513405,SP,2019,4812
3511300,SP,2019,1200
3301405,RJ,2019,1609
2513000,PB,2019,525
2508000,PB,2019,1103
2511103,PB,2019,883
2412302,RN,2019,897
2414308,RN,2019,232
2801900,SE,2019,340
2802908,SE,2019,7287
2607604,PE,2019,1361
2611507,PE,2019,2906
2613800,PE,2019,2158
2615607,PE,2019,3990
2608206,PE,2019,2158
2612802,PE,2019,1512
1709807,TO,2019,240
1702307,TO,2019,549
1101708,RO,2019,1367
1100924,RO,2019,1077
2205565,PI,2019,780
2211506,PI,2019,473
2202778,PI,2019,897
4207684,SC,2019,373
4203006,SC,2019,4872
4203204,SC,2019,8312
4311791,RS,2019,134
4321832,RS,2019,174
4302238,RS,2019,245
4125001,PR,2019,553
4121703,PR,2019,1916
4123402,PR,2019,517
4101408,PR,2019,6515
4120200,PR,2019,207
4109757,PR,2019,387
3522604,SP,2019,2984
3528908,SP,2019,178
3509007,SP,2019,5624
3526704,SP,2019,5729
3504503,SP,2019,4677
3512100,SP,2019,957
3552502,SP,2019,11394
3536406,SP,2019,578
3500550,SP,2019,455
3509700,SP,2019,5593
3527108,SP,2019,913
3530904,SP,2019,536
3305109,RJ,2019,18429
2517209,PB,2019,495
2510105,PB,2019,733
2515971,PB,2019,1201
2514206,PB,2019,920
2413805,RN,2019,354
2402402,RN,2019,644
2411007,RN,2019,514
2402006,RN,2019,3124
2613503,PE,2019,4043
1702000,TO,2019,772
1702109,TO,2019,10957
1100296,RO,2019,561
1101559,RO,2019,560
2206100,PI,2019,1638
2200251,PI,2019,689
4206504,SC,2019,3054
4201505,SC,2019,354
4205704,SC,2019,1723
4314027,RS,2019,406
4302600,RS,2019,172
4308805,RS,2019,164
4321329,RS,2019,205
4317004,RS,2019,439
4103107,PR,2019,1060
4120606,PR,2019,2790
4123600,PR,2019,96
4107405,PR,2019,421
3511607,SP,2019,2495
3525805,SP,2019,316
3516002,SP,2019,601
3556354,SP,2019,1087
3507605,SP,2019,8546
3544103,SP,2019,0
2512408,PB,2019,1279
2514305,PB,2019,659
2517001,PB,2019,1182
2600302,PE,2019,2823
1718204,TO,2019,4875
1718451,TO,2019,281
4209151,SC,2019,546
4202131,SC,2019,798
4207304,SC,2019,1774
4202099,SC,2019,69
4211504,SC,2019,878
4321600,RS,2019,4988
4318200,RS,2019,826
4302584,RS,2019,74
4121752,PR,2019,549
4127809,PR,2019,396
4105102,PR,2019,604
3508108,SP,2019,1068
3546207,SP,2019,243
3507159,SP,2019,307
3520442,SP,2019,1258
3529658,SP,2019,154
3555000,SP,2019,1947
3528601,SP,2019,594
3523503,SP,2019,1932
3301009,RJ,2019,32460
2504207,PB,2019,657
2508505,PB,2019,1188
2502102,PB,2019,534
2400901,RN,2019,531
2403400,RN,2019,730
2401107,RN,2019,2095
2410405,RN,2019,1332
2601300,PE,2019,1579
2601904,PE,2019,5281
1705557,TO,2019,268
1700400,TO,2019,729
1100023,RO,2019,7999
2208700,PI,2019,1287
2208874,PI,2019,606
4218251,SC,2019,963
4200408,SC,2019,502
4202008,SC,2019,10403
4318481,RS,2019,349
4310363,RS,2019,272
4310751,RS,2019,44
4300646,RS,2019,648
4309126,RS,2019,98
4123824,PR,2019,296
4107108,PR,2019,286
3513900,SP,2019,841
3524303,SP,2019,3856
3521606,SP,2019,290
3501004,SP,2019,1260
3524402,SP,2019,12794
3533700,SP,2019,334
3300209,RJ,2019,13618
3304151,RJ,2019,2711
2510303,PB,2019,488
2503209,PB,2019,5133
2412005,RN,2019,9398
2800209,SE,2019,2053
2604502,PE,2019,3252
1702703,TO,2019,170
2206720,PI,2019,1576
2211100,PI,2019,6008
2209302,PI,2019,806
4214706,SC,2019,706
4215455,SC,2019,203
4313201,RS,2019,1170
4310207,RS,2019,3726
4307609,RS,2019,4644
4318424,RS,2019,211
4319737,RS,2019,145
4123204,PR,2019,188
4112801,PR,2019,775
3503703,SP,2019,464
3540853,SP,2019,86
3527405,SP,2019,1483
3552908,SP,2019,436
3507407,SP,2019,142
2509206,PB,2019,1450
2513604,PB,2019,747
2609006,PE,2019,2602
2610004,PE,2019,5699
2210706,PI,2019,2126
4218806,SC,2019,511
4201000,SC,2019,444
4322509,RS,2019,4134
4320859,RS,2019,380
4323200,RS,2019,158
4320800,RS,2019,1116
4303558,RS,2019,75
4105805,PR,2019,15929
4108205,PR,2019,380
4109609,PR,2019,3024
3533106,SP,2019,144
3539103,SP,2019,2707
3502408,SP,2019,259
3518800,SP,2019,55656
3521408,SP,2019,1299
3516200,SP,2019,12076
3500808,SP,2019,0
3550407,SP,2019,3802
3519402,SP,2019,1221
2507002,PB,2019,1345
2501708,PB,2019,755
2509370,PB,2019,310
2607950,PE,2019,1745
1716604,TO,2019,1030
2205854,PI,2019,1397
4212106,SC,2019,601
4202073,SC,2019,1062
4321352,RS,2019,237
4305439,RS,2019,195
4312179,RS,2019,172
4120853,PR,2019,220
4127601,PR,2019,1279
4112306,PR,2019,268
4114203,PR,2019,1681
4122602,PR,2019,546
3514007,SP,2019,123
1400282,RR,2019,742
3304557,RJ,2019,458176
2513703,PB,2019,9780
2505279,PB,2019,765
2403509,RN,2019,743
2410801,RN,2019,493
1100379,RO,2019,1679
2207702,PI,2019,12962
2204402,PI,2019,1783
2201150,PI,2019,2292
2210359,PI,2019,552
4314175,RS,2019,256
4301552,RS,2019,152
4117271,PR,2019,434
4102505,PR,2019,607
4127205,PR,2019,977
3514908,SP,2019,2262
3518701,SP,2019,20623
3527009,SP,2019,750
3545100,SP,2019,278
2504033,PB,2019,1001
2500403,PB,2019,1779
2504850,PB,2019,145
2502904,PB,2019,529
2508307,PB,2019,3194
2500106,PB,2019,1437
2604205,PE,2019,3684
4214508,SC,2019,281
4305959,RS,2019,241
4311700,RS,2019,351
4315800,RS,2019,663
4310108,RS,2019,3092
4304804,RS,2019,1139
4317509,RS,2019,2863
4113908,PR,2019,722
3505104,SP,2019,441
2503001,PB,2019,3289
1100452,RO,2019,2593
2206001,PI,2019,657
2207959,PI,2019,672
2201903,PI,2019,3286
4322186,RS,2019,127
4111209,PR,2019,749
4121000,PR,2019,791
3557204,SP,2019,914
3546256,SP,2019,275
3304607,RJ,2019,954
2413607,RN,2019,687
4300034,RS,2019,589
4307807,RS,2019,1858
4323101,RS,2019,255
4314779,RS,2019,311
4310702,RS,2019,165
4315321,RS,2019,158
4301750,RS,2019,600
4126256,PR,2019,6280
3548104,SP,2019,358
3523404,SP,2019,10682
3550001,SP,2019,1176
3537503,SP,2019,543
3520806,SP,2019,213
3512902,SP,2019,706
3505351,SP,2019,417
2509008,PB,2019,1362
2500601,PB,2019,1978
2202604,PI,2019,2733
4314035,RS,2019,395
4320909,RS,2019,1618
4305702,RS,2019,526
4128633,PR,2019,402
3509403,SP,2019,1856
3520301,SP,2019,1941
2507507,PB,2019,41634
2602605,PE,2019,6207
4213500,SC,2019,2045
4203907,SC,2019,1936
4301503,RS,2019,250
4311270,RS,2019,78
4107850,PR,2019,290
3556909,SP,2019,542
3554508,SP,2019,3868
2516706,PB,2019,1482
4321709,RS,2019,2973
4311403,RS,2019,4721
4300877,RS,2019,970
3510500,SP,2019,13077
3547650,SP,2019,12
3554409,SP,2019,911
3528304,SP,2019,191
3300605,RJ,2019,2030
2615003,PE,2019,2848
4312005,RS,2019,25
4315552,RS,2019,182
3551306,SP,2019,217
3518305,SP,2019,2098
3541703,SP,2019,749
3504305,SP,2019,253
2410009,RN,2019,286
1715002,TO,2019,278
2209500,PI,2019,397
4314704,RS,2019,576
4321808,RS,2019,982
4309555,RS,2019,247
4122800,PR,2019,219
4123501,PR,2019,1651
2502706,PB,2019,642
2614501,PE,2019,5573
4107603,PR,2019,999
2410207,RN,2019,843
2408607,RN,2019,530
2606507,PE,2019,3073
4205456,SC,2019,1601
4208104,SC,2019,1519
2409407,RN,2019,857
2601052,PE,2019,2766
2610509,PE,2019,3305
4101101,PR,2019,1177
4104204,PR,2019,7691
4116000,PR,2019,128
4212270,SC,2019,258
4111308,PR,2019,247
3542404,SP,2019,927
2406601,RN,2019,1300
4203154,SC,2019,401
2509909,PB,2019,1030
2607703,PE,2019,1836
2603504,PE,2019,1976
4216008,SC,2019,390
3541406,SP,2019,9440
4208203,SC,2019,20925
4102752,PR,2019,203
4100400,PR,2019,6022
2504900,PB,2019,1857
2612455,PE,2019,1973
2608701,PE,2019,1714
2205201,PI,2019,2158
4216404,SC,2019,729
1703602,TO,2019,191
4107504,PR,2019,655
3506359,SP,2019,4877
3502705,SP,2019,1078
2406205,RN,2019,700
2506202,PB,2019,347
3503109,SP,2019,433
2200608,PI,2019,770
1400175,RR,2019,1703
4125902,PR,2019,153
3303708,RJ,2023,3905
3304128,RJ,2023,1504
3302007,RJ,2023,14463
3302858,RJ,2023,9610
3302106,RJ,2023,1176
3302908,RJ,2023,2442
1101401,RO,2023,1192
1100346,RO,2023,729
1100080,RO,2023,1498
1100155,RO,2023,2061
1101484,RO,2023,294
1101708,RO,2023,1184
1100700,RO,2023,955
2414407,RN,2023,4069
2401206,RN,2023,1734
2411700,RN,2023,440
2406908,RN,2023,291
2402402,RN,2023,767
2409704,RN,2023,478
2409407,RN,2023,983
2407401,RN,2023,680
2403509,RN,2023,746
2413003,RN,2023,442
2400802,RN,2023,688
2412708,RN,2023,498
2406304,RN,2023,767
2412302,RN,2023,793
2604007,PE,2023,6056
2606903,PE,2023,1305
2606507,PE,2023,2482
2614303,PE,2023,1099
2613206,PE,2023,2893
2611309,PE,2023,2709
2604809,PE,2023,1495
2616183,PE,2023,1034
2615409,PE,2023,5865
2607406,PE,2023,513
2608107,PE,2023,2944
2611002,PE,2023,4971
2608503,PE,2023,1993
2604403,PE,2023,1680
2609154,PE,2023,2737
2616407,PE,2023,11661
2608206,PE,2023,1643
2612471,PE,2023,1313
2610509,PE,2023,3040
2600906,PE,2023,2094
2611408,PE,2023,1241
2610806,PE,2023,1988
1722107,TO,2023,1065
1708205,TO,2023,1184
1716653,TO,2023,538
1712405,TO,2023,207
1706001,TO,2023,642
1718501,TO,2023,506
1722081,TO,2023,833
1720853,TO,2023,119
1721257,TO,2023,138
1700400,TO,2023,535
2805505,SE,2023,1559
2802809,SE,2023,2296
2801603,SE,2023,534
2806107,SE,2023,1284
2807501,SE,2023,1461
2800506,SE,2023,2357
2205581,PI,2023,716
2210409,PI,2023,1734
2200277,PI,2023,568
2204154,PI,2023,378
2202653,PI,2023,842
2210607,PI,2023,3836
2206308,PI,2023,187
2208700,PI,2023,1190
2208650,PI,2023,1021
2207959,PI,2023,552
2204303,PI,2023,1046
2209872,PI,2023,836
2201051,PI,2023,1253
2206902,PI,2023,512
2207405,PI,2023,639
2203701,PI,2023,4802
2202133,PI,2023,764
2204204,PI,2023,731
2207801,PI,2023,2744
2200954,PI,2023,257
2202752,PI,2023,815
2209955,PI,2023,558
2208502,PI,2023,1850
4117057,PR,2023,471
4118105,PR,2023,647
4121208,PR,2023,1194
4123402,PR,2023,625
4104303,PR,2023,5541
4112306,PR,2023,273
4103107,PR,2023,1113
4121406,PR,2023,1023
4109104,PR,2023,128
4106852,PR,2023,200
4112751,PR,2023,358
4122909,PR,2023,316
4114302,PR,2023,1846
4108502,PR,2023,826
4103008,PR,2023,268
4104808,PR,2023,18063
4125100,PR,2023,810
4106456,PR,2023,537
4104402,PR,2023,954
4126306,PR,2023,1279
4121703,PR,2023,1764
4111001,PR,2023,308
4127601,PR,2023,1298
4107108,PR,2023,283
4125308,PR,2023,287
4121505,PR,2023,1005
4117701,PR,2023,2043
4111605,PR,2023,146
4120333,PR,2023,270
4110052,PR,2023,112
4108106,PR,2023,179
4212106,SC,2023,771
4219002,SC,2023,780
4205431,SC,2023,151
4216354,SC,2023,373
4217402,SC,2023,1767
4200309,SC,2023,321
4205456,SC,2023,1821
4206900,SC,2023,1286
4210100,SC,2023,3200
4210001,SC,2023,776
4215679,SC,2023,481
4209854,SC,2023,282
4204194,SC,2023,222
4215604,SC,2023,194
4218400,SC,2023,519
4204004,SC,2023,676
4218707,SC,2023,3001
4203956,SC,2023,1652
4216206,SC,2023,3934
4204400,SC,2023,559
4213203,SC,2023,3458
4201257,SC,2023,1094
4215000,SC,2023,3685
4217303,SC,2023,559
4207601,SC,2023,485
