id_municipio,sigla_uf,ano,populacao
2611507,PE,2019,26037
2611533,PE,2017,6802
2611533,PE,2019,6813
2611606,PE,2017,1633697
2611606,PE,2019,1645727
2611705,PE,2017,20392
2611705,PE,2019,20546
2611804,PE,2017,47088
2611804,PE,2019,47415
2611903,PE,2017,23379
2611903,PE,2019,23535
2612000,PE,2017,10065
2612000,PE,2019,9932
2612109,PE,2017,10747
2612109,PE,2019,10919
2612208,PE,2017,60453
2612208,PE,2019,60930
2612307,PE,2017,15779
2612307,PE,2019,15843
2612406,PE,2017,25979
2612406,PE,2019,26462
2612455,PE,2017,15202
2612455,PE,2019,15398
2612471,PE,2017,12501
2612471,PE,2019,12592
2612505,PE,2017,105761
2612505,PE,2019,107937
2612554,PE,2017,14355
2612554,PE,2019,14477
2612604,PE,2017,41652
2612604,PE,2019,41931
2612703,PE,2017,14013
2612703,PE,2019,14137
2612802,PE,2017,11734
2612802,PE,2019,11815
2612901,PE,2017,15683
2612901,PE,2019,15895
2613008,PE,2017,58824
2613008,PE,2019,59504
2613107,PE,2017,37023
2613107,PE,2019,37245
2613206,PE,2017,22628
2613206,PE,2019,22793
2613305,PE,2017,21257
2613305,PE,2019,21356
2613404,PE,2017,20963
2613404,PE,2019,21298
2613503,PE,2017,33804
2613503,PE,2019,33959
2613602,PE,2017,33704
2613602,PE,2019,33951
2613701,PE,2017,112099
2613701,PE,2019,113230
2613800,PE,2017,17904
2613800,PE,2019,18018
2613909,PE,2017,85568
2613909,PE,2019,86350
2614006,PE,2017,19080
2614006,PE,2019,19165
2614105,PE,2017,35670
2614105,PE,2019,35907
2614204,PE,2017,45263
2614204,PE,2019,45865
2614303,PE,2017,11238
2614303,PE,2019,11270
2614402,PE,2017,5978
2614402,PE,2019,6007
2614501,PE,2017,64373
2614501,PE,2019,65089
2614600,PE,2017,28301
2614600,PE,2019,28534
2614709,PE,2017,12853
2614709,PE,2019,12874
2614808,PE,2017,25368
2614808,PE,2019,25765
2614857,PE,2017,23100
2614857,PE,2019,23388
2615003,PE,2017,28358
2615003,PE,2019,28775
2615102,PE,2017,7120
2615102,PE,2019,7169
2615201,PE,2017,10437
2615201,PE,2019,10096
2615300,PE,2017,53083
2615300,PE,2019,53022
2615409,PE,2017,44189
2615409,PE,2019,45219
2615508,PE,2017,13689
2615508,PE,2019,13769
2615607,PE,2017,30155
2615607,PE,2019,30521
2615706,PE,2017,15221
2615706,PE,2019,15254
2615805,PE,2017,26990
2615805,PE,2019,27304
2615904,PE,2017,8169
2615904,PE,2019,8202
2616001,PE,2017,18258
2616001,PE,2019,18482
2616100,PE,2017,9490
2616100,PE,2019,9534
2616183,PE,2017,7641
2616183,PE,2019,7618
2616209,PE,2017,20460
2616209,PE,2019,20731
2616308,PE,2017,32429
2616308,PE,2019,32643
2616407,PE,2017,137578
2616407,PE,2019,138757
2616506,PE,2017,14651
2616506,PE,2019,14725
2700102,AL,2017,20467
2700102,AL,2019,20196
2700201,AL,2017,17818
2700201,AL,2019,17545
2700300,AL,2017,234185
2700300,AL,2019,231747
2700409,AL,2017,47744
2700409,AL,2019,47185
2700508,AL,2017,16064
2700508,AL,2019,15932
2700607,AL,2017,8401
2700607,AL,2019,8322
2700706,AL,2017,18757
2700706,AL,2019,18232
2700805,AL,2017,4453
2700805,AL,2019,4344
2700904,AL,2017,6797
2700904,AL,2019,6704
2701001,AL,2017,27590
2701001,AL,2019,27281
2701100,AL,2017,10675
2701100,AL,2019,10494
2701209,AL,2017,10897
2701209,AL,2019,10858
2701308,AL,2017,21526
2701308,AL,2019,21264
2701357,AL,2017,7024
2701357,AL,2019,6936
2701407,AL,2017,57548
2701407,AL,2019,57063
2701506,AL,2017,9692
2701506,AL,2019,9558
2701605,AL,2017,17983
2701605,AL,2019,17722
2701704,AL,2017,17354
2701704,AL,2019,17053
2701803,AL,2017,9155
2701803,AL,2019,9081
2701902,AL,2017,7427
2701902,AL,2019,7311
2702009,AL,2017,10888
2702009,AL,2019,10693
2702108,AL,2017,21926
2702108,AL,2019,21698
2702207,AL,2017,5918
2702207,AL,2019,5845
2702306,AL,2017,57498
2702306,AL,2019,56933
2702355,AL,2017,24510
2702355,AL,2019,24219
2702405,AL,2017,52597
2702405,AL,2019,52016
2702504,AL,2017,11214
2702504,AL,2019,11075
2702553,AL,2017,18435
2702553,AL,2019,18205
2702603,AL,2017,22481
2702603,AL,2019,22166
2702702,AL,2017,4806
2702702,AL,2019,4754
2702801,AL,2017,12966
2702801,AL,2019,12790
2702900,AL,2017,41279
2702900,AL,2019,40917
2703007,AL,2017,15840
2703007,AL,2019,15616
2703106,AL,2017,26022
2703106,AL,2019,25631
2703205,AL,2017,24793
2703205,AL,2019,24499
2703304,AL,2017,18652
2703304,AL,2019,18385
2703403,AL,2017,5356
2703403,AL,2019,5253
2703502,AL,2017,7135
2703502,AL,2019,7021
2703601,AL,2017,8453
2703601,AL,2019,8361
2703700,AL,2017,5676
2703700,AL,2019,5770
2703759,AL,2017,11782
2703759,AL,2019,11580
2703809,AL,2017,24280
2703809,AL,2019,23993
2703908,AL,2017,4231
2703908,AL,2019,4155
2704005,AL,2017,25093
2704005,AL,2019,24727
2704104,AL,2017,18175
2704104,AL,2019,17852
2704203,AL,2017,28953
2704203,AL,2019,28635
2704302,AL,2017,1029129
2704302,AL,2019,1018948
2704401,AL,2017,20200
2704401,AL,2019,19804
2704500,AL,2017,32940
2704500,AL,2019,32704
2704609,AL,2017,9418
2704609,AL,2019,9163
2704708,AL,2017,52260
2704708,AL,2019,51901
2704807,AL,2017,13514
2704807,AL,2019,13264
2704906,AL,2017,3579
2704906,AL,2019,3514
2705002,AL,2017,25589
2705002,AL,2019,25216
2705101,AL,2017,25012
2705101,AL,2019,24642
2705200,AL,2017,17988
2705200,AL,2019,17856
2705309,AL,2017,5413
2705309,AL,2019,5329
2705408,AL,2017,7260
2705408,AL,2019,7159
2705507,AL,2017,28579
2705507,AL,2019,28236
2705606,AL,2017,12821
2705606,AL,2019,12690
2705705,AL,2017,21767
2705705,AL,2019,21688
2705804,AL,2017,9459
2705804,AL,2019,9373
2705903,AL,2017,5195
2705903,AL,2019,5123
2706000,AL,2017,11772
2706000,AL,2019,11624
2706109,AL,2017,11635
2706109,AL,2019,11496
2706208,AL,2017,5066
2706208,AL,2019,5011
2706307,AL,2017,74208
2706307,AL,2019,73218
2706406,AL,2017,24792
2706406,AL,2019,24399
2706422,AL,2017,10684
2706422,AL,2019,10533
2706448,AL,2017,13252
2706448,AL,2019,13176
2706505,AL,2017,15461
2706505,AL,2019,15245
2706604,AL,2017,7679
2706604,AL,2019,7564
2706703,AL,2017,64497
2706703,AL,2019,63683
2706802,AL,2017,18074
2706802,AL,2019,17827
2706901,AL,2017,35552
2706901,AL,2019,35111
2707008,AL,2017,2953
2707008,AL,2019,2908
2707107,AL,2017,25298
2707107,AL,2019,25039
2707206,AL,2017,14575
2707206,AL,2019,14386
2707305,AL,2017,27501
2707305,AL,2019,27165
2707404,AL,2017,7965
2707404,AL,2019,7786
2707503,AL,2017,20327
2707503,AL,2019,20066
2707602,AL,2017,11496
2707602,AL,2019,11294
2707701,AL,2017,76019
2707701,AL,2019,75120
2707800,AL,2017,6774
2707800,AL,2019,6664
2707909,AL,2017,7386
2707909,AL,2019,7296
2708006,AL,2017,48232
2708006,AL,2019,47654
2708105,AL,2017,10899
2708105,AL,2019,10740
2708204,AL,2017,7058
2708204,AL,2019,6961
2708303,AL,2017,24226
2708303,AL,2019,23927
2708402,AL,2017,32626
2708402,AL,2019,32260
2708501,AL,2017,34961
2708501,AL,2019,34555
2708600,AL,2017,61827
2708600,AL,2019,61251
2708709,AL,2017,8022
2708709,AL,2019,7951
2708808,AL,2017,34551
2708808,AL,2019,34152
2708907,AL,2017,13949
2708907,AL,2019,13828
2708956,AL,2017,14036
2708956,AL,2019,13870
2709004,AL,2017,6270
2709004,AL,2019,6162
2709103,AL,2017,20205
2709103,AL,2019,19980
2709152,AL,2017,44666
2709152,AL,2019,44169
2709202,AL,2017,28070
2709202,AL,2019,27715
2709301,AL,2017,66477
2709301,AL,2019,65611
2709400,AL,2017,26143
2709400,AL,2019,25733
2800100,SE,2017,2390
2800100,SE,2019,2374
2800209,SE,2017,21589
2800209,SE,2019,21563
2800308,SE,2017,650106
2800308,SE,2019,657013
2800407,SE,2017,10362
2800407,SE,2019,10056
2800506,SE,2017,18489
2800506,SE,2019,18542
2800605,SE,2017,29807
2800605,SE,2019,30407
2800670,SE,2017,26961
2800670,SE,2019,26816
2800704,SE,2017,8322
2800704,SE,2019,8309
2801009,SE,2017,18111
2801009,SE,2019,18109
2801108,SE,2017,4058
2801108,SE,2019,4008
2801207,SE,2017,29372
2801207,SE,2019,29900
2801306,SE,2017,34050
2801306,SE,2019,34213
2801405,SE,2017,21842
2801405,SE,2019,22082
2801504,SE,2017,16275
2801504,SE,2019,16634
2801603,SE,2017,5933
2801603,SE,2019,5897
2801702,SE,2017,18270
2801702,SE,2019,17874
2801900,SE,2017,4012
2801900,SE,2019,3987
2802007,SE,2017,5058
2802007,SE,2019,5138
2802106,SE,2017,69278
2802106,SE,2019,69184
2802205,SE,2017,5616
2802205,SE,2019,5584
2802304,SE,2017,15349
2802304,SE,2019,15421
2802403,SE,2017,11736
2802403,SE,2019,11604
2802502,SE,2017,3315
2802502,SE,2019,3346
2802601,SE,2017,5870
2802601,SE,2019,5818
2802700,SE,2017,8611
2802700,SE,2019,8520
2802809,SE,2017,17810
2802809,SE,2019,17957
2802908,SE,2017,95196
2802908,SE,2019,95427
2803005,SE,2017,41961
2803005,SE,2019,41928
2803104,SE,2017,4988
2803104,SE,2019,4903
2803203,SE,2017,34101
2803203,SE,2019,34356
2803302,SE,2017,18656
2803302,SE,2019,18743
2803401,SE,2017,13238
2803401,SE,2019,13434
2803500,SE,2017,104099
2803500,SE,2019,104408
2803609,SE,2017,29700
2803609,SE,2019,29826
2803708,SE,2017,6920
2803708,SE,2019,6919
2803807,SE,2017,3693
2803807,SE,2019,3682
2803906,SE,2017,12691
2803906,SE,2019,12618
2804003,SE,2017,17297
2804003,SE,2019,17213
2804102,SE,2017,11438
2804102,SE,2019,11335
2804201,SE,2017,15177
2804201,SE,2019,15031
2804300,SE,2017,7683
2804300,SE,2019,7625
2804409,SE,2017,18953
2804409,SE,2019,18719
2804458,SE,2017,8869
2804458,SE,2019,8796
2804508,SE,2017,36613
2804508,SE,2019,36924
2804607,SE,2017,26624
2804607,SE,2019,26629
2804706,SE,2017,6530
2804706,SE,2019,6483
2804805,SE,2017,181928
2804805,SE,2019,183628
2804904,SE,2017,14420
2804904,SE,2019,14428
2805000,SE,2017,3254
2805000,SE,2019,3261
2805109,SE,2017,9594
2805109,SE,2019,9602
2805208,SE,2017,6556
2805208,SE,2019,6576
2805307,SE,2017,9241
2805307,SE,2019,9280
2805406,SE,2017,34529
2805406,SE,2019,34775
2805505,SE,2017,23740
2805505,SE,2019,23728
2805604,SE,2017,28735
2805604,SE,2019,28596
2805703,SE,2017,29834
2805703,SE,2019,29626
2805802,SE,2017,20014
2805802,SE,2019,19805
2805901,SE,2017,10196
2805901,SE,2019,10213
2806008,SE,2017,18641
2806008,SE,2019,18652
2806107,SE,2017,10699
2806107,SE,2019,10855
2806206,SE,2017,20168
2806206,SE,2019,19998
2806305,SE,2017,14034
2806305,SE,2019,14035
2806404,SE,2017,7751
2806404,SE,2019,7780
2806503,SE,2017,3938
2806503,SE,2019,3913
2806602,SE,2017,12146
2806602,SE,2019,12102
2806701,SE,2017,89232
2806701,SE,2019,90072
2806800,SE,2017,11133
2806800,SE,2019,11137
2806909,SE,2017,3983
2806909,SE,2019,3724
2807006,SE,2017,3943
2807006,SE,2019,3930
2807105,SE,2017,40838
2807105,SE,2019,40484
2807204,SE,2017,8851
2807204,SE,2019,8893
2807303,SE,2017,3221
2807303,SE,2019,3227
2807402,SE,2017,52156
2807402,SE,2019,52191
2807501,SE,2017,13208
2807501,SE,2019,13536
2807600,SE,2017,25114
2807600,SE,2019,25294
2900108,BA,2017,9199
2900108,BA,2019,8739
2900207,BA,2017,20189
2900207,BA,2019,20086
2900306,BA,2017,15727
2900306,BA,2019,15159
2900355,BA,2017,17349
2900355,BA,2019,17040
2900405,BA,2017,17508
2900405,BA,2019,16970
2900504,BA,2017,11212
2900504,BA,2019,10610
2900603,BA,2017,4725
2900603,BA,2019,4446
2900702,BA,2017,155979
2900702,BA,2019,151596
2900801,BA,2017,23376
2900801,BA,2019,22470
2900900,BA,2017,5985
2900900,BA,2019,5464
2901007,BA,2017,38259
2901007,BA,2019,37241
2901106,BA,2017,26409
2901106,BA,2019,25102
2901155,BA,2017,16798
2901155,BA,2019,16094
2901205,BA,2017,19568
2901205,BA,2019,22005
2901304,BA,2017,13737
2901304,BA,2019,13143
2901353,BA,2017,15490
2901353,BA,2019,14595
2901403,BA,2017,14690
2901403,BA,2019,13977
2901502,BA,2017,11481
2901502,BA,2019,11221
2901601,BA,2017,19569
2901601,BA,2019,19291
2901700,BA,2017,12208
2901700,BA,2019,11683
2901809,BA,2017,12072
2901809,BA,2019,11798
2901908,BA,2017,18334
2901908,BA,2019,17731
2901957,BA,2017,7730
2901957,BA,2019,7330
2902005,BA,2017,13962
2902005,BA,2019,13135
2902054,BA,2017,12608
2902054,BA,2019,12177
2902104,BA,2017,55935
2902104,BA,2019,54379
2902203,BA,2017,11703
2902203,BA,2019,11397
2902252,BA,2017,11661
2902252,BA,2019,11019
2902302,BA,2017,9171
2902302,BA,2019,8825
2902401,BA,2017,12706
2902401,BA,2019,11531
2902500,BA,2017,14323
2902500,BA,2019,13877
2902609,BA,2017,21403
2902609,BA,2019,20468
2902658,BA,2017,13765
2902658,BA,2019,13229
2902708,BA,2017,54915
2902708,BA,2019,53578
2902807,BA,2017,22082
2902807,BA,2019,20598
2902906,BA,2017,34121
2902906,BA,2019,31603
2903003,BA,2017,14560
2903003,BA,2019,13865
2903102,BA,2017,6258
2903102,BA,2019,5714
2903201,BA,2017,157638
2903201,BA,2019,155439
2903235,BA,2017,15217
2903235,BA,2019,14931
2903276,BA,2017,16296
2903276,BA,2019,15978
2903300,BA,2017,6251
2903300,BA,2019,5591
2903409,BA,2017,24013
2903409,BA,2019,23328
2903508,BA,2017,18247
2903508,BA,2019,17211
2903607,BA,2017,16653
2903607,BA,2019,15979
2903706,BA,2017,14069
2903706,BA,2019,12633
2903805,BA,2017,19502
2903805,BA,2019,18576
2903904,BA,2017,70618
2903904,BA,2019,69148
2903953,BA,2017,10477
2903953,BA,2019,9880
2904001,BA,2017,14760
2904001,BA,2019,14368
2904050,BA,2017,17131
2904050,BA,2019,16764
2904100,BA,2017,22464
2904100,BA,2019,21508
2904209,BA,2017,10898
2904209,BA,2019,10211
2904308,BA,2017,15122
2904308,BA,2019,14295
2904407,BA,2017,10833
2904407,BA,2019,10557
2904506,BA,2017,10974
2904506,BA,2019,10231
2904605,BA,2017,69677
2904605,BA,2019,67195
2904704,BA,2017,19256
2904704,BA,2019,18349
2904753,BA,2017,21786
2904753,BA,2019,21174
2904803,BA,2017,7841
2904803,BA,2019,6758
2904852,BA,2017,19312
2904852,BA,2019,18807
2904902,BA,2017,35139
2904902,BA,2019,33470
2905008,BA,2017,23817
2905008,BA,2019,23170
2905107,BA,2017,10058
2905107,BA,2019,9213
2905156,BA,2017,16106
2905156,BA,2019,14542
2905206,BA,2017,52853
2905206,BA,2019,50975
2905305,BA,2017,19006
2905305,BA,2019,18437
2905404,BA,2017,18224
2905404,BA,2019,18176
2905503,BA,2017,13713
2905503,BA,2019,13327
2905602,BA,2017,33310
2905602,BA,2019,31988
2905701,BA,2017,296893
2905701,BA,2019,299132
2905800,BA,2017,36644
2905800,BA,2019,35316
2905909,BA,2017,30048
2905909,BA,2019,28798
2906006,BA,2017,73448
2906006,BA,2019,71206
2906105,BA,2017,10151
2906105,BA,2019,9711
2906204,BA,2017,26862
2906204,BA,2019,26176
2906303,BA,2017,33002
2906303,BA,2019,31099
2906402,BA,2017,8837
2906402,BA,2019,8258
2906501,BA,2017,89707
2906501,BA,2019,87076
2906600,BA,2017,14792
2906600,BA,2019,14319
2906709,BA,2017,26674
2906709,BA,2019,25189
2906808,BA,2017,36191
2906808,BA,2019,34834
2906824,BA,2017,17316
2906824,BA,2019,16668
2906857,BA,2017,12199
2906857,BA,2019,11637
2906873,BA,2017,31392
2906873,BA,2019,30662
2906899,BA,2017,9773
2906899,BA,2019,8951
2906907,BA,2017,22740
2906907,BA,2019,22016
2907004,BA,2017,9544
2907004,BA,2019,9295
2907103,BA,2017,30118
2907103,BA,2019,29018
2907202,BA,2017,73382
2907202,BA,2019,71969
2907301,BA,2017,27238
2907301,BA,2019,26264
2907400,BA,2017,3669
2907400,BA,2019,3577
2907509,BA,2017,56459
2907509,BA,2019,54704
2907558,BA,2017,9764
2907558,BA,2019,9329
2907608,BA,2017,17969
2907608,BA,2019,17266
2907707,BA,2017,11591
2907707,BA,2019,11177
2907806,BA,2017,34676
2907806,BA,2019,32515
2907905,BA,2017,17739
2907905,BA,2019,17300
2908002,BA,2017,19022
2908002,BA,2019,16993
2908101,BA,2017,19498
2908101,BA,2019,18777
2908200,BA,2017,23024
2908200,BA,2019,22581
2908309,BA,2017,18229
2908309,BA,2019,17247
2908408,BA,2017,68303
2908408,BA,2019,66612
2908507,BA,2017,33876
2908507,BA,2019,33153
2908606,BA,2017,26371
2908606,BA,2019,25837
2908705,BA,2017,18191
2908705,BA,2019,17247
2908804,BA,2017,4299
2908804,BA,2019,4066
2908903,BA,2017,23896
2908903,BA,2019,22605
2909000,BA,2017,8904
2909000,BA,2019,8614
2909109,BA,2017,14933
2909109,BA,2019,14194
2909208,BA,2017,16814
2909208,BA,2019,15895
2909307,BA,2017,33361
2909307,BA,2019,32137
2909406,BA,2017,14414
2909406,BA,2019,13782
2909505,BA,2017,5576
2909505,BA,2019,5349
2909604,BA,2017,21835
2909604,BA,2019,21103
2909703,BA,2017,14403
2909703,BA,2019,13910
2909802,BA,2017,64932
2909802,BA,2019,63239
2909901,BA,2017,35524
2909901,BA,2019,34700
2910008,BA,2017,11716
2910008,BA,2019,10710
2910057,BA,2017,80657
2910057,BA,2019,81089
2910107,BA,2017,12604
2910107,BA,2019,12199
2910206,BA,2017,4212
2910206,BA,2019,4058
2910305,BA,2017,8461
2910305,BA,2019,8122
2910404,BA,2017,19376
2910404,BA,2019,17006
2910503,BA,2017,43223
2910503,BA,2019,41780
2910602,BA,2017,37845
2910602,BA,2019,37237
2910701,BA,2017,61924
2910701,BA,2019,60585
2910727,BA,2017,115290
2910727,BA,2019,113380
2910750,BA,2017,18443
2910750,BA,2019,17890
2910776,BA,2017,5922
2910776,BA,2019,5665
2910800,BA,2017,627477
2910800,BA,2019,614872
2910859,BA,2017,17176
2910859,BA,2019,16377
2910909,BA,2017,5822
2910909,BA,2019,5617
2911006,BA,2017,11244
2911006,BA,2019,10629
2911105,BA,2017,25912
2911105,BA,2019,25591
2911204,BA,2017,33234
2911204,BA,2019,32403
2911253,BA,2017,4725
2911253,BA,2019,4463
2911303,BA,2017,11639
2911303,BA,2019,11233
2911402,BA,2017,15840
2911402,BA,2019,15221
2911501,BA,2017,7848
2911501,BA,2019,7128
2911600,BA,2017,21495
2911600,BA,2019,20722
2911659,BA,2017,8081
2911659,BA,2019,6937
2911709,BA,2017,86808
2911709,BA,2019,84481
2911808,BA,2017,22154
2911808,BA,2019,20843
2911857,BA,2017,13718
2911857,BA,2019,13031
2911907,BA,2017,25884
2911907,BA,2019,24305
2912004,BA,2017,10183
2912004,BA,2019,9224
2912103,BA,2017,23529
2912103,BA,2019,21689
2912202,BA,2017,19786
2912202,BA,2019,19571
2912301,BA,2017,16796
2912301,BA,2019,16198
2912400,BA,2017,18678
2912400,BA,2019,18211
2912509,BA,2017,15413
2912509,BA,2019,14902
2912608,BA,2017,4214
2912608,BA,2019,4044
2912707,BA,2017,24293
2912707,BA,2019,23375
2912806,BA,2017,8852
2912806,BA,2019,8637
2912905,BA,2017,17221
2912905,BA,2019,15312
2913002,BA,2017,16855
2913002,BA,2019,16339
2913101,BA,2017,17948
2913101,BA,2019,17113
2913200,BA,2017,27862
2913200,BA,2019,26927
2913309,BA,2017,6437
2913309,BA,2019,6206
2913408,BA,2017,16283
2913408,BA,2019,15640
2913457,BA,2017,14187
2913457,BA,2019,13226
2913507,BA,2017,27939
2913507,BA,2019,26916
2913606,BA,2017,176341
2913606,BA,2019,162327
2913705,BA,2017,40453
2913705,BA,2019,39926
2913804,BA,2017,15499
2913804,BA,2019,14487
2913903,BA,2017,47704
2913903,BA,2019,45873
2914000,BA,2017,62631
2914000,BA,2019,59595
2914109,BA,2017,10157
2914109,BA,2019,9865
2914208,BA,2017,7521
2914208,BA,2019,7260
2914307,BA,2017,9901
2914307,BA,2019,8537
2914406,BA,2017,25536
2914406,BA,2019,25216
2914505,BA,2017,29879
2914505,BA,2019,29034
2914604,BA,2017,74483
2914604,BA,2019,72967
2914653,BA,2017,31422
2914653,BA,2019,30584
2914703,BA,2017,66806
2914703,BA,2019,64489
2914802,BA,2017,221046
2914802,BA,2019,213223
2914901,BA,2017,28382
2914901,BA,2019,28296
2915007,BA,2017,16586
2915007,BA,2019,16056
2915106,BA,2017,13199
2915106,BA,2019,12351
2915205,BA,2017,15577
2915205,BA,2019,14579
2915304,BA,2017,7291
2915304,BA,2019,6869
2915353,BA,2017,14718
2915353,BA,2019,14429
2915403,BA,2017,7218
2915403,BA,2019,6682
2915502,BA,2017,21642
2915502,BA,2019,20491
2915601,BA,2017,67356
2915601,BA,2019,64486
2915700,BA,2017,8476
2915700,BA,2019,8035
2915809,BA,2017,24901
2915809,BA,2019,23049
2915908,BA,2017,6730
2915908,BA,2019,6441
2916005,BA,2017,20501
2916005,BA,2019,19405
2916104,BA,2017,22866
2916104,BA,2019,22228
2916203,BA,2017,9830
2916203,BA,2019,8761
2916302,BA,2017,10830
2916302,BA,2019,10259
2916401,BA,2017,77533
2916401,BA,2019,76147
2916500,BA,2017,36211
2916500,BA,2019,35576
2916609,BA,2017,10799
2916609,BA,2019,10313
2916708,BA,2017,8592
2916708,BA,2019,8319
2916807,BA,2017,20314
2916807,BA,2019,19747
2916856,BA,2017,14957
2916856,BA,2019,14487
2916906,BA,2017,13254
2916906,BA,2019,12576
2917003,BA,2017,37567
2917003,BA,2019,36089
2917102,BA,2017,21241
2917102,BA,2019,20382
2917201,BA,2017,19577
2917201,BA,2019,18962
2917300,BA,2017,29428
2917300,BA,2019,28602
2917334,BA,2017,11399
2917334,BA,2019,10994
2917359,BA,2017,9056
2917359,BA,2019,8385
2917409,BA,2017,15459
2917409,BA,2019,14842
2917508,BA,2017,83635
2917508,BA,2019,80518
2917607,BA,2017,56033
2917607,BA,2019,54423
2917706,BA,2017,34499
2917706,BA,2019,33570
2917805,BA,2017,19036
2917805,BA,2019,18788
2917904,BA,2017,11120
2917904,BA,2019,10709
2918001,BA,2017,162209
2918001,BA,2019,155966
2918100,BA,2017,41605
2918100,BA,2019,40463
2918209,BA,2017,15106
2918209,BA,2019,14537
2918308,BA,2017,12692
2918308,BA,2019,11166
2918357,BA,2017,25646
2918357,BA,2019,25188
2918407,BA,2017,221773
2918407,BA,2019,216707
2918456,BA,2017,9924
2918456,BA,2019,9126
2918506,BA,2017,16006
2918506,BA,2019,15284
2918555,BA,2017,6275
2918555,BA,2019,5833
2918605,BA,2017,7066
2918605,BA,2019,6186
2918704,BA,2017,3975
2918704,BA,2019,3724
2918753,BA,2017,16029
2918753,BA,2019,15665
2918803,BA,2017,24306
2918803,BA,2019,23840
2918902,BA,2017,4068
2918902,BA,2019,3955
2919009,BA,2017,4017
2919009,BA,2019,3783
2919058,BA,2017,8886
2919058,BA,2019,8562
2919108,BA,2017,9007
2919108,BA,2019,8307
2919157,BA,2017,28244
2919157,BA,2019,27223
2919207,BA,2017,197636
2919207,BA,2019,198440
2919306,BA,2017,11636
2919306,BA,2019,11409
2919405,BA,2017,12969
2919405,BA,2019,12388
2919504,BA,2017,46739
2919504,BA,2019,45732
2919553,BA,2017,83557
2919553,BA,2019,87519
2919603,BA,2017,11879
2919603,BA,2019,11348
2919702,BA,2017,19110
2919702,BA,2019,18755
2919801,BA,2017,50987
2919801,BA,2019,49826
2919900,BA,2017,8266
2919900,BA,2019,7824
2919926,BA,2017,21007
2919926,BA,2019,21093
2919959,BA,2017,4456
2919959,BA,2019,3161
2920007,BA,2017,10274
2920007,BA,2019,10112
2920106,BA,2017,19695
2920106,BA,2019,18676
2920205,BA,2017,17526
2920205,BA,2019,16845
2920304,BA,2017,8856
2920304,BA,2019,8393
2920403,BA,2017,14251
2920403,BA,2019,13240
2920452,BA,2017,13959
2920452,BA,2019,13643
2920502,BA,2017,23018
2920502,BA,2019,20834
2920601,BA,2017,46260
2920601,BA,2019,44677
2920700,BA,2017,21313
2920700,BA,2019,20570
2920809,BA,2017,10931
2920809,BA,2019,10406
2920908,BA,2017,14728
2920908,BA,2019,13822
2921005,BA,2017,46998
2921005,BA,2019,46583
2921054,BA,2017,12488
2921054,BA,2019,12201
2921104,BA,2017,23586
2921104,BA,2019,22688
2921203,BA,2017,27520
2921203,BA,2019,26023
2921302,BA,2017,11585
2921302,BA,2019,10950
2921401,BA,2017,18729
2921401,BA,2019,18338
2921450,BA,2017,9578
2921450,BA,2019,8641
2921500,BA,2017,51953
2921500,BA,2019,49418
2921609,BA,2017,8950
2921609,BA,2019,8519
2921708,BA,2017,36856
2921708,BA,2019,35413
2921807,BA,2017,12529
2921807,BA,2019,12042
2921906,BA,2017,9957
2921906,BA,2019,9062
2922003,BA,2017,42072
2922003,BA,2019,41748
2922052,BA,2017,11988
2922052,BA,2019,10889
2922102,BA,2017,27364
2922102,BA,2019,26776
2922201,BA,2017,7678
