id_municipio,sigla_uf,ano,populacao,nome,pib,gastos_educacao,quantidade_matricula,ideb_iniciais,ideb_finais,taxa_abandono_ef_anos_iniciais,taxa_abandono_ef_anos_finais,pib_per_capita,gasto_por_aluno,DEA_RCOI,DEA_RCOP,DEA_RVOI,DEA_RVOP,DEA_RNDOI,DEA_RNCOI,DEA_scale_efficiency,DEA_returns_nature
2905800,BA,2017,36644,Camamu,310791000,26051150,5898,4.1,3.3,3.2,8.8,8481.36,4416.95,0.6157450432667796,0.615745043266779,0.6176075688817696,0.9679999999999999,0.6176075688817696,0.6157450432667796,0.9969842895248803,Crescente
2905909,BA,2017,30048,Campo Alegre de Lourdes,202946000,27792344,4604,4.1,3.5,3.9,12.5,6754.06,6036.56,0.6729494566886749,0.6729494566886766,0.6804657563886872,0.9609999999999937,0.6804657563886868,0.6729494566886749,0.9889541837639234,Crescente
2906006,BA,2017,73448,Campo Formoso,1105291000,63476833,9818,4.4,2.9,4.7,12.8,15048.62,6465.35,0.37088571482098265,0.3708857148210115,0.3753834258854827,0.9529999999999973,0.3753834258854828,0.37088571482098265,0.988018354689234,Crescente
2906105,BA,2017,10151,Canápolis,64380000,9325281,1645,4.3,3.0,1.5,8.6,6342.23,5668.86,0.7315605198884082,0.7315605198883849,0.7348651686543384,0.9849999999999934,0.731560519888408,0.7348651686543385,0.9955030542922839,Crescente
2906204,BA,2017,26862,Canarana,183162000,22352850,3497,4.4,3.4,2.6,6.5,6818.63,6392.01,0.6780103982533615,0.6780103982533593,0.6805229480017143,0.9740000000000008,0.6805229480017141,0.6780103982533613,0.9963079132662158,Crescente
2906303,BA,2017,33002,Canavieiras,312312000,22701799,4597,4.0,2.8,4.0,12.5,9463.43,4938.39,0.5413106211539577,0.5413106211539778,0.5460617181345634,0.9600000000000005,0.5460617181345634,0.5413106211539577,0.9912993406737315,Crescente
2906402,BA,2017,8837,Candeal,53553000,6439859,1045,3.8,2.6,1.4,9.8,6060.09,6162.54,0.7103722937829516,0.710372293782955,0.7227604994125855,0.9860000000000062,0.7103722937829514,0.7227604994125856,0.9828598745508337,Crescente
2906501,BA,2017,89707,Candeias,3848284000,92931728,8112,4.7,2.8,3.9,7.1,42898.37,11456.08,0.14983576835433873,0.14983576835433812,0.15156515263724943,0.9610000000000013,0.14983576835433823,0.15156515263724932,0.9885898291736641,Crescente
2906600,BA,2017,14792,Candiba,111709000,11066988,1890,4.9,4.1,2.6,5.2,7551.99,5855.55,0.6892888589331878,0.68928885893319,0.6907439353689442,0.974000000000002,0.690743935368944,0.6892888589331877,0.9978934647685627,Crescente
2906709,BA,2017,26674,Cândido Sales,185623000,26226208,4544,4.3,3.2,3.4,16.6,6958.95,5771.61,0.6739613149432128,0.6739613149432124,0.6790664439659263,0.9659999999999995,0.6790664439659265,0.6739613149432128,0.9924821362208708,Crescente
2906808,BA,2017,36191,Cansanção,254039000,33493452,6097,3.5,3.0,3.1,10.5,7019.4,5493.43,0.6553466012741761,0.655346601274176,0.6585284546147226,0.9689999999999998,0.6585284546147225,0.6553466012741761,0.9951682371228618,Crescente
2906824,BA,2017,17316,Canudos,129679000,15888647,2064,4.2,2.9,3.1,9.6,7488.97,7697.99,0.5798869212370671,0.5798869212370446,0.5827324700087989,0.968999999999997,0.5827324700087991,0.5798869212370671,0.9951168865333884,Crescente
2906857,BA,2017,12199,Capela do Alto Alegre,88386000,8248703,1352,4.9,2.9,1.7,17.7,7245.35,6101.11,0.6951873945989597,0.6951873945989591,0.6953060675138941,0.9829999999999967,0.6953060675138947,0.6951873945989597,0.9998293227680887,Crescente
2906873,BA,2017,31392,Capim Grosso,397627000,22645353,3737,4.4,3.4,2.5,10.5,12666.51,6059.77,0.43578866983341485,0.43578866983341497,0.43632268553594494,0.9749999999999969,0.436322685535945,0.43578866983341485,0.9987760991572691,Crescente
2906899,BA,2017,9773,Caraíbas,67441000,8171409,1558,4.1,3.4,1.9,8.0,6900.75,5244.81,0.6949169260309233,0.6949169260309237,0.6950176911919081,0.9809999999999988,0.695017691191908,0.6949169260309233,0.9998550178473701,Crescente
2907004,BA,2017,9544,Cardeal da Silva,78542000,9368072,1556,3.8,3.0,3.3,3.6,8229.46,6020.61,0.5992489493943324,0.5992489493943285,0.6183945339213675,0.9669999999999983,0.5992489493943339,0.618394533921367,0.9690398548550729,Crescente
2907202,BA,2017,73382,Casa Nova,667332000,56288662,10061,4.2,3.1,2.3,10.2,9093.95,5594.74,0.559123265998269,0.5591232659982813,0.5594901785626203,0.9770000000000045,0.5594901785626203,0.559123265998269,0.9993442019566923,Crescente
2907301,BA,2017,27238,Castro Alves,372224000,21018385,3334,4.4,3.5,1.5,3.7,13665.61,6304.25,0.41327129681684127,0.4132712968168396,0.45072629614978454,0.9850000000000287,0.4132712968168414,0.4507262961497852,0.9169007895636595,Crescente
2907400,BA,2017,3669,Catolândia,75552000,4429869,530,5.1,4.0,1.0,3.1,20591.99,8358.24,0.3034879731320687,0.3034879731320702,0.36888790425245965,0.9899999999999987,0.3034879731320687,0.3688879042524598,0.8227105568752059,Crescente
2907509,BA,2017,56459,Catu,535360000,25554208,4479,4.8,3.3,0.8,5.3,9482.28,5705.34,0.5824863019064846,0.5824863019063499,0.6360545903718252,0.9920000000000085,0.5824863019064843,0.6360545903718252,0.9157803602454538,Decrescente
2907558,BA,2017,9764,Caturama,56997000,6707984,1116,4.6,3.9,0.8,3.3,5837.46,6010.74,0.8164387395817394,0.8164387395817809,0.8289840719548165,0.9920000000000129,0.8164387395817383,0.8289840719548184,0.984866618313312,Crescente
2907608,BA,2017,17969,Central,179660000,14079863,2213,4.5,4.0,3.0,9.7,9998.33,6362.34,0.5323176760369163,0.5323176760369045,0.535176701037396,0.9700000000000031,0.5351767010373963,0.5323176760369163,0.9946577924731443,Crescente
2907707,BA,2017,11591,Chorrochó,72864000,11565573,1742,4.6,3.8,0.9,3.4,6286.26,6639.25,0.743821211103186,0.7438212111032009,0.7479018764743043,0.9909999999999972,0.7438212111031849,0.747901876474305,0.9945438492675603,Crescente
2907905,BA,2017,17739,Cipó,130416000,15134074,2600,3.7,3.1,4.0,10.8,7351.94,5820.8,0.6200130818460818,0.6200130818460846,0.6255384768361647,0.9600000000000097,0.625538476836165,0.6200130818460818,0.9911669782200624,Crescente
2908002,BA,2017,19022,Coaraci,156321000,15294375,2478,4.2,3.4,9.5,17.7,8217.91,6172.06,0.5633369216060438,0.5633369216060432,0.5858308193431709,0.9050000000000004,0.5858308193431709,0.5633369216060438,0.9616034237284629,Crescente
2908101,BA,2017,19498,Cocos,289495000,18352653,3064,4.9,3.8,3.3,3.1,14847.42,5989.77,0.4121440994264482,0.41214409942643554,0.4923891742412462,0.9690000000000031,0.412144099426448,0.4923891742412465,0.837029165114256,Crescente
2908200,BA,2017,23024,Conceição da Feira,242877000,16261996,2223,4.6,2.6,1.9,5.5,10548.86,7315.34,0.49264177164618256,0.4926417716461828,0.49294374750583275,0.9809999999999994,0.4929437475058324,0.49264177164618245,0.9993874030025168,Crescente
2908309,BA,2017,18229,Conceição do Almeida,154463000,8091341,1288,4.3,3.2,4.1,11.4,8473.48,6282.1,0.5710499281718141,0.5710499281717902,0.577198916580856,0.9589999999999897,0.5771989165808554,0.5710499281718141,0.9893468469319614,Crescente
2908507,BA,2017,33876,Conceição do Jacuípe,2282042000,18835111,2897,4.5,3.4,1.8,6.8,67364.56,6501.59,0.10985698514607042,0.10985698514606877,0.13759908504653048,0.9819999999999964,0.10985698514606955,0.13759908504652998,0.7983845612703108,Crescente
2908606,BA,2017,26371,Conde,305365000,32672304,4247,4.0,3.4,0.4,0.9,11579.58,7693.03,0.4486910149015006,0.4486910149014991,0.5687043835641084,0.9959999999999969,0.4486910149015005,0.5687043835641085,0.7889705581123255,Crescente
2908705,BA,2017,18191,Condeúba,139360000,16336803,2525,6.1,4.3,0.7,3.9,7660.93,6470.02,0.7459657712617628,0.7459657712617518,0.7497167115934822,0.9930000000000049,0.7459657712617624,0.7497167115934821,0.9949968564476214,Crescente
2908804,BA,2017,4299,Contendas do Sincorá,38275000,5255208,735,5.2,3.5,1.9,3.6,8903.23,7149.94,0.5979132105693694,0.5979132105693667,0.5989689653825249,0.9809999999999999,0.5979132105693696,0.5989689653825248,0.9982373797739568,Crescente
2908903,BA,2017,23896,Coração de Maria,178282000,17950201,2548,3.7,2.3,2.0,9.6,7460.75,7044.82,0.5899642509125693,0.5899642509126318,0.5906861447812668,0.9800000000000211,0.5906861447812657,0.5899642509125693,0.9987778723522205,Crescente
2909000,BA,2017,8904,Cordeiros,55287000,7122598,1056,6.3,4.8,0.4,5.4,6209.23,6744.88,0.8587911126690864,0.8587911126691027,0.8687569094114655,0.9960000000000004,0.8587911126690861,0.8687569094114651,0.9885286705240359,Crescente
2909109,BA,2017,14933,Coribe,117288000,13968420,2176,5.1,4.2,1.5,3.6,7854.28,6419.31,0.6676299494686138,0.6676299494686146,0.6701694011002417,0.9850000000000005,0.6676299494686136,0.6701694011002421,0.9962107317531077,Crescente
2909208,BA,2017,16814,Coronel João Sá,131249000,18533662,2850,4.6,2.5,1.9,9.0,7805.94,6503.04,0.6259622432005455,0.625962243200552,0.6261815080707209,0.9809999999999969,0.6261815080707213,0.6259622432005455,0.9996498381581868,Crescente
2909307,BA,2017,33361,Correntina,1265388000,38194207,5116,4.4,3.6,3.5,8.8,37930.16,7465.64,0.16993517957136522,0.1699351795713681,0.17399381289140256,0.9650000000000027,0.16993517957136503,0.17399381289140298,0.9766736917101155,Crescente
2909406,BA,2017,14414,Cotegipe,126998000,16717159,2364,4.5,3.5,1.1,5.3,8810.74,7071.56,0.5614189361805089,0.5614189361805056,0.5753026506773098,0.9889999999999984,0.561418936180509,0.5753026506773091,0.9758671118924005,Crescente
2909505,BA,2017,5576,Cravolândia,36765000,5743852,914,4.7,3.8,4.7,8.2,6593.44,6284.3,0.7118370353515671,0.7118370353515637,0.7188593846770276,0.9529999999999995,0.7188593846770274,0.7118370353515671,0.9902312615302149,Crescente
2909604,BA,2017,21835,Crisópolis,148694000,18257593,3269,5.1,3.9,1.9,2.6,6809.89,5585.07,0.7732226869903228,0.7732226869903606,0.8007371168582803,0.980999999999999,0.7732226869903228,0.8007371168582805,0.9656386231027839,Crescente
2909703,BA,2017,14403,Cristópolis,109521000,11859398,2136,4.9,4.0,1.0,5.3,7604.04,5552.15,0.6967392900212409,0.6967392900212546,0.7290661424167435,0.9900000000000141,0.6967392900212406,0.7290661424167438,0.9556599181957017,Crescente
2909802,BA,2017,64932,Cruz das Almas,937418000,36292353,5762,4.7,3.2,2.6,4.8,14436.92,6298.57,0.40544545493725437,0.4054454549370658,0.408487492624617,0.9739999999999902,0.40544545493725503,0.40848749262461476,0.9925529233029464,Crescente
2909901,BA,2017,35524,Curaçá,271429000,27559166,5288,4.9,3.5,2.0,10.7,7640.72,5211.64,0.7017029470854036,0.7017029470854169,0.702269037891745,0.9800000000000014,0.7022690378917451,0.7017029470854036,0.9991939117691407,Crescente
2910008,BA,2017,11716,Dário Meira,82032000,10743809,1694,3.9,3.8,5.0,8.7,7001.71,6342.27,0.6778513876489191,0.6778513876489195,0.682563054646083,0.9499999999999991,0.6825630546460832,0.6778513876489191,0.993097096356018,Crescente
2910057,BA,2017,80657,Dias d'Ávila,3039730000,57663552,8966,4.5,3.2,1.4,4.7,37687.12,6431.36,0.1796842861068629,0.17968428610685214,0.2530564510363624,0.9860000000000002,0.17968428610686368,0.2530564510363623,0.7100561371622317,Crescente
2910107,BA,2017,12604,Dom Basílio,102012000,8873862,1648,5.3,3.9,0.3,4.3,8093.62,5384.63,0.7015516729403966,0.7015516729403909,0.7925789889830056,0.9969999999999993,0.701551672940396,0.7925789889830058,0.8851504805099485,Crescente
2910305,BA,2017,8461,Elísio Medrado,55131000,6106176,882,4.6,4.6,1.0,5.0,6515.9,6923.1,0.7729691061129581,0.7729691061129546,0.7742273241249445,0.9899999999999993,0.7729691061129583,0.7742273241249441,0.9983748726339405,Crescente
2910404,BA,2017,19376,Encruzilhada,180907000,20648160,3501,4.5,3.3,4.3,11.9,9336.65,5897.79,0.5544361048041508,0.5544361048041497,0.5607301431413175,0.9570000000000013,0.5607301431413172,0.5544361048041508,0.9887752809187209,Crescente
2910503,BA,2017,43223,Entre Rios,486313000,35544120,5196,3.9,3.1,5.6,10.8,11251.26,6840.67,0.43204908821493665,0.43204908821488736,0.4372316403744,0.9439999999999908,0.43723164037440004,0.43204908821493665,0.9881468958764614,Crescente
2910602,BA,2017,37845,Esplanada,561103000,32792143,5172,3.7,2.9,3.6,9.4,14826.34,6340.32,0.3556108167764489,0.3556108167764502,0.35735683812723995,0.9639999999999938,0.35735683812723945,0.3556108167764489,0.9951140676083289,Crescente
2910701,BA,2017,61924,Euclides da Cunha,534066000,73585130,9365,4.1,2.8,3.9,6.9,8624.54,7857.46,0.5212379120985174,0.5212379120984955,0.5257434097243793,0.9610000000000022,0.5257434097243797,0.5212379120985173,0.9914302347066531,Crescente
2910727,BA,2017,115290,Eunápolis,2626181000,92072825,14299,4.4,3.4,3.5,7.4,22778.91,6439.11,0.26447256772326916,0.26447256772326927,0.26574884179868496,0.9649999999999982,0.26574884179868535,0.26447256772326916,0.9951974425672845,Crescente
2910750,BA,2017,18443,Fátima,179899000,19366086,2487,5.4,3.9,0.6,3.1,9754.32,7786.93,0.5588059197504741,0.5588059197504743,0.5808967688979142,0.9939999999999977,0.5588059197504751,0.5808967688979133,0.9619711275217606,Crescente
2910800,BA,2017,627477,Feira de Santana,13691186000,269506705,31414,4.4,3.6,3.3,6.1,21819.42,8579.19,0.2632043156398133,0.2632043156398148,0.26375005544485325,0.9669999999999933,0.2637500554448531,0.2632043156398133,0.9979308447760532,Crescente
2910859,BA,2017,17176,Filadélfia,120361000,15964580,2532,4.1,3.4,1.8,5.8,7007.51,6305.13,0.6612801493636858,0.6612801493636828,0.6617897578604705,0.9820000000000276,0.6617897578604707,0.6612801493636858,0.9992299540892985,Crescente
2910909,BA,2017,5822,Firmino Alves,42994000,5864813,926,4.5,3.4,4.8,14.6,7384.75,6333.49,0.6384691613215021,0.6384691613215034,0.6480748260909452,0.9519999999999997,0.6480748260909452,0.6384691613215021,0.9851781547705185,Crescente
2911006,BA,2017,11244,Floresta Azul,76386000,6951944,1211,4.2,3.8,3.4,5.7,6793.49,5740.66,0.7233000876360762,0.723300087636079,0.7260735005441901,0.9659999999999962,0.72607350054419,0.7233000876360761,0.996180258739597,Crescente
2911105,BA,2017,25912,Formosa do Rio Preto,1744783000,35278975,3543,4.5,3.5,1.7,6.2,67334.94,9957.37,0.10301071684288664,0.10301071684288689,0.1289338026650945,0.9829999999999984,0.10301071684288715,0.12893380266509455,0.7989426722366744,Crescente
2911204,BA,2017,33234,Gandu,322577000,20613524,3453,5.3,3.8,1.8,2.4,9706.23,5969.74,0.6001786728140663,0.6001786728140791,0.649268121769782,0.9820000000000011,0.600178672814066,0.6492681217697823,0.9243926394816565,Crescente
2911303,BA,2017,11639,Gentio do Ouro,143487000,10950720,1744,5.4,3.5,1.0,3.2,12328.12,6279.08,0.4982229180766208,0.49822291807662,0.5459311340581715,0.9899999999999991,0.4982229180766207,0.5459311340581715,0.9126112928806379,Decrescente
2911501,BA,2017,7848,Gongogi,58781000,6796218,941,4.5,2.9,3.2,6.8,7489.93,7222.34,0.6162093069095882,0.6162093069095886,0.619678373184762,0.9680000000000003,0.6196783731847625,0.6162093069095884,0.9944018277459886,Crescente
2911600,BA,2017,21495,Governador Mangabeira,193684000,17260653,3095,4.7,3.2,1.5,3.5,9010.65,5576.95,0.6052196799323187,0.6052196799325222,0.6285366455471654,0.9850000000000212,0.6052196799323183,0.6285366455471658,0.9629027745955078,Crescente
2911659,BA,2017,8081,Guajeru,51552000,6479789,1039,4.6,4.2,0.5,2.1,6379.41,6236.56,0.7879354602957154,0.7879354602957095,0.8183565470363746,0.9950000000000017,0.7879354602957146,0.8183565470363752,0.9628266104171498,Crescente
2911709,BA,2017,86808,Guanambi,1273286000,58684542,8982,4.9,4.3,1.0,2.6,14667.84,6533.57,0.41169602066580724,0.41169602066580496,0.5130337007872873,0.9899999999999987,0.4116960206658071,0.5130337007872876,0.8024736387376306,Crescente
2911808,BA,2017,22154,Guaratinga,210870000,20551946,3108,4.2,3.5,4.0,6.5,9518.37,6612.6,0.5216450722964046,0.5216450722964041,0.5239807380435002,0.9599999999999942,0.5239807380435004,0.5216450722964046,0.9955424587632423,Crescente
2911857,BA,2017,13718,Heliópolis,91439000,12236027,1721,4.9,3.6,1.8,6.3,6665.62,7109.84,0.6998991342352227,0.6998991342352192,0.7011446193849241,0.9820000000000018,0.7011446193849241,0.6998991342352222,0.9982236401517364,Crescente
2911907,BA,2017,25884,Iaçu,200974000,24249824,4081,4.8,4.0,1.6,5.0,7764.41,5942.13,0.667394087277712,0.6673940872777155,0.6674806604767749,0.9839999999999989,0.6674806604767747,0.6673940872777119,0.9998702985656527,Crescente
2912004,BA,2017,10183,Ibiassucê,82949000,8071297,1304,6.0,4.1,0.9,5.6,8145.83,6189.64,0.7180318396863008,0.7180318396863037,0.7204207114647664,0.990999999999999,0.7180318396863009,0.7204207114647663,0.9966840601048123,Crescente
2912202,BA,2017,19786,Ibicoara,255743000,18476665,3405,4.4,3.3,4.0,9.8,12925.45,5426.33,0.43531382967166393,0.4353138296716621,0.43899961685638994,0.9599999999999997,0.43899961685638983,0.43531382967166393,0.9916041220921344,Crescente
2912301,BA,2017,16796,Ibicuí,147248000,12472472,2020,4.9,3.9,3.9,9.2,8766.85,6174.49,0.6005479077989907,0.6005479077989955,0.6065753558675284,0.961000000000018,0.6065753558675271,0.6005479077989907,0.990063150422725,Crescente
2912400,BA,2017,18678,Ibipeba,123459000,10347108,2132,4.8,4.2,1.3,4.8,6609.86,4853.24,0.8097441459341055,0.8097441459341064,0.8249048510760019,0.9872119741606895,0.8097441459341054,0.824904851076002,0.9816212680503444,Crescente
2912509,BA,2017,15413,Ibipitanga,100853000,12547909,1887,5.0,3.8,0.9,5.1,6543.37,6649.66,0.7367174535286464,0.7367174535286458,0.740526760674003,0.9909999999999983,0.736717453528647,0.7405267606740031,0.9948559493759691,Crescente
2912707,BA,2017,24293,Ibirapitanga,168246000,27125781,4619,4.4,3.4,3.6,15.9,6925.7,5872.65,0.6795599240071616,0.6795599240071595,0.6855397925268287,0.964000000000001,0.6855397925268291,0.6795599240071616,0.9912771387090077,Crescente
2912905,BA,2017,17221,Ibirataia,155396000,17888421,3024,4.2,2.6,4.6,11.9,9023.63,5915.48,0.5474420288232773,0.547442028823276,0.5544896620092507,0.9539999999999992,0.5544896620092505,0.5474420288232773,0.9872898745119332,Crescente
2913002,BA,2017,16855,Ibitiara,97182000,15338334,1832,5.7,4.1,0.2,2.2,5765.77,8372.45,0.7908204970684984,0.7908204970685171,0.8383863226215377,0.9979999999999877,0.7908204970684989,0.8383863226215378,0.9432650267906252,Crescente
2913101,BA,2017,17948,Ibititá,117230000,28331250,2487,4.3,3.7,2.0,6.7,6531.65,11391.74,0.5900160793664603,0.590016079366597,0.6385018101444244,0.9800000000000157,0.5900160793664602,0.6385018101444248,0.9240632837563968,Crescente
2913200,BA,2017,27862,Ibotirama,343107000,25413177,3704,4.7,3.4,2.1,6.7,12314.51,6861.01,0.4489561817154503,0.4489561817154417,0.4490387246357433,0.9790000000000173,0.449038724635743,0.4489561817154504,0.9998161786149737,Crescente
2913408,BA,2017,16283,Igaporã,181274000,12940612,1796,4.7,3.9,1.5,5.2,11132.72,7205.24,0.4812700916722423,0.4812700916722775,0.48911175539522234,0.9849999999999837,0.48127009167224216,0.48911175539522267,0.9839675419032943,Crescente
2913457,BA,2017,14187,Igrapiúna,156210000,17312726,2580,4.2,3.4,2.4,8.8,11010.78,6710.36,0.4634521077893133,0.4634521077893146,0.4638535304662984,0.9759999999999999,0.4638535304662987,0.4634521077893133,0.999134591739376,Crescente
2913507,BA,2017,27939,Iguaí,184290000,26327763,3433,4.2,3.3,2.9,5.0,6596.16,7669.03,0.6438931070854816,0.643893107085481,0.6458287085978438,0.971000000000006,0.6458287085978438,0.6438931070854821,0.9970029181320159,Crescente
2913606,BA,2017,176341,Ilhéus,3837058000,92434866,14650,4.6,3.3,3.7,8.3,21759.31,6309.55,0.28329188047562776,0.2832918804756204,0.28439019842675495,0.9630000000000097,0.2843901984267557,0.28329188047562776,0.9961379894342243,Crescente
2913705,BA,2017,40453,Inhambupe,454614000,31887082,5001,3.7,3.0,3.0,8.2,11238.08,6376.14,0.4490483802744945,0.449048380274496,0.45072967238520467,0.9700000000000024,0.45072967238520484,0.44904838027449434,0.99626984373624,Crescente
2913804,BA,2017,15499,Ipecaetá,77678000,13866508,1981,3.7,2.5,3.2,15.3,5011.81,6999.75,0.7331915621432087,0.733191562143169,0.7438382014639724,0.9680000000000034,0.7438382014639724,0.7331915621432087,0.9856868882240658,Crescente
2913903,BA,2017,47704,Ipiaú,430254000,31355037,5171,4.4,3.6,2.3,6.5,9019.24,6063.63,0.5669718674782378,0.5669718674782399,0.5678214113548027,0.9769999999999975,0.5678214113548024,0.5669718674782376,0.9985038537477163,Crescente
2914000,BA,2017,62631,Ipirá,651828000,46640056,8037,4.4,3.2,3.0,7.7,10407.43,5803.17,0.5121111978676395,0.5121111978676339,0.513541943443994,0.9700000000000003,0.5135419434439938,0.5121111978676395,0.9972139654908041,Crescente
2914109,BA,2017,10157,Ipupiara,77847000,7854377,1247,5.4,3.7,4.2,4.6,7664.37,6298.62,0.6993042141713117,0.6993042141712702,0.7011003450124162,0.9580000000000017,0.7011003450124162,0.6993042141713117,0.9974381258633203,Crescente
2914208,BA,2017,7521,Irajuba,58920000,7881908,938,4.8,2.6,3.9,12.6,7834.06,8402.89,0.5777137959567314,0.5777137959567376,0.5844313179656742,0.9609999999999999,0.5844313179656742,0.5777137959567314,0.9885058828942886,Crescente
2914406,BA,2017,25536,Iraquara,373866000,21464318,3612,5.6,4.1,0.5,2.9,14640.74,5942.5,0.4623673418030776,0.4623673418030717,0.5872962209242639,0.9949999999999941,0.4623673418030776,0.5872962209242638,0.7872813161906982,Crescente
2914505,BA,2017,29879,Irará,242698000,25911601,4020,4.6,3.7,1.2,5.1,8122.69,6445.67,0.6175012119736815,0.6175012119736779,0.6289767138482204,0.9879999999999974,0.6175012119736815,0.6289767138482202,0.9817552834280155,Crescente
2914604,BA,2017,74483,Irecê,1082817000,47937864,6704,5.5,4.0,0.7,5.5,14537.77,7150.64,0.43047378242180595,0.43047378242177764,0.49310246131929686,0.993000000000007,0.4304737824218057,0.49310246131929675,0.8729905368350267,Crescente
2914653,BA,2017,31422,Itabela,338434000,26263875,4793,4.3,3.2,3.0,7.9,10770.61,5479.63,0.49947953164363135,0.499479531643625,0.5007194492221112,0.9700000000000017,0.5007194492221111,0.49947953164363135,0.9975237279470448,Crescente
2914703,BA,2017,66806,Itaberaba,867669000,48075596,8452,4.7,3.2,2.0,5.6,12987.89,5688.07,0.44912355217439603,0.4491235521745525,0.4502211168390053,0.9800000000000358,0.4491235521743959,0.45022111683900506,0.9975621652926561,Crescente
2914802,BA,2017,221046,Itabuna,3987299000,95506292,12376,4.0,2.6,2.0,8.0,18038.32,7717.06,0.29981132133496613,0.2998113213350158,0.30949366949018897,0.9800000000000023,0.29981132133496563,0.309493669490189,0.9687155211569528,Crescente
2914901,BA,2017,28382,Itacaré,265003000,22830023,3676,4.3,3.2,2.7,6.2,9337.01,6210.56,0.5431266689613913,0.5431266689613903,0.5446693492233724,0.9730000000000946,0.5446693492233718,0.5431266689613914,0.997167675647288,Crescente
2915007,BA,2017,16586,Itaeté,90536000,13493464,2246,5.1,4.0,0.2,3.8,5458.58,6007.78,0.870625204510171,0.8706252045101779,0.9161416480314709,0.9980000000000003,0.8706252045101733,0.9161416480314712,0.9503172422964267,Crescente
2915106,BA,2017,13199,Itagi,98407000,10747582,1800,4.9,2.7,2.5,4.7,7455.64,5970.88,0.6899305275526864,0.6899305275526855,0.6916711709260303,0.9749999999999996,0.6916711709260284,0.6899305275526875,0.9974834235594734,Crescente
2915205,BA,2017,15577,Itagibá,130458000,15019702,2498,4.9,4.3,2.2,5.0,8375.04,6012.69,0.647500625048169,0.6475006250481714,0.6482500996366137,0.9779999999999998,0.6482500996366137,0.6475006250481686,0.9988438496363288,Crescente
2915304,BA,2017,7291,Itagimirim,107979000,8331992,1071,3.7,3.0,5.1,5.6,14809.9,7779.64,0.35230097799082877,0.35230097799083837,0.35332363369428726,0.949000000000002,0.35332363369428765,0.35230097799082866,0.9971056119491193,Crescente
2915403,BA,2017,7218,Itaju do Colônia,66203000,6962026,1264,3.7,2.8,4.1,16.3,9171.93,5507.93,0.5272857802716571,0.527285780271659,0.5371431689055711,0.9590000000000012,0.5371431689055706,0.5272857802716571,0.9816484892584626,Crescente
2915502,BA,2017,21642,Itajuípe,246315000,15702942,2405,4.1,3.3,3.8,8.9,11381.34,6529.29,0.44783743059107944,0.4478374305910794,0.4502132275741092,0.9619999999999995,0.4502132275741091,0.44783743059107944,0.9947229516204327,Crescente
2915601,BA,2017,67356,Itamaraju,875626000,47940099,8341,5.2,4.0,2.8,7.5,12999.97,5747.52,0.47273739695400824,0.472737396954009,0.4741306735411668,0.9719999999999954,0.4741306735411668,0.47273739695400824,0.9970614080359904,Crescente
2915809,BA,2017,24901,Itambé,222899000,20045296,3495,3.6,2.8,6.4,11.4,8951.41,5735.42,0.5294603562509881,0.5294603562509844,0.5415812523803527,0.9360000000000019,0.5415812523803528,0.5294603562509881,0.9776194318468541,Crescente
2915908,BA,2017,6730,Itanagra,53937000,9609142,1101,4.0,2.1,2.1,7.7,8014.41,8727.65,0.5301833141343237,0.5301833141343241,0.5318789853101176,0.978999999999999,0.5318789853101175,0.5301833141343236,0.9968119229700245,Crescente
2916005,BA,2017,20501,Itanhém,222610000,17563373,2474,5.1,4.1,2.3,8.5,10858.49,7099.18,0.5097807120436129,0.5097807120435691,0.511003374228166,0.9769999999999407,0.5110033742281659,0.5097807120436129,0.9976073305065747,Crescente
2916104,BA,2017,22866,Itaparica,224893000,17771765,2846,4.3,3.0,3.8,5.8,9835.26,6244.47,0.5217337569901805,0.5217337569901721,0.5238470404037764,0.9619999999999995,0.5238470404037763,0.5217337569901809,0.9959658387838424,Crescente
2916203,BA,2017,9830,Itapé,84478000,10677217,1357,4.5,3.5,3.2,5.7,8593.9,7868.25,0.5479359128821717,0.5479359128821717,0.5510640999638854,0.9679999999999912,0.5510640999638856,0.5479359128821716,0.994323369854943,Crescente
2916401,BA,2017,77533,Itapetinga,1082166000,42303282,8180,4.5,3.7,1.7,5.0,13957.49,5171.55,0.42281554126425275,0.42281554126425414,0.4540111328920837,0.9830000000000061,0.42281554126425464,0.45401113289208417,0.9312889280288947,Crescente
2916500,BA,2017,36211,Itapicuru,319204000,29826267,5818,4.1,2.3,2.2,12.1,8815.11,5126.55,0.578538486251658,0.5785384862516703,0.5788898050558848,0.9779999999999849,0.5785384862516588,0.5788898050558834,0.9993931162698696,Crescente
2916708,BA,2017,8592,Itaquara,62513000,6205880,953,5.4,3.2,0.8,5.2,7275.72,6511.94,0.7191296163500324,0.7191296163500343,0.7281105703724674,0.992,0.7191296163500317,0.7281105703724684,0.9876653981031469,Crescente
2916807,BA,2017,20314,Itarantim,251652000,16706092,2990,4.5,2.6,5.1,27.3,12388.11,5587.32,0.4504557080402448,0.45045570804024543,0.45691860974767756,0.9490000000000004,0.45691860974767734,0.4504557080402448,0.9858554640376724,Crescente
2916856,BA,2017,14957,Itatim,313093000,19648090,2149,7.1,4.4,1.5,7.1,20932.87,9142.9,0.3996849867273044,0.3996849867273059,0.4611526168257267,0.9849999999999999,0.3996849867273049,0.4611526168257269,0.8667087036792173,Crescente
