id_municipio,sigla_uf,ano,populacao,nome,pib,gastos_educacao,quantidade_matricula,ideb_iniciais,ideb_finais,taxa_abandono_ef_anos_iniciais,taxa_abandono_ef_anos_finais,pib_per_capita,gasto_por_aluno,DEA_RCOI,DEA_RCOP,DEA_RVOI,DEA_RVOP,DEA_RNDOI,DEA_RNCOI,DEA_scale_efficiency,DEA_returns_nature
2602704,PE,2019,13155,Buenos Aires,109169000,9733791,1589,4.7,3.5,0.1,5.2,8298.67,6125.73,0.6348344693367254,0.6348344693367229,0.7958244709602299,0.9990000000000021,0.6348344693367255,0.7958244709602301,0.7977066457515984,Crescente
2602803,PE,2019,58378,Buíque,447859000,46554893,7147,4.9,4.3,0.8,2.2,7671.71,6513.91,0.6704606416945106,0.6704606416945141,0.6793790090695128,0.9919999999999995,0.6704606416945103,0.6793790090695132,0.9868727657817734,Crescente
2602902,PE,2019,207048,Cabo de Santo Agostinho,10592039000,204685884,22885,4.9,4.1,1.0,2.3,51157.41,8944.11,0.13971299366596468,0.1397129936659608,0.17637644277926562,0.9899999999999731,0.1397129936659647,0.17637644277926556,0.7921295580318224,Crescente
2603009,PE,2019,34221,Cabrobó,392234000,21185862,3426,5.2,4.9,0.1,0.5,11461.79,6183.85,0.5555604331478348,0.5555604331478353,0.7421881363052946,0.9989999999999921,0.5555604331478347,0.7421881363052945,0.7485439418548027,Crescente
2603108,PE,2019,20380,Cachoeirinha,215776000,11811382,1603,4.7,4.8,0.2,4.7,10587.63,7368.3,0.5509462368039593,0.5509462368039588,0.6636150057030114,0.9979999999999997,0.5509462368039597,0.6636150057030114,0.8302196786829819,Decrescente
2603207,PE,2019,28739,Caetés,337725000,25882507,4139,5.2,4.8,0.3,1.6,11751.45,6253.32,0.5359926363974324,0.5359926363974322,0.6789765951942064,0.9969999999999989,0.5359926363974323,0.6789765951942064,0.7894125367371809,Decrescente
2603306,PE,2019,11053,Calçado,100711000,10983816,1456,5.5,4.7,0.4,0.6,9111.64,7543.83,0.6127708869682914,0.6127708869683502,0.689821834876487,0.9959999999999987,0.6127708869682914,0.6898218348764872,0.8883031182653249,Crescente
2603504,PE,2019,18765,Camocim de São Félix,160739000,16006429,1976,5.2,4.6,0.6,2.5,8565.89,8100.42,0.5985774558024903,0.5985774558025097,0.6086795396690667,0.9939999999999972,0.5985774558024899,0.608679539669067,0.9834032800378524,Crescente
2603702,PE,2019,24804,Canhotinho,206759000,18068208,2973,4.7,4.7,1.6,2.6,8335.71,6077.43,0.677512498051736,0.6775124980517361,0.6793219965861624,0.9840000000000014,0.6793219965861618,0.6775124980517362,0.9973363168813614,Crescente
2603801,PE,2019,20048,Capoeiras,210824000,14948518,2571,5.7,4.3,0.0,1.5,10515.96,5814.28,0.6091902603532934,0.6091902603532816,0.8441548189697158,1.0,0.6091902603532928,0.8441548189697162,0.7216570309896533,Crescente
2603900,PE,2019,19551,Carnaíba,172317000,20949462,2893,6.2,5.7,0.1,1.8,8813.72,7241.43,0.6938045023726452,0.6938045023726424,0.8085420627869282,0.9989999999999857,0.6938045023726457,0.8085420627869282,0.8580932697319431,Decrescente
2603926,PE,2019,12932,Carnaubeira da Penha,80968000,7630330,800,4.6,4.7,0.5,0.0,6261.06,9537.91,0.7659544769655678,0.7659544769654051,0.9572854543267179,1.0,0.7659544769655678,0.957285454326693,0.8001317407504978,Crescente
2604007,PE,2019,83641,Carpina,1455180000,48275118,5776,5.2,4.3,1.2,4.1,17397.93,8357.88,0.35854297586322126,0.3585429758632205,0.3587145911056048,0.9880000000000043,0.3587145911056049,0.35854297586322126,0.9995215827662471,Crescente
2604106,PE,2019,361118,Caruaru,7962014000,215637571,31205,5.5,4.9,0.4,1.6,22048.23,6910.35,0.33350185805698024,0.33350185805698,0.4597873356585322,0.9960000000000019,0.33350185805698057,0.45978733565853214,0.7253393736461247,Crescente
2604155,PE,2019,14341,Casinhas,95651000,13352173,1859,6.8,4.2,0.1,1.3,6669.76,7182.45,0.8666916266656576,0.8666916266656575,0.9287636255213654,0.9990000000000001,0.8666916266656574,0.9287636255213662,0.933167065171331,Crescente
2604205,PE,2019,42892,Catende,312172000,23851719,3684,4.2,3.5,1.7,6.9,7278.09,6474.41,0.663959554314771,0.6639595543147669,0.6703574706386731,0.9830000000000025,0.6703574706386729,0.6639595543147713,0.9904559632671707,Crescente
2604304,PE,2019,11807,Cedro,97086000,7949487,1317,4.6,4.3,1.0,3.0,8222.75,6036.06,0.6532583527482486,0.6532583527482503,0.6536925030363568,0.9900000000000017,0.6536925030363566,0.6532583527482491,0.9993358493694029,Crescente
2604403,PE,2019,13518,Chã de Alegria,140594000,13117279,1644,4.5,3.7,1.3,5.7,10400.5,7978.88,0.4905174318552234,0.490517431855222,0.49277401823659134,0.9869999999999993,0.4927740182365911,0.49051743185522306,0.9954206465887889,Crescente
2604502,PE,2019,21698,Chã Grande,215584000,21642551,3252,4.1,3.4,1.9,10.3,9935.66,6655.15,0.53211167046012,0.5321116704601199,0.5373893683351244,0.9809999999999985,0.5373893683351249,0.5321116704601198,0.9901790057898705,Crescente
2604601,PE,2019,26421,Condado,231252000,17312642,2794,4.7,3.8,0.1,2.3,8752.58,6196.36,0.6096619686261315,0.6096619686261284,0.7666646937520536,0.9989999999999994,0.6096619686261316,0.7666646937520539,0.7952133098009881,Crescente
2604700,PE,2019,18207,Correntes,169414000,18975802,2152,4.3,4.0,1.4,2.1,9304.88,8817.75,0.5150931301144326,0.5150931301144455,0.5408766543724666,0.9859999999999995,0.515093130114433,0.5408766543724673,0.9523301217577075,Crescente
2604809,PE,2019,12578,Cortês,116912000,16129859,1849,5.4,4.7,0.8,5.2,9294.96,8723.56,0.5653279156817396,0.5653279156817534,0.5656681377952145,0.992000000000002,0.5656681377952144,0.5653279156817396,0.9993985482109686,Crescente
2604908,PE,2019,10906,Cumaru,96364000,11664425,1815,4.5,3.6,0.9,2.3,8835.87,6426.68,0.5909664130946778,0.590966413094677,0.6041527669218404,0.990999999999999,0.5909664130946781,0.60415276692184,0.9781738087630599,Crescente
2605004,PE,2019,24107,Cupira,259819000,18841887,2457,5.4,4.9,0.7,1.2,10777.74,7668.66,0.543975433959157,0.5439754339591549,0.5795156887168067,0.9930000000000047,0.543975433959157,0.5795156887168068,0.9386724890289947,Crescente
2605103,PE,2019,37111,Custódia,459027000,30600671,3551,6.3,5.2,0.2,1.6,12369.03,8617.48,0.5170680846856649,0.5170680846856596,0.6055045502887894,0.9980000000000021,0.5170680846856647,0.6055045502887894,0.8539458282172354,Decrescente
2605152,PE,2019,18908,Dormentes,223981000,16805170,2416,6.4,5.7,0.0,0.2,11845.83,6955.78,0.5828607350108236,0.5828607350108393,0.800456779276907,1.0,0.5828607350108235,0.8004567792769071,0.7281601581753747,Crescente
2605202,PE,2019,68875,Escada,1079199000,27882796,6091,4.0,3.9,0.5,2.9,15668.95,4577.7,0.41009095319554684,0.41009095319554273,0.5767571251253301,0.995000000000001,0.41009095319554706,0.5767571251253298,0.7110288461654176,Crescente
2605301,PE,2019,31825,Exu,293083000,23563427,4331,5.5,4.4,0.4,2.4,9209.21,5440.64,0.6680228980278421,0.6680228980278494,0.7751805717593379,0.9960000000000002,0.6680228980278422,0.7751805717593377,0.8617642422483676,Crescente
2605400,PE,2019,22131,Feira Nova,214727000,16315687,2643,5.5,4.8,0.2,0.2,9702.54,6173.17,0.6243909845881506,0.624390984589494,0.782921531166023,0.997999999999978,0.6243909845881507,0.7829215311660231,0.7975141310243834,Crescente
2605509,PE,2019,12123,Ferreiros,107603000,7803633,1339,4.6,4.2,0.5,1.4,8875.94,5827.96,0.6218917861052076,0.6218917861051875,0.708915991426331,0.9949999999999981,0.621891786105208,0.7089159914263308,0.8772432751220187,Crescente
2605608,PE,2019,22624,Flores,166482000,15718426,2240,5.0,4.2,0.0,2.0,7358.65,7017.15,0.680494545590241,0.6804945455902476,0.8506785844244742,1.0,0.680494545590241,0.850678584424475,0.7999431959964397,Crescente
2605707,PE,2019,32873,Floresta,416220000,31453731,3431,4.7,4.1,0.9,3.6,12661.45,9167.51,0.41712408266928364,0.41712408266928674,0.41717030240059827,0.9910000000000049,0.4171703024005983,0.4171240826692835,0.9998892065637255,Crescente
2605806,PE,2019,15457,Frei Miguelinho,122292000,12759650,1652,4.3,4.3,3.1,6.4,7911.76,7723.76,0.6069106448710111,0.6069106448710125,0.6136915063800069,0.9689999999999976,0.6136915063800065,0.6069106448710111,0.9889507000854644,Crescente
2605905,PE,2019,31052,Gameleira,232992000,18241335,2549,4.4,3.7,0.5,8.2,7503.28,7156.27,0.6355913768686492,0.6355913768686511,0.6705102639320676,0.9949999999999994,0.6355913768686487,0.6705102639320677,0.9479219201528044,Crescente
2606002,PE,2019,139788,Garanhuns,2770471000,90757335,13540,5.4,4.7,1.1,1.9,19819.09,6702.91,0.3496295471292382,0.3496295471291939,0.3717701367151955,0.9890000000000082,0.34962954712923805,0.3717701367151957,0.9404454866074445,Crescente
2606101,PE,2019,30604,Glória do Goitá,495976000,21037816,3129,4.7,4.2,1.0,2.5,16206.25,6723.5,0.38151543165157836,0.3815154316515714,0.4049301237730274,0.9899999999999978,0.38151543165157853,0.40493012377302756,0.9421759687738779,Crescente
2606200,PE,2019,79758,Goiana,9674189000,50265440,7112,4.3,3.2,0.0,0.0,121294.28,7067.69,0.07882486422598427,0.07882486422598516,0.6124043762128873,1.0,0.0788248642259843,0.6124043762128876,0.12871375073025726,Crescente
2606408,PE,2019,84074,Gravatá,1207262000,46555230,6658,4.8,4.2,1.2,3.2,14359.52,6992.37,0.4146468451487103,0.41464684514873373,0.4148568110670766,0.9880000000000132,0.41485681106707656,0.41464684514871036,0.9994938834008142,Crescente
2606507,PE,2019,19197,Iati,167545000,20339167,3073,4.7,4.4,0.0,0.0,8727.67,6618.67,0.6236562084535152,0.6236562084535289,0.7894311419179111,1.0,0.6236562084535148,0.7894311419179075,0.7900071017446206,Crescente
2606705,PE,2019,7762,Ibirajuba,62972000,7844494,978,5.3,4.7,0.2,5.5,8112.86,8020.96,0.6297670803357164,0.629767080335717,0.717096924531012,0.9979999999999983,0.6297670803357163,0.7170969245310108,0.8782175167570128,Crescente
2606804,PE,2019,117019,Igarassu,2861749000,60611780,9391,5.1,4.7,0.8,1.5,24455.42,6454.24,0.301565514253943,0.3015655142539427,0.37689784018513195,0.9920000000000029,0.30156551425394296,0.37689784018513267,0.8001253445915589,Crescente
2606903,PE,2019,12228,Iguaraci,96212000,10016702,1486,5.9,5.3,0.0,0.6,7868.17,6740.71,0.7340585016747403,0.7340585016747404,0.8723547073405761,1.0,0.7340585016747405,0.8723547073405757,0.8414679206724982,Crescente
2607000,PE,2019,23247,Inajá,178443000,14516695,2487,5.1,3.2,1.8,23.2,7675.96,5837.03,0.7078097343816435,0.7078097343816411,0.7107030666370584,0.9819999999999947,0.710703066637059,0.7078097343816434,0.9959289154764651,Crescente
2607109,PE,2019,4548,Ingazeira,38523000,5611826,655,5.6,4.8,0.0,3.9,8470.32,8567.67,0.618689458530055,0.6186894585300806,0.7384087390841237,1.0,0.6186894585300551,0.7384087390841262,0.8378685486542845,Crescente
2607208,PE,2019,96204,Ipojuca,11899475000,221169257,14790,4.8,3.9,0.3,0.4,123690.02,14953.97,0.061476824872392574,0.06147682487239288,0.11622657917943488,0.9969999999999996,0.06147682487239233,0.11622657917943495,0.5289394672580218,Crescente
2607307,PE,2019,30854,Ipubi,299202000,26106952,4827,5.3,4.9,0.5,2.2,9697.35,5408.53,0.6486076858249389,0.6486076858249377,0.7596167236664486,0.9950000000000001,0.6486076858249393,0.7596167236664486,0.8538617774162456,Decrescente
2607406,PE,2019,4918,Itacuruba,61800000,7903678,730,5.2,4.8,0.9,2.2,12566.08,10826.96,0.43047031337645586,0.430470313376455,0.43081871994257626,0.9909999999999998,0.4308187199425773,0.430470313376455,0.9991912919518288,Crescente
2607505,PE,2019,26349,Itaíba,229699000,27541351,4046,5.0,4.4,0.4,2.5,8717.56,6807.06,0.6144062998231409,0.6144062998231503,0.6920414213301345,0.9959999999999964,0.6144062998231409,0.6920414213301345,0.8878172330237467,Decrescente
2607653,PE,2019,36447,Itambé,488724000,21667383,3400,4.2,3.6,1.2,4.2,13409.17,6372.76,0.43409600019834216,0.43409600019833744,0.43448610345127897,0.9879999999999965,0.43448610345127897,0.434096000198342,0.9991021502187571,Crescente
2607703,PE,2019,13616,Itapetim,116148000,11419067,1836,6.5,5.1,0.0,0.6,8530.26,6219.54,0.7550040354090413,0.7550040354090357,0.9280524004001981,1.0,0.7550040354090413,0.9280524004001977,0.8135359976262824,Crescente
2607752,PE,2019,26651,Itapissuma,1882191000,23088710,2440,5.9,6.1,0.4,0.8,70623.65,9462.59,0.15204082764547486,0.15204082764547874,0.29935914555559007,0.9959999999999984,0.15204082764546006,0.29935914555559,0.5078876991157143,Crescente
2607802,PE,2019,16955,Itaquitinga,138020000,10854967,1770,4.0,3.4,0.9,4.2,8140.37,6132.75,0.6329142300805767,0.6329142300805728,0.6331887012795266,0.9909999999999974,0.6331887012795264,0.6329142300805773,0.9995665254316836,Crescente
2607901,PE,2019,702298,Jaboatão dos Guararapes,15155644000,350696511,48724,5.3,4.6,0.2,0.6,21580.08,7197.61,0.3162776773255486,0.3162776773255624,0.47112802776646795,0.9980000000000034,0.3162776773255483,0.4711280277664681,0.6713200206427187,Crescente
2607950,PE,2019,11656,Jaqueira,100929000,12533299,1745,4.7,4.0,0.2,4.4,8658.97,7182.41,0.5856524155018257,0.5856524155018256,0.7016046166098858,0.9980000000000014,0.5856524155018253,0.7016046166098843,0.8347328418841731,Crescente
2608008,PE,2019,17150,Jataúba,134584000,18646809,2167,4.8,4.5,1.3,3.0,7847.46,8604.9,0.6035124810315223,0.6035124810315238,0.6054674394271173,0.9869999999999959,0.6054674394271173,0.6035124810315223,0.9967711584995474,Crescente
2608107,PE,2019,33822,João Alfredo,290882000,23587590,3415,6.3,5.3,0.2,0.5,8600.38,6907.05,0.7122568746275323,0.7122568746275244,0.8011773558599984,0.9979999999999899,0.7122568746275323,0.8011773558599985,0.8890127378387808,Crescente
2608206,PE,2019,16023,Joaquim Nabuco,185052000,11617339,2158,4.7,4.1,1.1,2.2,11549.15,5383.38,0.5147875468578768,0.5147875468578772,0.5225290821763618,0.988999999999998,0.5147875468578768,0.5225290821763617,0.9851844890886433,Crescente
2608255,PE,2019,11424,Jucati,117532000,13339384,2060,5.4,4.9,0.1,0.0,10288.17,6475.43,0.5945781497841278,0.5945781497841229,0.8303780598353183,1.0,0.594578149784128,0.8303780598353183,0.7160330680004302,Decrescente
2608305,PE,2019,14836,Jupi,156231000,19926634,2355,5.6,5.2,0.0,0.0,10530.53,8461.42,0.5561857942913125,0.5561857942913357,0.6793344067796022,1.0,0.5561857942913125,0.6793344067796023,0.8187216615862606,Crescente
2608404,PE,2019,15378,Jurema,110262000,12693955,2052,5.0,4.3,0.1,2.4,7170.11,6186.14,0.7234463824929582,0.7234463824929572,0.8780903218248104,0.9990000000000003,0.7234463824929581,0.8780903218248106,0.8238860678814024,Crescente
2608453,PE,2019,18071,Lagoa do Carro,279118000,14289816,1804,5.3,4.0,0.5,1.1,15445.63,7921.18,0.40402660264272233,0.4040266026427228,0.470004725488576,0.994999999999997,0.4040266026427223,0.47000472548857597,0.8596224266101398,Crescente
2608503,PE,2019,21429,Lagoa de Itaenga,355379000,18037073,2221,4.8,3.6,0.8,6.9,16584.02,8121.15,0.35797081179457324,0.3579708117945836,0.391603004930887,0.9920000000000385,0.35797081179457313,0.3916030049308867,0.9141166111780745,Crescente
2608602,PE,2019,13145,Lagoa do Ouro,120068000,13433977,2062,5.2,4.3,1.4,4.5,9134.12,6515.02,0.6147949532182146,0.6147949532182166,0.6161788082259619,0.9859999999999993,0.6161788082259625,0.6147949532182146,0.9977541340447401,Crescente
2608701,PE,2019,16290,Lagoa dos Gatos,114156000,15118244,1714,4.6,4.6,0.6,3.2,7007.73,8820.45,0.6689686777007162,0.6689686777007617,0.6692865149184112,0.9940000000000055,0.6692865149184094,0.6689686777007182,0.9995251103815626,Crescente
2608800,PE,2019,40288,Lajedo,497826000,39781796,5472,4.9,4.2,1.6,2.6,12356.68,7270.07,0.46357348248869085,0.4635734824886911,0.4642823815166262,0.9839999999999994,0.46428238151662615,0.46357348248869085,0.9984731295949253,Crescente
2608909,PE,2019,56250,Limoeiro,796794000,31564162,4348,5.8,5.0,0.1,1.0,14165.23,7259.47,0.4655327266829451,0.46553272668294493,0.6263221875481401,0.9990000000000019,0.4655327266829451,0.6263221875481401,0.743279953893001,Decrescente
2609006,PE,2019,25376,Macaparana,278065000,17705500,2602,5.0,4.4,0.1,0.4,10957.79,6804.57,0.5273453702892772,0.5273453702892764,0.678503802835426,0.9990000000000006,0.5273453702892766,0.6785038028354261,0.7772180024423342,Crescente
2609105,PE,2019,16088,Machados,192086000,9440688,1416,7.1,5.6,0.3,0.0,11939.71,6667.15,0.6383068254932343,0.6383068254932209,1.0,1.0,0.6383068254932304,1.0,0.6383068254932343,Decrescente
2609154,PE,2019,21434,Manari,132867000,19251519,3343,4.1,3.9,0.9,1.7,6198.89,5758.76,0.7819023761789867,0.7819023761789647,0.8541709909579278,0.9913478971552253,0.7819023761789877,0.8541709909579285,0.9153932695631656,Crescente
2609204,PE,2019,11345,Maraial,87289000,12036947,1623,4.6,4.1,1.2,5.1,7694.05,7416.48,0.6165045020850088,0.6165045020850094,0.6179518001709854,0.9880000000000013,0.6179518001709855,0.6165045020850088,0.9976579110448807,Crescente
2609303,PE,2019,15390,Mirandiba,155292000,11077020,1711,4.0,3.8,0.9,3.8,10090.45,6474.0,0.5359185245697153,0.5359185245697148,0.5438331487917037,0.9910000000000072,0.5359185245697154,0.5438331487917036,0.9854465947146229,Crescente
2609402,PE,2019,62784,Moreno,691530000,33041597,5453,4.6,3.9,1.1,2.0,11014.43,6059.34,0.513404189111093,0.5134041891110931,0.5382970487193749,0.9890000000000014,0.5134041891110928,0.5382970487193753,0.9537562770082006,Crescente
2609501,PE,2019,32471,Nazaré da Mata,558647000,18145452,1775,4.6,4.0,0.4,0.6,17204.49,10222.79,0.3269067015545278,0.32690670155454915,0.396781364748776,0.9960000000000011,0.3269067015545279,0.396781364748776,0.8238963081381362,Decrescente
2609600,PE,2019,392482,Olinda,5524358000,150313038,18531,5.0,4.4,0.6,1.3,14075.44,8111.44,0.4174580309800373,0.41745803098004386,0.47091668760414285,0.9940000000000029,0.41745803098003753,0.470916687604143,0.8864795875124234,Crescente
2609709,PE,2019,23884,Orobó,353878000,24438081,2909,6.7,5.5,0.1,0.9,14816.53,8400.85,0.48605520767384,0.4860552076738397,0.6062525624207745,0.9989999999999997,0.4860552076738401,0.6062525624207745,0.8017371600591923,Decrescente
2609808,PE,2019,14991,Orocó,186316000,13181428,2212,4.4,3.9,0.8,4.4,12428.52,5959.05,0.469296878902705,0.469296878902707,0.5162406215295859,0.9919999999999946,0.4692968789027057,0.5162406215295858,0.9090661589400116,Crescente
2609907,PE,2019,69459,Ouricuri,712402000,44241983,7751,4.2,3.6,2.0,3.5,10256.44,5707.91,0.5418449852461765,0.5418449852461775,0.5472062631497212,0.9799999999999977,0.5472062631497217,0.5418449852461763,0.9902024551534093,Crescente
2610004,PE,2019,63250,Palmares,859445000,32980403,5699,5.1,4.2,0.3,1.6,13588.06,5787.05,0.46754077590484205,0.46754077590483784,0.6238704091244461,0.9970000000000013,0.46754077590484194,0.6238704091244459,0.7494197016989463,Crescente
2610103,PE,2019,7693,Palmeirina,72697000,6884003,1122,4.1,3.7,0.0,2.1,9449.76,6135.48,0.5754905680272373,0.5754905680272343,0.7471334685279963,1.0,0.5754905680272373,0.7471334685279966,0.7702647415341597,Crescente
2610301,PE,2019,11523,Paranatama,219608000,15578765,2317,5.2,4.6,0.5,2.1,19058.23,6723.68,0.3533553068217131,0.35335530682170274,0.47133865280854154,0.9949999999999968,0.3533553068217128,0.4713386528085413,0.7496845521074771,Crescente
2610400,PE,2019,22010,Parnamirim,192621000,14448751,2655,4.8,3.6,0.4,1.2,8751.52,5442.09,0.6415176331671464,0.6415176331670852,0.7532924367794787,0.9959999999999904,0.641517633167146,0.753292436779479,0.8516183116211831,Crescente
2610509,PE,2019,28933,Passira,232538000,17673048,3305,5.1,4.9,0.2,0.0,8037.12,5347.37,0.7487005981381483,0.7487005981381456,1.0,1.0,0.7487005981381484,1.0,0.7487005981381483,Decrescente
2610608,PE,2019,56506,Paudalho,868525000,43121877,6241,4.8,4.5,0.3,1.8,15370.49,6909.45,0.4117472203118738,0.41174722031187483,0.5491996830278929,0.9970000000000022,0.41174722031187383,0.549199683027893,0.749722246818853,Crescente
2610707,PE,2019,331774,Paulista,5069422000,105463156,13842,5.1,4.2,0.2,1.1,15279.74,7619.07,0.4020623541962492,0.40206235419625186,0.5289463893505224,0.9979999999999974,0.40206235419624947,0.5289463893505226,0.7601192905200272,Crescente
2610905,PE,2019,67395,Pesqueira,732154000,48564659,4904,5.8,5.5,0.5,1.0,10863.62,9903.07,0.5302857620330124,0.5302857620330108,0.5550596427150206,0.9950000000000062,0.5302857620330121,0.55505964271502,0.9553671735872757,Crescente
2611002,PE,2019,36548,Petrolândia,1462418000,32331543,5493,5.4,3.9,0.3,2.6,40013.63,5885.95,0.20072698819530674,0.20072698819530668,0.33382591149591284,0.9969999999999996,0.20072698819530682,0.3338259114959126,0.6012924140484652,Crescente
2611101,PE,2019,349145,Petrolina,7137560000,296023501,34266,6.2,5.2,0.1,0.3,20442.97,8638.99,0.3615135224610219,0.3615135224610311,0.49340594459685866,0.9990000000000001,0.36151352246102214,0.4934059445968587,0.7326898397148407,Crescente
2611200,PE,2019,11302,Poção,90142000,11515430,1714,5.3,5.3,0.1,0.0,7975.76,6718.45,0.7303588278329988,0.7303588278329913,0.8738464208089614,1.0,0.7303588278329985,0.8738464208089619,0.8357976990474719,Crescente
2611309,PE,2019,27091,Pombos,403822000,20628747,3073,5.0,3.2,0.9,7.3,14906.13,6712.9,0.41530822615966967,0.41530822615967017,0.44322299330957843,0.9909999999999994,0.4153082261596698,0.44322299330957826,0.9370186845644736,Crescente
2611408,PE,2019,14966,Primavera,165871000,11403410,1582,4.5,4.1,0.3,0.6,11083.19,7208.22,0.4951993156964969,0.4951993156965159,0.6054407454096179,0.997000000000002,0.49519931569649694,0.605440745409618,0.817915410304049,Crescente
2611507,PE,2019,26037,Quipapá,184578000,16121664,2906,4.9,4.1,0.6,4.1,7089.07,5547.72,0.7455647708953176,0.7455647708952742,0.7900154797113089,0.9940000000000027,0.7455647708953178,0.7900154797113088,0.9437343824804107,Crescente
2611533,PE,2019,6813,Quixaba,56198000,9717309,1737,6.2,5.5,0.5,2.0,8248.64,5594.31,0.7727794733930269,0.7727794733930248,0.8517474545309935,0.9950643845082565,0.772779473393027,0.8517474545309933,0.9072870946453845,Crescente
2611606,PE,2019,1645727,Recife,53477669000,885441935,63979,5.2,4.7,0.6,1.2,32494.86,13839.57,0.20189773399271221,0.20189773399271205,0.24698750089033952,0.9939999999999943,0.2018977339927122,0.24698750089033952,0.8174410982940922,Decrescente
2611705,PE,2019,20546,Riacho das Almas,199237000,16914536,2673,4.7,4.1,0.1,4.2,9697.12,6327.92,0.5635826968017206,0.563582696801718,0.7219380507026973,0.998999999999997,0.5635826968017205,0.7219380507026976,0.7806524344480225,Crescente
2611804,PE,2019,47415,Ribeirão,432568000,26434743,3393,4.2,3.7,1.6,7.3,9123.02,7790.96,0.5378776373441598,0.5378776373441747,0.5423658169682937,0.9839999999999973,0.5423658169682936,0.5378776373441598,0.991724811033959,Crescente
2611903,PE,2019,23535,Rio Formoso,275272000,21963910,3371,5.1,4.5,0.3,1.5,11696.28,6515.55,0.5129259961243664,0.5129259961243511,0.64252662300954,0.997000000000002,0.5129259961243664,0.6425266230095399,0.7982953200006946,Crescente
2612000,PE,2019,9932,Sairé,134526000,8971614,1255,5.7,4.8,0.9,0.9,13544.7,7148.7,0.4780821298145019,0.47808212981450593,0.550536605534667,0.991000000000002,0.4780821298145022,0.550536605534667,0.8683929915072601,Decrescente
2612109,PE,2019,10919,Salgadinho,76373000,7737269,819,5.6,4.5,0.2,0.0,6994.5,9447.21,0.7057514041388212,0.7057514041388111,0.8570032756829902,1.0,0.7057514041388196,0.8570032756829902,0.8235107427989368,Decrescente
2612208,PE,2019,60930,Salgueiro,975936000,42806520,5467,5.8,4.3,0.2,1.2,16017.33,7829.98,0.41611904670837374,0.4161190467083735,0.5364929893666293,0.9979999999999997,0.41611904670837363,0.5364929893666293,0.7756281162213021,Decrescente
2612307,PE,2019,15843,Saloá,148188000,19602325,2343,5.9,4.7,0.0,0.0,9353.53,8366.34,0.6077986872406882,0.6077986872406654,0.7152124774353119,1.0,0.607798687240688,0.7152124774353129,0.8498155533027053,Crescente
2612406,PE,2019,26462,Sanharó,210825000,19237695,2178,5.1,3.9,0.2,1.4,7967.08,8832.73,0.6008018154632649,0.6008018154632409,0.6873692339882507,0.9979999999999787,0.6008018154632645,0.6873692339882509,0.8740598004034824,Crescente
2612455,PE,2019,15398,Santa Cruz,119781000,13859172,1973,5.3,4.0,0.4,4.5,7779.0,7024.42,0.678388752995541,0.6783887529955539,0.725332599527735,0.9959999999999996,0.678388752995541,0.7253325995277354,0.935279557870749,Crescente
2612471,PE,2019,12592,Santa Cruz da Baixa Verde,100321000,9008444,1376,5.7,4.2,0.0,3.2,7967.04,6546.83,0.7162218031747268,0.7162218031747266,0.8633191817828777,1.0,0.7162218031747265,0.8633191817828729,0.829614143051503,Crescente
2612505,PE,2019,107937,Santa Cruz do Capibaribe,1734719000,58285573,9373,5.2,4.3,0.1,0.6,16071.59,6218.45,0.4084494959165955,0.4084494959165955,0.5949486088157269,0.9989999999999986,0.4084494959165947,0.5949486088157269,0.6865290377426605,Decrescente
2612554,PE,2019,14477,Santa Filomena,100976000,13178329,2077,5.4,4.1,0.5,2.9,6974.93,6344.89,0.7628155746072374,0.7628155746072326,0.7893311809327855,0.9949999999999957,0.7628155746072371,0.7893311809327859,0.9664075017355661,Crescente
2612703,PE,2019,14137,Santa Maria do Cambucá,112893000,13484662,1906,5.1,3.4,1.9,8.8,7985.64,7074.85,0.6462634186510191,0.646263418651019,0.649448756599862,0.9810000000000018,0.6494487565998617,0.6462634186510191,0.9950953205830749,Crescente
2612802,PE,2019,11815,Santa Terezinha,92575000,9044126,1512,5.1,4.4,0.3,2.8,7835.38,5981.56,0.6968689060305295,0.6968689060305296,0.8054258142775017,0.9970000000000016,0.6968689060305294,0.805425814277502,0.8652179923679849,Crescente
2612901,PE,2019,15895,São Benedito do Sul,104326000,11031369,1462,4.3,4.1,1.7,3.6,6563.45,7545.4,0.6774629780842104,0.6774629780842077,0.6818350105508553,0.9829999999999978,0.6818350105508526,0.6774629780842116,0.9935878439813282,Crescente
2613008,PE,2019,59504,São Bento do Una,1277816000,45920595,6878,5.6,5.0,0.1,0.2,21474.46,6676.45,0.3497375447692229,0.3497375447692216,0.5249560478752567,0.9989999999999959,0.34973754476922314,0.5249560478752564,0.6662225269806391,Crescente
2613107,PE,2019,37245,São Caitano,388184000,30212007,4110,4.8,4.3,0.9,1.5,10422.45,7350.85,0.5243678750134891,0.5243678750134732,0.5695036326640873,0.9909999999999934,0.5243678750134891,0.5695036326640874,0.9207454438184053,Crescente
2613206,PE,2019,22793,São João,233734000,18677841,3157,5.2,4.4,0.1,1.7,10254.64,5916.33,0.5844144263037613,0.5844144263037538,0.7627410683790139,0.9989999999999999,0.5844144263037614,0.7627410683790137,0.7662029101773234,Crescente
