id_municipio,ano,taxa_abandono_ef_anos_iniciais,taxa_abandono_ef_anos_finais
1303205,2019,2.6,4.5
1303700,2019,4.8,17.4
1303809,2019,8.4,13.4
1304005,2019,0.8,0.9
1304260,2019,4.0,6.8
1304401,2019,1.8,6.3
1500701,2019,3.1,7.9
1501303,2019,0.6,2.4
1502764,2019,7.4,6.7
1504950,2019,1.3,7.9
1505494,2019,0.7,3.7
1704600,2019,0.0,1.9
1705508,2019,0.0,1.0
1715705,2019,1.0,4.4
2100204,2019,1.0,2.8
2100477,2019,0.0,0.1
2100600,2019,3.0,9.1
2100956,2019,1.9,9.9
2101772,2019,0.3,2.6
2102002,2019,1.1,5.2
2102036,2019,1.5,4.5
2102325,2019,0.4,2.3
2102408,2019,0.7,2.9
2103158,2019,0.9,5.8
2103174,2019,5.8,7.8
2103802,2019,0.7,5.9
2103901,2019,0.5,3.1
2104057,2019,0.5,2.7
2104305,2019,0.2,1.7
2105104,2019,1.1,2.6
2105427,2019,0.2,4.1
2105476,2019,3.1,6.1
2105500,2019,0.8,4.5
2105922,2019,0.0,0.6
2105989,2019,0.4,1.6
2106904,2019,3.2,5.6
2107001,2019,1.5,2.3
2107456,2019,0.8,3.6
2107704,2019,1.2,8.9
2108256,2019,0.7,3.7
2108504,2019,2.6,3.9
2108702,2019,1.9,5.0
2109007,2019,0.0,0.3
2109304,2019,0.3,1.8
2109551,2019,0.9,2.1
2109908,2019,3.0,6.4
2110005,2019,0.2,2.7
2110104,2019,0.7,3.8
2111052,2019,0.7,2.4
2111672,2019,0.5,2.7
2111789,2019,0.5,4.0
2112605,2019,0.9,3.1
2112803,2019,0.7,3.1
2200103,2019,1.2,2.7
2201176,2019,0.0,0.8
2202703,2019,0.6,2.1
2203008,2019,2.7,3.5
2203354,2019,0.0,0.0
2204709,2019,0.1,0.2
2205524,2019,2.1,6.2
2205565,2019,0.0,0.6
2206050,2019,0.2,2.3
2206357,2019,0.4,4.1
2206720,2019,0.4,2.9
2209807,2019,0.4,1.7
2210979,2019,0.0,0.5
2300200,2019,0.1,0.6
2300408,2019,0.0,0.1
2301000,2019,0.2,1.0
2301257,2019,0.0,1.0
2301505,2019,0.5,1.9
2301950,2019,0.1,3.2
2302107,2019,0.4,4.1
2302701,2019,0.4,1.5
2303709,2019,1.6,4.1
2303808,2019,0.1,1.3
2304004,2019,0.0,0.0
2304251,2019,0.0,0.1
2304269,2019,0.0,1.5
2304301,2019,0.0,1.0
2305100,2019,0.0,2.5
2305308,2019,0.0,1.5
2305357,2019,0.3,0.8
2305654,2019,0.0,1.0
2305704,2019,0.8,3.4
2305803,2019,0.2,3.3
2306306,2019,0.0,0.6
2306405,2019,0.1,0.7
2306603,2019,0.0,0.0
2306900,2019,0.1,0.9
2307106,2019,0.3,1.8
2307502,2019,0.6,3.4
2307809,2019,0.1,1.4
2308005,2019,0.0,0.9
2308351,2019,0.0,1.2
2308807,2019,0.2,1.3
2309003,2019,0.0,0.5
2309102,2019,0.3,2.0
2309201,2019,0.0,0.0
2309904,2019,0.0,2.3
2310001,2019,0.2,0.5
2310100,2019,0.0,0.5
2310209,2019,0.1,0.5
2311108,2019,0.0,0.7
2311207,2019,0.3,1.4
2311355,2019,0.2,0.6
2311504,2019,0.0,0.9
2311603,2019,0.1,0.4
2311900,2019,0.0,0.1
2312007,2019,0.5,2.1
2312304,2019,0.1,1.1
2312700,2019,0.0,0.6
2313005,2019,0.0,0.2
2313104,2019,0.4,2.3
2313252,2019,0.0,0.2
2313500,2019,0.0,0.5
2313559,2019,0.2,0.7
2313955,2019,0.1,1.9
2314003,2019,0.1,0.5
2400901,2019,4.1,10.9
2401701,2019,1.9,3.5
2404200,2019,0.7,5.0
2406403,2019,0.5,3.4
2407906,2019,0.5,0.0
2409209,2019,1.2,5.7
2409506,2019,0.9,6.7
2410405,2019,1.7,4.4
2412906,2019,0.4,3.0
2413359,2019,0.9,8.9
2500502,2019,1.7,9.9
2500601,2019,1.2,4.2
2500908,2019,2.0,5.1
2501203,2019,0.3,1.0
2501575,2019,0.2,2.1
2502508,2019,2.5,9.1
2504033,2019,1.2,2.6
2504157,2019,0.7,4.3
2504702,2019,0.0,0.0
2504850,2019,0.0,0.0
2504900,2019,4.6,10.1
2505501,2019,0.3,2.0
2506806,2019,1.1,5.2
2508406,2019,0.8,6.0
2509057,2019,4.5,9.2
2509339,2019,1.0,9.1
2509503,2019,0.3,4.2
2511707,2019,0.5,3.2
2512788,2019,3.5,7.4
2513000,2019,1.4,5.7
2513158,2019,0.8,2.5
2513851,2019,0.0,3.4
2515104,2019,0.4,18.6
2605103,2019,0.2,1.6
2605905,2019,0.5,8.2
2606507,2019,0.0,0.0
2609204,2019,1.2,5.1
2704609,2019,0.2,2.2
2705408,2019,0.9,3.9
2708006,2019,0.8,2.8
2801108,2019,0.0,1.0
2804458,2019,0.9,2.7
2807006,2019,1.8,1.0
2900306,2019,3.0,7.7
2903508,2019,2.2,9.1
2904407,2019,0.6,6.6
2905305,2019,0.4,0.8
2906501,2019,3.1,4.9
2908101,2019,2.3,7.0
2908705,2019,0.5,2.6
2909109,2019,0.2,1.0
2910404,2019,1.0,8.0
2910800,2019,2.2,3.1
2911105,2019,0.4,0.5
2911253,2019,1.4,3.5
2919926,2019,0.6,1.2
2920908,2019,2.5,6.1
2927903,2019,0.4,2.1
2928208,2019,0.2,2.2
2928406,2019,0.7,3.2
2929909,2019,0.3,0.9
2931806,2019,2.3,7.3
2933307,2019,1.5,4.9
4200200,2019,0.0,0.0
4200705,2019,0.0,1.6
4200804,2019,0.0,0.0
4201505,2019,0.0,0.0
4201950,2019,0.0,1.2
4202008,2019,0.2,1.0
4202107,2019,0.1,1.0
4202131,2019,0.0,0.5
4202305,2019,0.7,3.6
4202859,2019,0.0,0.0
4202909,2019,0.0,0.7
4203154,2019,0.3,2.9
4203204,2019,1.0,4.9
4203253,2019,0.0,0.0
4203808,2019,0.0,0.4
4203907,2019,0.0,0.0
4204152,2019,0.0,2.0
4204251,2019,0.0,0.7
4204905,2019,0.0,0.0
4205308,2019,0.3,0.8
4205506,2019,0.0,0.8
4205803,2019,0.0,0.6
4206306,2019,0.2,1.3
4206405,2019,0.0,0.5
4206900,2019,0.0,0.2
4207502,2019,0.1,0.0
4207577,2019,0.0,0.0
4207650,2019,0.0,0.4
4207908,2019,0.0,0.0
4208005,2019,0.0,0.0
4208104,2019,0.3,0.6
4208203,2019,0.2,0.9
4208401,2019,0.0,0.0
4208708,2019,0.0,0.0
4208807,2019,0.2,2.2
4208906,2019,0.0,0.4
4209151,2019,0.0,0.0
4209409,2019,0.2,0.0
4209607,2019,0.0,0.4
4210001,2019,0.0,1.1
4210050,2019,0.0,2.0
4210308,2019,0.0,1.3
4210506,2019,0.4,1.7
4211256,2019,0.0,0.0
4211603,2019,0.0,0.3
4211702,2019,0.0,0.0
4211751,2019,0.0,0.0
4211892,2019,0.0,2.2
4212106,2019,0.0,4.9
4212239,2019,0.0,0.0
4212254,2019,0.3,2.5
4212650,2019,0.0,0.0
4213104,2019,0.0,0.4
4213203,2019,0.0,0.1
4213708,2019,0.0,0.0
4213807,2019,0.3,2.8
4214409,2019,0.0,0.8
4214508,2019,0.0,1.6
4214607,2019,0.0,1.1
4214706,2019,0.0,0.0
4215000,2019,0.0,0.3
4215307,2019,0.0,0.0
4215406,2019,0.0,0.5
4215604,2019,0.0,0.0
4216008,2019,0.0,0.6
4216057,2019,0.0,0.0
4216404,2019,0.0,0.0
4216503,2019,0.1,1.4
4216602,2019,0.3,0.4
4217253,2019,0.0,0.0
4217600,2019,0.0,0.0
4217709,2019,0.0,0.8
4217808,2019,0.0,0.2
4218202,2019,0.0,0.3
4218301,2019,0.1,0.2
4218608,2019,0.0,0.0
4219002,2019,0.0,0.0
4219309,2019,0.0,1.0
4219705,2019,0.0,0.3
4300034,2019,0.0,0.8
4300109,2019,0.0,1.8
4300471,2019,0.0,0.0
4300646,2019,0.9,2.2
4300703,2019,0.0,0.0
4300851,2019,0.0,0.0
4301057,2019,0.2,1.1
4301636,2019,2.3,4.3
4301750,2019,0.0,0.8
4301859,2019,0.0,1.8
4301875,2019,0.8,0.6
4302006,2019,0.0,0.2
4302055,2019,0.0,0.0
4302154,2019,0.0,2.3
4302303,2019,0.0,1.2
4302378,2019,0.0,0.0
4303673,2019,0.0,0.8
4304002,2019,0.0,0.0
4304408,2019,0.4,3.2
4304655,2019,0.0,2.2
4304705,2019,0.8,4.8
4305207,2019,0.0,0.6
4305355,2019,0.1,0.1
4305454,2019,1.1,5.4
4305504,2019,0.0,12.5
4305835,2019,0.0,0.0
4306056,2019,0.5,2.0
4306072,2019,0.0,0.0
4306320,2019,0.0,0.0
4306353,2019,0.0,0.0
4306551,2019,0.0,0.0
4306767,2019,0.7,1.7
4306809,2019,0.3,4.5
4306932,2019,0.0,2.0
4307203,2019,0.0,0.7
4307450,2019,0.0,0.0
4307500,2019,0.0,0.4
4307708,2019,0.8,2.4
4307807,2019,0.2,1.9
4307831,2019,0.0,3.1
4308102,2019,0.7,0.0
4308433,2019,0.0,1.1
4308458,2019,0.0,1.6
4308656,2019,0.0,0.8
4308706,2019,0.0,2.3
4309159,2019,0.6,3.4
4309506,2019,0.4,0.0
4309571,2019,0.0,2.8
4309605,2019,0.0,0.0
4309951,2019,0.0,3.8
4310108,2019,0.3,1.8
4310330,2019,0.4,1.0
4310405,2019,0.0,3.0
4310439,2019,1.7,1.6
4310538,2019,0.0,0.0
4310579,2019,0.0,1.8
4310652,2019,0.0,0.0
4310850,2019,0.0,0.0
4311122,2019,0.0,1.7
4311130,2019,0.0,0.0
4311239,2019,0.0,3.7
4311502,2019,0.6,2.2
4311601,2019,0.0,1.5
4311700,2019,0.4,2.9
4311775,2019,0.8,4.5
4311981,2019,0.0,0.5
4312054,2019,0.0,1.2
4312252,2019,0.0,0.0
4312302,2019,0.7,0.0
4312377,2019,0.0,2.0
4312385,2019,0.0,0.0
4312427,2019,0.0,0.0
4312500,2019,0.5,3.8
4312658,2019,0.0,0.6
4312955,2019,0.0,3.0
4313011,2019,0.0,5.1
4313037,2019,0.5,0.0
4313102,2019,0.0,1.0
4313607,2019,0.0,2.2
4314050,2019,0.6,2.0
4314308,2019,0.0,0.0
4315008,2019,0.0,5.8
4315503,2019,0.4,1.5
4315701,2019,0.9,9.3
4315958,2019,0.0,7.9
4316204,2019,0.0,0.0
4316303,2019,0.0,2.2
4316436,2019,0.0,0.0
4316451,2019,0.9,7.3
4316733,2019,0.0,1.6
4316758,2019,0.0,0.9
4317905,2019,0.0,0.0
4318408,2019,1.1,2.3
4318465,2019,0.0,0.0
4318507,2019,0.6,1.2
4318606,2019,0.0,3.4
4318804,2019,0.0,0.3
4318903,2019,0.6,3.0
4319000,2019,0.1,0.5
4319109,2019,0.0,0.6
4319208,2019,0.6,4.7
4319307,2019,0.0,1.1
4319372,2019,0.0,1.9
4319406,2019,0.2,0.5
4319505,2019,0.2,2.1
4319703,2019,0.0,0.0
4319752,2019,0.0,0.0
4320008,2019,1.2,2.0
4320107,2019,0.0,0.5
4320206,2019,1.2,3.8
4320305,2019,0.0,1.8
4320503,2019,0.0,2.2
4320552,2019,0.0,2.7
4320651,2019,0.0,0.0
4320677,2019,0.0,0.9
4320800,2019,0.6,4.7
4320909,2019,0.0,0.0
4321352,2019,0.8,2.1
4321436,2019,0.5,5.5
4321451,2019,0.0,0.7
4321667,2019,0.0,0.0
4321709,2019,0.2,0.6
4321808,2019,0.0,0.0
4321832,2019,0.0,0.0
4321857,2019,0.0,0.0
4322152,2019,0.0,2.1
4322327,2019,0.9,4.3
4323358,2019,0.0,2.6
4323457,2019,0.0,1.1
4323507,2019,0.0,4.2
4323705,2019,0.0,0.0
5008305,2019,0.5,1.2
5100250,2019,0.0,0.1
5101001,2019,0.0,0.9
5101258,2019,0.2,3.9
5101407,2019,0.3,2.4
5102637,2019,0.1,0.0
5102686,2019,0.0,0.0
5102793,2019,0.0,0.3
5102850,2019,0.0,0.0
5103379,2019,0.0,1.3
5103437,2019,0.0,0.0
5103452,2019,0.0,0.0
5103858,2019,0.6,1.6
5103957,2019,0.0,0.0
5104500,2019,0.0,0.0
5105234,2019,0.0,0.6
5105507,2019,1.3,4.0
5105580,2019,0.0,0.3
5105606,2019,0.0,0.0
5105622,2019,0.0,0.0
5106182,2019,0.9,1.0
5106216,2019,0.2,0.9
5106257,2019,0.0,0.0
5106265,2019,0.0,0.0
5106281,2019,0.0,1.9
5106307,2019,0.0,0.5
5106372,2019,0.1,1.5
5106505,2019,0.6,0.6
5106653,2019,0.0,1.2
5106802,2019,0.0,0.0
5106828,2019,1.0,2.7
5106851,2019,0.0,0.0
5107008,2019,0.9,0.0
5107107,2019,0.0,0.0
5107180,2019,0.0,1.9
5107206,2019,0.0,0.7
5107248,2019,0.0,4.1
5107263,2019,0.0,0.0
5107297,2019,1.2,0.0
5107305,2019,0.1,0.0
5107578,2019,0.0,0.0
5107768,2019,0.0,0.4
5107859,2019,0.0,1.7
5107909,2019,0.0,0.0
5107941,2019,0.0,0.0
5108006,2019,0.0,0.0
5108352,2019,0.0,3.7
5108808,2019,0.0,0.0
5108857,2019,0.0,2.9
5108907,2019,0.0,0.0
5206305,2019,0.0,1.1
5220009,2019,0.1,3.4
5221577,2019,0.0,0.0
1300805,2019,2.8,9.5
1501758,2019,1.6,7.5
1503093,2019,2.2,7.0
1505205,2019,2.8,12.0
1505700,2019,2.1,6.8
1508001,2019,2.1,5.5
1508100,2019,1.1,4.6
1508357,2019,0.4,1.6
1600535,2019,1.4,4.0
2100303,2019,2.3,7.0
2100832,2019,1.3,3.1
2101301,2019,0.9,3.7
2102804,2019,0.9,3.9
2103505,2019,0.9,3.3
2104107,2019,0.5,1.8
2105203,2019,0.7,3.0
2106102,2019,0.3,0.7
2109601,2019,0.2,1.7
2109700,2019,0.2,3.4
2110609,2019,0.2,1.3
2111508,2019,0.9,4.0
2112100,2019,1.3,3.7
2112233,2019,0.7,1.2
2112456,2019,1.6,5.4
2200251,2019,2.2,2.5
2200954,2019,0.6,6.1
2201945,2019,0.0,1.9
2202251,2019,1.5,4.9
2202653,2019,1.2,3.6
2202851,2019,0.4,0.3
2205151,2019,0.3,2.9
2205201,2019,0.0,0.0
2205409,2019,0.4,4.0
2207108,2019,0.5,1.2
2207801,2019,1.4,2.2
2208601,2019,0.7,0.9
2211209,2019,0.7,2.0
2301901,2019,0.5,1.6
2307304,2019,0.4,2.1
2309300,2019,0.1,2.8
2313351,2019,0.0,1.0
2400109,2019,0.0,0.4
2400307,2019,2.5,6.4
2400406,2019,0.8,8.1
2400802,2019,1.6,3.0
2401107,2019,2.2,3.7
2402006,2019,0.7,1.1
2402402,2019,0.0,6.3
2402600,2019,2.2,3.9
2402709,2019,0.2,4.6
2403103,2019,0.1,0.7
2403400,2019,0.7,0.9
2403608,2019,3.5,2.9
2404853,2019,0.3,1.0
2404903,2019,3.9,1.0
2405009,2019,0.0,5.9
2406106,2019,1.0,1.1
2406601,2019,2.2,6.1
2407005,2019,2.3,6.1
2407252,2019,0.5,2.6
2407708,2019,1.2,3.1
2408102,2019,1.1,3.7
2408201,2019,2.0,3.9
2408904,2019,0.4,3.2
2409407,2019,1.0,5.0
2410207,2019,1.8,7.1
2410256,2019,6.1,9.2
2410702,2019,0.0,0.0
2411056,2019,0.0,6.1
2411205,2019,0.4,8.5
2412005,2019,1.7,3.6
2412203,2019,1.9,9.7
2412609,2019,0.2,4.9
2412807,2019,1.9,3.3
2413409,2019,0.2,6.1
2413607,2019,1.2,3.6
2414001,2019,1.3,3.3
2414308,2019,0.8,0.0
2501302,2019,1.7,2.6
2503803,2019,0.3,7.0
2504207,2019,0.5,6.2
2504603,2019,0.3,1.3
2509370,2019,3.0,1.4
2509396,2019,0.5,1.7
2510006,2019,1.6,10.0
2510501,2019,0.0,1.2
2510907,2019,0.2,1.2
2512804,2019,1.0,0.4
2513406,2019,1.0,0.9
2514651,2019,0.0,4.1
2514701,2019,0.4,0.0
2515005,2019,2.4,12.2
2515500,2019,0.8,2.0
2516003,2019,2.8,11.8
2602605,2019,1.1,4.2
2602803,2019,0.8,2.2
2603900,2019,0.1,1.8
2604304,2019,1.0,3.0
2605509,2019,0.5,1.4
2606309,2019,0.4,2.3
2608057,2019,0.2,1.0
2608255,2019,0.1,0.0
2608800,2019,1.6,2.6
2608909,2019,0.1,1.0
2609501,2019,0.4,0.6
2610004,2019,0.3,1.6
2610707,2019,0.2,1.1
2610905,2019,0.5,1.0
2611200,2019,0.1,0.0
2611705,2019,0.1,4.2
2613602,2019,0.2,2.5
2615805,2019,1.6,1.7
2616001,2019,0.2,1.0
2616308,2019,0.4,0.3
2702900,2019,0.9,2.6
2703106,2019,0.6,3.1
2704302,2019,1.5,4.9
2707107,2019,0.4,2.5
2708808,2019,0.7,4.7
2800308,2019,1.1,2.0
2802908,2019,1.4,3.6
2803401,2019,1.8,5.7
2804102,2019,1.9,0.6
2805406,2019,1.4,9.1
2806206,2019,1.9,3.9
2807105,2019,0.8,1.9
2900504,2019,0.4,3.0
2900702,2019,3.9,5.3
2900801,2019,2.9,7.5
2901957,2019,2.0,10.7
2902658,2019,3.5,7.3
2904308,2019,1.7,7.1
2907608,2019,1.4,7.2
2908903,2019,1.7,4.1
2909604,2019,0.8,3.3
2910008,2019,4.1,7.0
2910909,2019,4.7,3.3
2911006,2019,1.3,3.6
2912608,2019,0.7,7.7
2914802,2019,2.9,11.0
2915205,2019,1.1,3.0
2916856,2019,0.4,0.5
2917201,2019,0.2,3.1
2917706,2019,0.8,4.3
2918357,2019,0.4,1.0
2918605,2019,0.7,3.1
2918803,2019,0.2,2.7
2919959,2019,0.7,1.5
2920007,2019,1.6,15.1
2920106,2019,3.4,4.9
2921104,2019,1.0,5.6
2921807,2019,0.0,3.3
2922003,2019,0.7,2.4
2922805,2019,1.9,3.5
2923100,2019,1.5,5.4
2923308,2019,2.4,3.5
2924504,2019,0.7,6.1
2925105,2019,1.1,3.9
2925600,2019,0.5,4.0
2925907,2019,1.3,6.4
2927804,2019,0.4,4.5
2928802,2019,1.5,4.5
2929107,2019,0.9,2.4
2929255,2019,0.7,3.1
2929701,2019,2.0,6.7
2930006,2019,0.4,1.5
2930501,2019,5.0,7.9
2931004,2019,1.1,11.8
2931350,2019,1.1,3.1
2931608,2019,2.2,6.9
2931905,2019,2.3,8.6
2932804,2019,0.6,4.1
2932903,2019,4.1,7.0
2933000,2019,1.2,4.5
2933158,2019,1.8,5.1
2933505,2019,3.1,7.9
3101607,2019,0.1,0.2
3102704,2019,0.0,0.0
3102803,2019,0.0,4.5
3105103,2019,0.0,0.9
3105202,2019,0.0,13.0
3105400,2019,0.1,1.3
3106705,2019,0.2,1.0
3107109,2019,0.0,1.1
3108404,2019,0.0,2.4
3109006,2019,0.0,0.1
3110608,2019,0.0,0.0
3115300,2019,0.1,4.0
3116605,2019,0.0,0.2
3117876,2019,0.0,0.7
3118007,2019,0.1,0.6
3119302,2019,0.2,1.1
3121506,2019,0.0,0.0
3123700,2019,0.2,4.8
3125705,2019,0.0,0.0
3130507,2019,0.2,0.8
3131208,2019,0.3,0.2
3131901,2019,0.0,0.3
3134202,2019,0.0,0.2
3135407,2019,0.0,0.6
3136207,2019,0.0,0.5
3136504,2019,0.0,1.6
3137601,2019,0.0,0.8
3138609,2019,0.1,1.3
3139904,2019,0.2,0.7
3145000,2019,0.0,0.0
3145059,2019,0.0,0.0
3145109,2019,0.2,0.0
3145901,2019,0.1,1.2
3146552,2019,0.0,0.6
3147303,2019,0.1,1.9
3147808,2019,0.0,5.8
3152170,2019,0.0,2.1
3152501,2019,0.1,0.3
3154408,2019,0.0,0.0
3156205,2019,0.0,0.0
3157336,2019,0.0,0.7
3157377,2019,0.0,0.0
3157807,2019,0.2,1.5
3158201,2019,0.0,0.0
3158706,2019,0.0,0.7
3159308,2019,0.7,0.4
3160900,2019,0.0,0.0
3161908,2019,0.3,0.6
3163706,2019,0.0,0.0
3164472,2019,0.0,0.0
3164902,2019,0.0,1.5
3165404,2019,0.0,0.0
3166402,2019,0.0,1.1
3168309,2019,0.0,0.4
3169356,2019,0.0,0.9
3169406,2019,0.1,0.0
3170529,2019,0.0,2.9
3171030,2019,0.0,2.3
3171303,2019,0.5,2.8
3172103,2019,0.0,0.0
3200102,2019,0.3,1.0
3200136,2019,0.0,2.9
3200300,2019,0.0,0.2
3200607,2019,0.0,0.4
3200805,2019,0.3,0.4
3201209,2019,0.3,1.9
3201308,2019,0.5,1.8
3201605,2019,0.1,0.0
3202207,2019,0.2,1.9
3202801,2019,0.7,2.0
3203007,2019,0.8,1.5
3203130,2019,0.0,0.0
3203163,2019,0.0,0.0
3203205,2019,0.3,0.6
3203353,2019,0.0,0.0
3203502,2019,0.0,0.0
3203700,2019,0.4,0.1
3204609,2019,0.0,0.2
3205002,2019,0.2,1.0
3304144,2019,0.7,0.8
3305158,2019,0.1,3.2
3305703,2019,0.2,0.0
3502903,2019,0.1,0.0
3503505,2019,0.4,0.0
3507506,2019,0.0,0.4
3509700,2019,0.0,0.9
3514106,2019,0.0,0.0
3515103,2019,0.1,1.1
3519253,2019,0.0,0.0
3521002,2019,0.0,0.3
3521200,2019,0.0,0.0
3521309,2019,0.0,0.5
3521903,2019,0.0,0.0
3525300,2019,0.1,0.0
3530607,2019,0.1,0.0
3542909,2019,0.0,2.5
3550001,2019,0.3,0.0
3553856,2019,0.0,0.0
3556206,2019,0.0,0.6
4116208,2019,0.4,4.7
4302659,2019,0.0,15.8
4303905,2019,0.0,0.9
4305108,2019,0.2,1.8
4306205,2019,0.0,0.0
4307054,2019,0.0,1.4
4323770,2019,0.0,0.0
5003207,2019,1.3,2.8
5003488,2019,0.4,1.8
5003702,2019,0.8,2.6
5004403,2019,0.7,0.0
5005103,2019,0.0,0.0
5006606,2019,0.4,1.9
5007505,2019,0.0,0.7
5105259,2019,0.0,0.1
5201108,2019,0.3,0.7
5207535,2019,0.6,2.9
5208905,2019,0.0,0.0
5209291,2019,0.0,0.0
5210158,2019,0.0,0.0
5210406,2019,0.0,0.5
5220603,2019,0.0,0.6
1506401,2019,5.2,4.6
1508209,2019,2.0,2.4
2103000,2019,1.2,3.1
2207009,2019,0.1,0.3
2312205,2019,0.1,0.5
2507507,2019,1.5,3.0
2604106,2019,0.4,1.6
2709152,2019,0.0,0.0
2900405,2019,3.7,10.7
2901007,2019,0.1,1.9
2905800,2019,3.4,5.7
2924702,2019,0.0,1.8
3203304,2019,0.2,1.0
3203601,2019,0.0,4.6
3204252,2019,0.2,0.0
3204351,2019,0.1,0.2
3204658,2019,0.5,1.7
3304706,2019,0.2,0.4
3501707,2019,0.0,0.0
3513108,2019,0.4,0.2
3513702,2019,0.1,1.0
3522406,2019,0.0,0.2
3523602,2019,0.0,0.0
3525904,2019,0.1,0.0
3527009,2019,0.0,0.0
3529203,2019,0.0,0.0
3535804,2019,0.0,0.1
3539103,2019,0.2,0.9
3542206,2019,0.0,0.0
3550407,2019,0.2,0.3
3551504,2019,0.0,0.1
3555356,2019,0.0,0.7
3555604,2019,0.0,0.2
3556354,2019,0.0,0.0
4314506,2019,0.2,1.2
4318614,2019,0.0,3.4
5102702,2019,0.1,4.5
5104542,2019,0.0,0.0
5106208,2019,0.0,0.0
5200050,2019,0.7,0.1
5200555,2019,0.0,1.0
5202809,2019,0.0,0.0
5211503,2019,0.2,0.1
5215231,2019,1.2,1.5
5215405,2019,0.0,0.0
2615706,2019,0.0,0.7
3303005,2019,0.0,0.0
3303302,2019,0.8,1.0
3509502,2019,0.2,0.5
3513405,2019,0.4,1.8
2201606,2019,0.0,0.0
2206654,2019,0.4,0.0
2706406,2019,0.5,0.6
2907202,2019,1.4,7.6
3534302,2019,0.0,1.4
3557105,2019,0.0,0.0
3119401,2019,0.2,1.0
2203420,2019,0.0,0.0
2602100,2019,0.1,6.1
2701308,2019,0.1,0.7
4322525,2019,0.6,0.0
5100201,2019,0.0,0.0
1713205,2019,0.6,2.6
2201507,2019,2.5,3.8
2203230,2019,2.7,4.0
2208650,2019,0.2,4.1
2209450,2019,0.5,0.0
4202453,2019,0.2,0.6
1713304,2019,0.1,0.0
2205854,2019,0.6,1.8
2206001,2019,1.0,2.0
2403202,2019,0.0,1.9
2504405,2019,0.6,4.8
2513653,2019,0.5,3.6
2514008,2019,0.0,3.0
2705309,2019,0.2,0.0
2800704,2019,2.0,6.9
2903102,2019,0.2,3.7
2925709,2019,0.9,5.2
3501004,2019,0.0,1.2
4214201,2019,0.0,0.0
2502201,2019,2.6,8.0
4216800,2019,0.0,0.0
4312617,2019,0.0,0.0
4310702,2019,0.9,3.5
4314464,2019,0.0,1.2
5100409,2019,0.0,0.0
2211605,2019,0.5,0.8
3201159,2019,0.2,0.0
2111631,2019,3.1,5.4
2203255,2019,0.7,1.8
2304806,2019,0.0,2.5
2305605,2019,0.2,0.5
2310704,2019,0.6,0.9
2310902,2019,0.0,0.4
2403509,2019,6.6,15.6
2505279,2019,0.3,2.0
2604502,2019,1.9,10.3
2701506,2019,1.7,3.0
4201406,2019,0.5,1.6
4215505,2019,0.1,3.2
4316709,2019,0.0,0.5
4317954,2019,0.0,0.0
1100114,2019,0.1,0.4
1100148,2019,0.0,0.0
1100254,2019,0.2,0.0
1100304,2019,0.1,0.3
1100700,2019,0.3,0.6
1100809,2019,1.5,12.9
1100908,2019,0.0,0.7
1100924,2019,0.0,2.3
1101559,2019,0.0,0.5
1101807,2019,0.3,3.0
1200013,2019,0.6,2.7
1200138,2019,1.0,9.7
1200393,2019,1.2,6.0
1200450,2019,1.8,4.3
1200500,2019,2.7,12.4
1300102,2019,2.8,3.9
1300144,2019,2.5,6.0
1302702,2019,2.8,7.1
1303007,2019,0.6,2.9
1303403,2019,0.7,3.2
1400175,2019,1.4,6.1
1400209,2019,1.3,8.4
1400456,2019,3.8,4.9
1400472,2019,0.8,9.8
1400506,2019,1.1,5.7
1500347,2019,1.2,3.1
1504505,2019,2.4,6.8
1504703,2019,1.4,4.1
1504976,2019,2.5,5.5
1505437,2019,2.1,7.5
1505536,2019,0.8,2.7
1505551,2019,5.0,8.3
1506005,2019,3.6,8.3
1506708,2019,4.5,10.1
1507904,2019,1.5,2.5
1703867,2019,0.0,0.6
1707405,2019,0.7,5.2
1711506,2019,0.0,5.0
1712801,2019,0.3,0.5
1718758,2019,0.0,0.0
1721109,2019,0.5,2.0
2100055,2019,0.5,3.0
2101707,2019,0.4,3.2
2101905,2019,0.4,2.3
2104081,2019,0.9,7.1
2104651,2019,1.3,5.7
2104701,2019,2.2,4.3
2106508,2019,0.2,2.9
2106755,2019,0.6,2.0
2106805,2019,1.1,3.0
2108108,2019,1.8,5.1
2108801,2019,0.8,1.6
2109056,2019,0.1,2.6
2109809,2019,2.2,7.3
2110302,2019,0.4,1.6
2111300,2019,0.8,2.3
2111748,2019,0.9,3.7
2112407,2019,0.9,3.4
2200053,2019,1.3,2.2
2200806,2019,0.0,0.0
2201150,2019,0.3,0.0
2201309,2019,3.7,6.6
2201705,2019,2.3,2.2
2201770,2019,0.8,1.7
2201988,2019,1.1,9.3
2202091,2019,0.2,0.6
2202455,2019,0.0,1.0
2202604,2019,0.0,0.0
2203107,2019,3.7,6.1
2204154,2019,0.0,2.9
2204550,2019,3.9,4.5
2205300,2019,0.6,4.8
2206407,2019,0.4,3.7
2207504,2019,0.9,0.7
2208551,2019,0.0,0.0
2209005,2019,0.0,0.0
2209153,2019,0.3,1.7
2209203,2019,1.0,3.6
2209401,2019,0.3,9.6
2209856,2019,0.6,4.2
2210003,2019,1.3,4.0
2210300,2019,0.9,5.1
2210375,2019,1.2,5.5
2210391,2019,0.7,1.7
2210409,2019,0.0,0.3
