id_municipio,sigla_uf,ano,ideb_iniciais,ideb_finais
1502707,PA,2019,4.7,4.4
1712702,TO,2019,4.4,
2102309,MA,2019,5.4,4.4
2516300,PB,2019,5.4,4.4
2606507,PE,2019,4.7,4.4
2613206,PE,2019,5.2,4.4
3303955,RJ,2019,5.2,4.4
3141108,MG,2019,6.2,4.4
1304005,AM,2019,4.4,4.2
2926509,BA,2019,4.2,4.4
3304128,RJ,2019,5.7,4.4
4323101,RS,2019,4.4,2.6
2613305,PE,2019,5.4,4.4
2801504,SE,2019,4.4,3.1
1502772,PA,2019,5.4,4.4
2413607,RN,2019,5.2,4.4
3302502,RJ,2019,5.4,4.4
4205803,SC,2019,6.2,4.4
2901353,BA,2019,4.4,2.6
3529708,SP,2019,5.7,4.4
4318705,RS,2019,5.4,4.4
2207777,PI,2019,4.7,4.4
1502905,PA,2019,4.2,4.4
2602605,PE,2019,4.4,4.2
2516151,PB,2019,4.9,4.4
4304671,RS,2019,5.7,4.4
2702207,AL,2019,5.2,4.4
1303205,AM,2019,4.4,4.2
2308708,CE,2019,5.7,4.4
2501575,PB,2019,5.4,4.4
3155603,MG,2019,6.4,4.4
5002209,MS,2019,5.4,4.4
2312106,CE,2019,5.2,4.4
2516904,PB,2019,4.4,3.1
2202174,PI,2019,4.2,4.4
2928950,BA,2019,4.4,4.2
3146107,MG,2019,5.7,4.4
3147204,MG,2019,6.4,4.4
2506608,PB,2019,5.2,4.4
1100106,RO,2017,4.9,
4211900,SC,2017,5.7,4.9
2603009,PE,2017,5.2,4.9
4313300,RS,2017,6.2,4.9
5102603,MT,2017,4.9,3.6
4318309,RS,2017,4.9,3.6
3156809,MG,2017,4.9,
5204508,GO,2017,5.7,4.9
2311504,CE,2017,5.9,4.9
2506608,PB,2017,4.9,3.6
3200201,ES,2017,4.9,
1710904,TO,2017,4.9,
3553856,SP,2017,6.7,4.9
3166402,MG,2017,6.9,4.9
3110806,MG,2017,4.9,
4316808,RS,2017,5.9,4.9
5107040,MT,2017,5.7,4.9
2312205,CE,2017,5.7,4.9
3171501,MG,2017,4.9,
3110103,MG,2017,4.9,
3513702,SP,2017,6.7,4.9
5103957,MT,2017,5.7,4.9
3545506,SP,2017,5.7,4.9
2307635,CE,2017,5.2,4.9
1720655,TO,2017,4.9,
2512762,PB,2017,4.9,3.6
3533205,SP,2017,6.2,4.9
5106281,MT,2017,5.9,4.9
2705002,AL,2017,4.9,3.6
4105201,PR,2017,4.9,
2900207,BA,2017,4.9,4.2
4301305,RS,2017,4.9,3.6
3549805,SP,2017,6.9,4.9
3510203,SP,2017,6.7,4.9
4314001,RS,2017,6.4,4.9
1200054,AC,2017,4.9,
3202652,ES,2017,5.9,4.9
3304524,RJ,2017,6.2,4.9
4302105,RS,2017,6.4,4.9
2903508,BA,2017,4.9,3.6
1718006,TO,2017,4.9,
5215256,GO,2017,4.9,
5106174,MT,2017,4.9,4.2
1200203,AC,2017,4.9,4.2
2201200,PI,2017,4.9,4.2
2110500,MA,2017,4.9,3.6
3301900,RJ,2017,4.9,3.6
1717008,TO,2017,4.9,
2911857,BA,2017,4.9,3.6
3111101,MG,2017,6.4,4.9
3552700,SP,2017,6.7,4.9
1700251,TO,2017,4.9,
3130002,MG,2017,4.9,
3119104,MG,2017,6.2,4.9
5217708,GO,2017,5.9,4.9
3105400,MG,2017,6.4,4.9
4121208,PR,2017,4.9,
4100459,PR,2017,4.9,
1200385,AC,2017,4.9,4.7
2308807,CE,2017,6.4,4.9
1708304,TO,2017,4.9,
4302238,RS,2017,5.4,4.9
3162450,MG,2017,4.9,4.2
2109205,MA,2017,4.9,3.6
4115903,PR,2017,4.9,
1718808,TO,2017,4.9,
2308609,CE,2017,5.7,4.9
2205565,PI,2017,4.9,4.2
2928901,BA,2017,4.9,3.6
2310258,CE,2017,5.9,4.9
2611200,PE,2017,4.9,4.7
1508357,PA,2017,4.9,4.2
4209607,SC,2019,6.4,4.9
3532009,SP,2019,6.4,4.9
3143104,MG,2019,6.4,4.9
3304003,RJ,2019,5.9,4.9
2601508,PE,2019,4.9,4.9
2207355,PI,2019,6.4,4.9
2106359,MA,2019,4.9,4.9
5100250,MT,2019,5.7,4.9
2308807,CE,2019,6.4,4.9
1712454,TO,2019,4.9,
4216305,SC,2019,6.7,4.9
2410207,RN,2019,4.9,4.2
2507309,PB,2019,4.9,3.6
2924504,BA,2019,4.9,3.6
5214002,GO,2019,5.7,4.9
2307106,CE,2019,5.7,4.9
2920007,BA,2019,4.9,3.6
3304607,RJ,2019,5.4,4.9
3526605,SP,2019,5.9,4.9
2700102,AL,2019,4.9,4.2
1720853,TO,2019,4.9,
2309607,CE,2019,6.4,4.9
2615508,PE,2019,5.7,4.9
2905305,BA,2019,4.9,4.2
2301851,CE,2019,5.7,4.9
1703867,TO,2019,5.4,4.9
2201705,PI,2019,4.7,4.9
2210102,PI,2019,4.9,4.7
2932804,BA,2019,4.9,4.2
5002951,MS,2019,5.4,4.9
2209500,PI,2019,5.4,4.9
4203600,SC,2019,6.4,4.9
3121258,MG,2019,5.2,4.9
2201200,PI,2019,5.4,4.9
2905156,BA,2019,4.9,3.6
2608800,PE,2019,4.9,4.2
2503753,PB,2019,5.4,4.9
2102606,MA,2019,4.9,4.2
3502002,SP,2019,6.2,4.9
3305554,RJ,2019,4.9,4.2
4305306,RS,2019,6.4,4.9
2300150,CE,2019,5.4,4.9
1506104,PA,2019,4.9,
1711506,TO,2019,4.9,4.7
1703057,TO,2019,4.9,4.2
3201605,ES,2019,6.2,4.9
3116209,MG,2019,5.7,4.9
2708709,AL,2019,4.7,4.9
1600055,AP,2019,4.9,
3119302,MG,2019,6.7,4.9
2111953,MA,2019,4.9,3.6
2303931,CE,2019,5.7,4.9
2608255,PE,2019,5.4,4.9
2202091,PI,2019,5.9,4.9
4315313,RS,2019,4.9,
2408904,RN,2019,4.9,3.6
2305803,CE,2019,5.9,4.9
3130507,MG,2019,6.9,4.9
2603009,PE,2019,5.2,4.9
3154309,MG,2019,5.9,4.9
2301208,CE,2019,5.2,4.9
2914604,BA,2019,5.9,4.9
3158706,MG,2019,4.9,5.2
2601052,PE,2019,4.9,4.2
5200050,GO,2019,5.9,4.9
1710904,TO,2019,4.9,
3305109,RJ,2019,4.9,3.6
2915205,BA,2019,4.9,4.7
5203104,GO,2019,6.2,4.9
3557105,SP,2019,6.9,4.9
2909901,BA,2019,4.9,3.6
3500204,SP,2019,6.4,4.9
3119401,MG,2019,6.2,4.9
4308078,RS,2019,6.2,4.9
2701100,AL,2019,6.2,4.9
2925758,BA,2019,4.9,3.6
2202307,PI,2019,4.9,4.2
2605004,PE,2019,5.4,4.9
4212908,SC,2019,6.9,4.9
4205902,SC,2019,6.2,4.9
3113206,MG,2017,6.9,5.4
3164001,MG,2017,5.4,
3547007,SP,2017,5.4,
2300150,CE,2017,5.4,4.7
3117702,MG,2017,5.4,
4127403,PR,2017,5.4,
5220405,GO,2017,6.4,5.4
4123824,PR,2017,5.4,
2304004,CE,2017,7.9,5.4
2506004,PB,2017,5.4,4.2
4323358,RS,2017,6.2,5.4
4315057,RS,2017,5.4,
5221452,GO,2017,5.4,
4110078,PR,2017,5.4,
3141306,MG,2017,6.7,5.4
4308201,RS,2017,6.9,5.4
4207304,SC,2017,6.4,5.4
4219705,SC,2017,6.4,5.4
5215405,GO,2017,6.2,5.4
3301801,RJ,2017,5.4,4.2
5218508,GO,2017,6.7,5.4
4103958,PR,2017,5.4,
3203130,ES,2017,6.2,5.4
2303204,CE,2017,5.4,4.7
3106101,MG,2017,5.4,
3204807,ES,2017,5.4,4.2
4117305,PR,2017,5.4,
3143609,MG,2017,6.4,5.4
2301257,CE,2017,8.3,5.4
2210805,PI,2017,5.4,4.7
4322806,RS,2017,6.4,5.4
4122206,PR,2017,5.4,
3118205,MG,2017,5.4,
3532801,SP,2017,5.4,3.6
5204300,GO,2017,6.2,5.4
3541000,SP,2017,6.4,5.4
4115754,PR,2017,5.4,
2930600,BA,2017,5.4,3.1
3109006,MG,2017,6.4,5.4
3118304,MG,2017,6.7,5.4
3153707,MG,2017,6.2,5.4
1705557,TO,2017,5.4,
3165602,MG,2017,5.4,4.7
1100023,RO,2017,5.4,4.7
3303302,RJ,2017,5.4,4.2
4104451,PR,2017,5.4,
5204557,GO,2017,5.4,
2511103,PB,2017,5.4,4.7
5203203,GO,2017,6.4,5.4
3140209,MG,2017,6.4,5.4
3134905,MG,2017,6.2,5.4
3120300,MG,2017,5.4,
1702158,TO,2017,5.4,
3200300,ES,2017,6.2,5.4
5008404,MS,2017,5.4,
4110201,PR,2017,5.4,
4121109,PR,2017,5.4,
3202009,ES,2017,5.4,4.7
4317707,RS,2017,5.4,4.2
3155900,MG,2017,5.4,5.2
3202454,ES,2017,5.4,4.7
3156502,MG,2017,5.4,
4108502,PR,2017,5.4,
4116802,PR,2017,5.4,
4212403,SC,2017,5.4,
4119400,PR,2017,5.4,
5221197,GO,2017,5.4,
3539103,SP,2017,5.4,4.2
3112059,MG,2019,5.4,
3108255,MG,2019,5.4,
4317707,RS,2019,5.4,3.6
3510401,SP,2019,6.4,5.4
4212809,SC,2019,6.4,5.4
3148707,MG,2019,5.4,4.2
4112959,PR,2019,5.4,
5208152,GO,2019,5.9,5.4
5216452,GO,2019,5.4,
4121752,PR,2019,5.4,
3303906,RJ,2019,5.4,4.2
3300209,RJ,2019,5.4,4.2
2513802,PB,2019,5.4,4.7
2513984,PB,2019,5.7,5.4
3125002,MG,2019,5.4,
1702554,TO,2019,5.4,
5204300,GO,2019,5.9,5.4
2401008,RN,2019,5.4,4.2
1708254,TO,2019,5.4,4.2
3145455,MG,2019,5.4,
5007406,MS,2019,5.4,
4204152,SC,2019,6.2,5.4
4106456,PR,2019,5.4,
2903300,BA,2019,5.4,4.2
4321808,RS,2019,6.2,5.4
3510203,SP,2019,6.7,5.4
1720655,TO,2019,5.4,
3302908,RJ,2019,6.4,5.4
3535507,SP,2019,6.9,5.4
3156502,MG,2019,5.4,
2602209,PE,2019,5.4,4.7
3548054,SP,2019,6.4,5.4
5107156,MT,2019,5.4,
4113734,PR,2019,5.4,
1718402,TO,2019,5.4,
2206670,PI,2019,5.4,4.7
5212105,GO,2019,5.9,5.4
3512308,SP,2019,6.9,5.4
3200904,ES,2019,6.7,5.4
2303956,CE,2019,6.4,5.4
4119301,PR,2019,5.4,
3155702,MG,2019,6.7,5.4
2303501,CE,2019,6.7,5.4
1707306,TO,2019,5.4,
3118106,MG,2019,5.4,
5103056,MT,2019,6.2,5.4
4116406,PR,2019,5.4,
5107040,MT,2019,5.7,5.4
5200258,GO,2019,5.4,
3125101,MG,2019,6.4,5.4
2513307,PB,2019,5.9,5.4
3530904,SP,2019,6.9,5.4
2310209,CE,2019,6.2,5.4
3204609,ES,2019,6.4,5.4
1715259,TO,2019,5.4,
2513851,PB,2019,5.2,5.4
3164209,MG,2019,5.4,
4105201,PR,2019,5.4,
2604809,PE,2019,5.4,4.7
2304269,CE,2019,8.3,5.4
3302254,RJ,2019,5.4,4.2
4202602,SC,2019,5.4,
4103370,PR,2019,5.4,
2606002,PE,2019,5.4,4.7
3533809,SP,2019,5.4,
2302909,CE,2019,5.4,4.7
3126406,MG,2019,7.2,5.4
4115101,PR,2019,5.4,
3138682,MG,2019,5.4,
1721208,TO,2019,5.4,
3304508,RJ,2019,5.4,4.7
3514809,SP,2017,5.9,
4126272,PR,2017,5.9,
4121356,PR,2017,5.9,
3144508,MG,2017,5.9,
3541653,SP,2017,5.9,5.2
4119608,PR,2017,5.9,
4120903,PR,2017,5.9,
3514304,SP,2017,5.9,5.2
4121703,PR,2017,5.9,
3101003,MG,2017,5.9,
4124020,PR,2017,5.9,
2311801,CE,2017,6.7,5.9
5205455,GO,2017,5.9,
3303005,RJ,2017,5.9,4.7
3152131,MG,2017,5.9,
1200104,AC,2017,5.9,
4128302,PR,2017,5.9,
4110904,PR,2017,5.9,
4112751,PR,2017,5.9,
4117800,PR,2017,5.9,
4110003,PR,2017,5.9,
4211850,SC,2017,5.9,
3104601,MG,2017,5.9,
4109757,PR,2017,5.9,
2933406,BA,2017,5.9,3.6
3521101,SP,2017,5.9,
3170438,MG,2017,5.9,
3140100,MG,2017,5.9,
5106703,MT,2017,5.9,
4102703,PR,2017,5.9,
3515152,SP,2017,5.9,
3150901,MG,2017,5.9,
5003900,MS,2017,5.9,
3521002,SP,2017,5.9,4.7
3509957,SP,2017,5.9,4.7
3111903,MG,2017,5.9,
4117008,PR,2017,5.9,
5208400,GO,2017,5.9,
3546405,SP,2017,6.9,5.9
3508603,SP,2017,5.9,4.2
3505401,SP,2017,5.9,
4219507,SC,2017,5.9,4.2
5106273,MT,2017,5.9,
4103479,PR,2017,5.9,
3551207,SP,2017,5.9,
3203809,ES,2017,5.9,4.7
3165107,MG,2017,5.9,
4114302,PR,2017,5.9,
2306207,CE,2017,6.9,5.9
4111555,PR,2017,5.9,
5200209,GO,2017,5.9,
3525201,SP,2017,5.9,
5106802,MT,2017,6.7,5.9
3131109,MG,2017,5.9,
4204004,SC,2017,5.9,
3162559,MG,2017,5.9,5.2
3143153,MG,2017,5.9,
4106555,PR,2017,5.9,
3113602,MG,2017,5.9,
4112959,PR,2017,5.9,
4107652,PR,2017,5.9,
3139250,MG,2017,5.9,
4202875,SC,2017,5.9,
3540754,SP,2017,5.9,4.2
3106655,MG,2017,5.9,
4117271,PR,2017,5.9,
2302701,CE,2017,5.9,4.7
5205802,GO,2017,5.9,
3164100,MG,2017,5.9,
3129400,MG,2017,5.9,
2308500,CE,2017,5.9,4.7
3543709,SP,2017,5.9,4.2
3157500,MG,2017,5.9,
4100103,PR,2017,5.9,
5106232,MT,2017,5.9,
4207759,SC,2017,5.9,
3110509,MG,2017,5.9,5.2
5209457,GO,2017,5.9,
4116109,PR,2017,5.9,
5006200,MS,2017,7.2,5.9
4102802,PR,2017,5.9,
5203807,GO,2017,5.9,
3144201,MG,2017,5.9,
4313409,RS,2017,5.9,4.7
3551108,SP,2017,5.9,
4107157,PR,2017,5.9,
3154150,MG,2017,5.9,
4105003,PR,2017,5.9,
4117297,PR,2017,5.9,
4107751,PR,2017,5.9,
3170438,MG,2019,5.9,
4106704,PR,2019,5.9,
4204004,SC,2019,5.9,
3204807,ES,2019,5.9,5.2
4104451,PR,2019,5.9,
5221197,GO,2019,5.9,
5106232,MT,2019,5.9,
4109807,PR,2019,5.9,
3110707,MG,2019,5.9,
3557154,SP,2019,5.9,
3301306,RJ,2019,5.9,4.2
2210631,PI,2019,5.9,5.2
4110607,PR,2019,5.9,
2302057,CE,2019,7.4,5.9
3550902,SP,2019,5.9,
4201653,SC,2019,5.9,
3113909,MG,2019,5.9,
4208906,SC,2019,7.2,5.9
3161650,MG,2019,5.9,
2504108,PB,2019,5.9,4.2
3531704,SP,2019,5.9,
4102752,PR,2019,5.9,
3167202,MG,2019,5.9,4.2
3124807,MG,2019,5.9,
4126207,PR,2019,5.9,
2408003,RN,2019,5.9,4.7
4218509,SC,2019,6.7,5.9
3112505,MG,2019,5.9,
3112653,MG,2019,5.9,
3117504,MG,2019,5.9,4.2
4323606,RS,2019,5.9,
2917359,BA,2019,5.9,4.7
3101300,MG,2019,5.9,5.2
3164803,MG,2019,5.9,
4310207,RS,2019,7.2,5.9
3148103,MG,2019,7.4,5.9
3300506,RJ,2019,5.2,5.9
4211454,SC,2019,5.9,
5207501,GO,2019,6.7,5.9
5213806,GO,2019,6.7,5.9
4102406,PR,2019,5.9,
2701605,AL,2019,5.9,4.7
4107009,PR,2019,5.9,
2306207,CE,2019,6.9,5.9
3171303,MG,2019,5.9,4.2
3148202,MG,2019,5.9,
4123907,PR,2019,5.9,
4106555,PR,2019,5.9,
2709301,AL,2019,5.9,4.7
4106209,PR,2019,5.9,
3171501,MG,2019,5.9,
3133204,MG,2019,5.9,
4218004,SC,2019,5.9,5.2
3506607,SP,2019,5.9,
4103040,PR,2019,5.9,
4106407,PR,2019,5.9,
3157500,MG,2019,5.9,
5208400,GO,2019,5.9,
3144359,MG,2019,5.9,
4321501,RS,2019,5.9,4.7
3113404,MG,2019,5.9,
3546256,SP,2019,6.4,5.9
4214300,SC,2019,5.9,
4301404,RS,2019,5.9,4.2
4124202,PR,2019,5.9,
2612307,PE,2019,5.9,4.7
4115739,PR,2019,5.9,
3500303,SP,2019,6.2,5.9
5104104,MT,2019,6.4,5.9
5209200,GO,2019,5.9,
4100459,PR,2019,5.9,
4124020,PR,2019,5.9,
4209904,SC,2019,5.9,
3521804,SP,2019,5.9,
4214409,SC,2019,5.9,5.2
4301057,RS,2019,5.9,4.2
3541059,SP,2019,5.9,
3535408,SP,2017,6.4,
4104709,PR,2017,6.4,
4124103,PR,2017,6.4,
4122651,PR,2017,6.4,
4118709,PR,2017,6.4,
4125407,PR,2017,6.4,
3158003,MG,2017,6.4,
4306403,RS,2017,6.4,5.2
4113601,PR,2017,6.4,
4219358,SC,2017,6.4,
3557154,SP,2017,6.4,
3160603,MG,2017,6.4,
5104104,MT,2017,6.4,5.7
4218350,SC,2017,6.4,
4106902,PR,2017,6.4,5.2
3511409,SP,2017,6.4,
5202601,GO,2017,6.4,
3120870,MG,2017,6.4,
4202578,SC,2017,6.4,
4314134,RS,2017,6.4,
3109808,MG,2017,6.4,5.7
4101309,PR,2017,6.4,
5218607,GO,2017,6.4,
5220280,GO,2017,6.4,
3539301,SP,2017,6.4,
4126702,PR,2017,6.4,
3139607,MG,2017,6.4,5.2
4313201,RS,2017,7.2,6.4
5220058,GO,2017,6.4,
3542107,SP,2017,6.4,
4121505,PR,2017,6.4,
2304251,CE,2017,7.7,6.4
3104007,MG,2017,6.4,4.7
3138674,MG,2017,6.4,
4300661,RS,2017,6.4,
3140308,MG,2017,6.4,
3164803,MG,2017,6.4,
3165560,MG,2017,6.4,
4116950,PR,2017,6.4,
2601300,PE,2017,6.4,4.2
3510500,SP,2017,6.4,5.2
5221700,GO,2017,6.4,5.2
3160801,MG,2017,6.4,
3115102,MG,2017,6.4,
3130101,MG,2017,6.4,
4110508,PR,2017,6.4,
3546900,SP,2017,6.4,
4114609,PR,2017,6.4,
3539202,SP,2017,6.4,
3149408,MG,2017,6.4,5.2
3119302,MG,2017,6.4,5.2
4114104,PR,2017,6.4,
3515129,SP,2017,6.4,5.2
4112900,PR,2017,6.4,
4207650,SC,2017,7.9,6.4
3524709,SP,2017,7.4,6.4
4111308,PR,2017,6.4,
4103305,PR,2017,6.4,
4203105,SC,2017,6.4,
3547809,SP,2017,6.4,
3507605,SP,2017,6.4,
4207601,SC,2017,6.9,6.4
3509908,SP,2017,6.4,
3163102,MG,2017,6.4,
5219712,GO,2017,6.4,
3515194,SP,2017,6.4,
3550100,SP,2017,6.4,
4322855,RS,2017,6.4,
3150307,MG,2017,6.4,
3100401,MG,2017,6.4,
3101904,MG,2017,6.4,
3143203,MG,2017,6.4,
3102050,MG,2017,6.4,
3524402,SP,2017,6.4,
4217600,SC,2017,6.4,4.2
3129905,MG,2017,6.4,
3511201,SP,2017,6.4,
3171907,MG,2017,6.4,
3127370,MG,2017,6.4,
4119004,PR,2017,6.4,
4128500,PR,2017,6.4,
3128600,MG,2017,6.4,
4205159,SC,2017,6.4,
3505104,SP,2017,6.4,
4119806,PR,2017,6.4,
4101101,PR,2017,6.4,
3543600,SP,2017,6.4,
4210035,SC,2017,7.7,6.4
3139102,MG,2017,6.4,
3546108,SP,2017,6.4,
3555307,SP,2017,6.4,
4315313,RS,2017,6.4,
2306900,CE,2017,6.4,5.2
3540101,SP,2017,6.4,
3200607,ES,2017,6.4,5.2
4206652,SC,2017,6.4,
3528809,SP,2017,6.4,
3544905,SP,2017,6.4,
3147600,MG,2017,6.4,
3109204,MG,2017,6.4,
3160108,MG,2019,6.4,
3524709,SP,2019,7.4,6.4
4218350,SC,2019,6.4,
3129905,MG,2019,6.4,
3544301,SP,2019,6.4,5.7
4128203,PR,2019,6.4,
4109906,PR,2019,6.4,
3150539,MG,2019,6.4,
3509007,SP,2019,6.4,
3517901,SP,2019,6.4,4.7
4116059,PR,2019,6.4,
3134509,MG,2019,6.4,
3125309,MG,2019,6.4,
3154705,MG,2019,6.4,
4116307,PR,2019,6.4,
3110400,MG,2019,6.4,
3162906,MG,2019,6.4,4.7
4112751,PR,2019,6.4,
4315172,RS,2019,6.4,
4127106,PR,2019,6.4,
4318440,RS,2019,6.4,
2313401,CE,2019,6.4,5.2
4210704,SC,2019,6.4,
4111506,PR,2019,6.4,
4103354,PR,2019,6.4,
4104204,PR,2019,6.4,
3134806,MG,2019,6.4,
4110300,PR,2019,6.4,
3143203,MG,2019,6.4,
3513801,SP,2019,6.4,
4115853,PR,2019,6.4,
4208302,SC,2019,6.4,5.7
4322558,RS,2019,6.4,
3516606,SP,2019,6.4,
4314704,RS,2019,6.4,5.2
3126307,MG,2019,6.4,
4118451,PR,2019,6.4,
4212106,SC,2019,6.4,4.7
3549953,SP,2019,6.4,
4322525,RS,2019,6.4,
3545001,SP,2019,6.4,
3512605,SP,2019,6.4,
3105301,MG,2019,6.4,
3114808,MG,2019,6.4,
4105904,PR,2019,6.4,
3536802,SP,2019,6.7,6.4
3543253,SP,2019,6.4,
4128302,PR,2019,6.4,
4115705,PR,2019,6.4,
4109302,PR,2019,6.4,
2202729,PI,2019,6.2,6.4
5200209,GO,2019,6.4,
3101607,MG,2019,6.2,6.4
3523305,SP,2019,6.4,
3522802,SP,2019,6.4,
3514205,SP,2019,6.4,
3165206,MG,2019,6.4,
3108552,MG,2019,6.4,
5213400,GO,2019,6.4,
3532058,SP,2019,6.4,4.7
3120607,MG,2019,6.4,
4210902,SC,2019,6.4,
4206108,SC,2019,6.4,
3553658,SP,2019,6.4,
2509701,PB,2019,6.4,5.2
3166907,MG,2019,6.4,
5219357,GO,2019,6.4,
3524204,SP,2019,6.4,5.2
3511409,SP,2019,6.4,
4202909,SC,2019,6.4,5.2
3547007,SP,2019,6.4,
3516853,SP,2019,6.4,
3138906,MG,2019,6.4,
5218607,GO,2019,6.4,
3540309,SP,2019,6.4,
3305133,RJ,2019,6.4,
4121356,PR,2019,6.4,
3522604,SP,2019,6.4,
3504701,SP,2019,6.4,
4105409,PR,2019,6.4,
2605152,PE,2019,6.4,5.7
3503604,SP,2019,6.4,5.2
3127602,MG,2019,6.4,
3151305,MG,2019,6.4,
3534005,SP,2019,6.4,
4127858,PR,2019,6.4,
3549250,SP,2019,6.4,
3105004,MG,2019,6.4,
4206801,SC,2019,6.4,
4104055,PR,2019,6.4,
3553203,SP,2019,6.4,
3535606,SP,2019,6.4,
3124609,MG,2019,6.4,
3125952,MG,2019,6.4,
4123303,PR,2019,6.4,
3116407,MG,2019,6.4,
3543600,SP,2019,6.4,
2306108,CE,2019,6.4,5.7
4215109,SC,2019,6.4,5.7
3536307,SP,2019,6.4,
3167301,MG,2019,6.4,
3107901,MG,2019,6.4,
3115201,MG,2019,6.4,
3141504,MG,2019,6.4,
4302352,RS,2019,6.4,5.7
4127809,PR,2019,6.4,
3162609,MG,2019,6.4,
5206701,GO,2019,6.4,
4213351,SC,2019,6.4,
3551207,SP,2019,6.4,
3123528,MG,2019,6.4,
4312807,RS,2019,6.4,
3519501,SP,2019,6.4,
3103108,MG,2019,6.4,
4202404,SC,2019,6.4,5.2
4125902,PR,2019,6.4,
3556958,SP,2019,6.4,
3527504,SP,2017,6.9,
3116704,MG,2017,6.9,
4116703,PR,2017,6.9,
4219606,SC,2017,6.9,
3156106,MG,2017,6.9,
3149705,MG,2017,6.9,
4105300,PR,2017,6.9,
3543204,SP,2017,6.9,
3545159,SP,2017,6.9,
4218756,SC,2017,6.9,
4122503,PR,2017,6.9,
3142403,MG,2017,6.9,
3501905,SP,2017,6.9,
3136405,MG,2017,6.9,4.7
3151305,MG,2017,6.9,
4120853,PR,2017,6.9,
3509700,SP,2017,6.9,5.7
3548708,SP,2017,6.9,
3507308,SP,2017,6.9,
4304903,RS,2017,6.9,
3132404,MG,2017,6.9,
3533403,SP,2017,6.9,
3125507,MG,2017,6.9,
3508306,SP,2017,6.9,
3168903,MG,2017,6.9,
3526902,SP,2017,6.9,
3123908,MG,2017,6.9,
3521408,SP,2017,6.9,
3544251,SP,2017,6.9,
3543006,SP,2017,6.9,
4210902,SC,2017,6.9,
3507100,SP,2017,6.9,
3519071,SP,2017,6.9,5.2
3500105,SP,2017,6.9,
3146404,MG,2017,6.9,
3162104,MG,2017,6.9,
3544400,SP,2017,6.9,
3137106,MG,2017,6.9,
5205703,GO,2017,6.9,
3135902,MG,2017,6.9,
5219100,GO,2017,6.9,
3150802,MG,2017,6.9,
3123007,MG,2017,6.9,
4122404,PR,2017,6.9,
5215504,GO,2017,6.9,
3112802,MG,2017,6.9,
3157708,MG,2017,6.9,
3134806,MG,2017,6.9,
4126108,PR,2017,6.9,
4106852,PR,2017,6.9,
4109203,PR,2017,6.9,
3538006,SP,2017,6.9,
3514908,SP,2017,6.9,5.2
5219506,GO,2017,6.9,
3164308,MG,2017,6.9,
4121604,PR,2017,6.9,
4211405,SC,2017,6.9,
3542503,SP,2017,6.9,
3500550,SP,2017,6.9,
4200507,SC,2017,6.9,
4100509,PR,2017,6.9,
3151503,MG,2017,6.9,
3170651,MG,2017,6.9,
3520806,SP,2017,6.9,
3514700,SP,2017,6.9,
5210208,GO,2017,6.9,5.7
3105905,MG,2017,6.9,
3552908,SP,2017,6.9,
3152907,MG,2019,6.9,
4126306,PR,2019,6.9,
3539004,SP,2019,6.9,
3532843,SP,2019,6.9,
3162575,MG,2019,6.9,
3132909,MG,2019,6.9,
3112208,MG,2019,6.9,
3543238,SP,2019,6.9,
4112504,PR,2019,6.9,
3527504,SP,2019,6.9,
3549102,SP,2019,6.9,
3138674,MG,2019,6.9,
4122107,PR,2019,6.9,
4112108,PR,2019,6.9,
3542305,SP,2019,6.9,
2303402,CE,2019,6.9,5.2
3167806,MG,2019,6.9,
5220058,GO,2019,6.9,
4113106,PR,2019,6.9,
4211009,SC,2019,6.9,5.2
3533908,SP,2019,6.9,
3534906,SP,2019,6.9,
4123501,PR,2019,6.9,
3517406,SP,2019,6.9,
4122404,PR,2019,6.9,
3554300,SP,2019,6.9,5.7
3534609,SP,2019,6.9,
4107108,PR,2019,6.9,
3526704,SP,2019,6.9,
3542404,SP,2019,6.9,
3137536,MG,2019,6.9,
3171154,MG,2019,6.9,
3538808,SP,2019,6.9,
4103503,PR,2019,6.9,
2305233,CE,2019,6.9,5.7
4110706,PR,2019,6.9,
3128709,MG,2019,6.9,
3132206,MG,2019,6.9,
4116802,PR,2019,6.9,
3119807,MG,2019,6.9,
4102000,PR,2019,6.9,
4107207,PR,2019,6.9,
3142304,MG,2019,6.9,
4209201,SC,2019,6.9,
3506805,SP,2019,6.9,
2504850,PB,2019,6.9,
3171709,MG,2019,6.9,
4128609,PR,2019,6.9,
4120655,PR,2019,6.9,
3532504,SP,2019,6.9,
3151701,MG,2019,6.9,
4120606,PR,2019,6.9,
4118857,PR,2019,6.9,
5219100,GO,2019,6.9,
2304251,CE,2019,8.3,6.9
4301701,RS,2019,6.9,
3550803,SP,2019,6.9,
5205703,GO,2019,6.9,
3533007,SP,2019,6.9,
3515202,SP,2019,6.9,
4128500,PR,2019,6.9,
4128708,PR,2019,6.9,
3500550,SP,2019,6.9,
3547106,SP,2019,6.9,
4103305,PR,2019,6.9,
3539400,SP,2019,6.9,
3522901,SP,2019,6.9,
3520806,SP,2019,6.9,
4316956,RS,2019,6.9,6.2
3543006,SP,2019,6.9,
3520442,SP,2019,6.9,
3509254,SP,2019,6.9,
3514502,SP,2019,6.9,
4125803,PR,2019,6.9,
3122405,MG,2019,6.9,
4107553,PR,2019,6.9,
5208509,GO,2019,6.9,
