id_municipio,sigla_uf,ano,valor
3555356,SP,2017,7483691
3542909,SP,2017,11494627
3503208,SP,2017,160747889
3511607,SP,2017,19732461
3522505,SP,2017,174976114
3543204,SP,2017,3994438
3504107,SP,2017,123488445
3539806,SP,2017,132596399
3520509,SP,2017,217973076
3519709,SP,2017,52802949
3552551,SP,2017,6674825
3556800,SP,2017,17723267
3544806,SP,2017,5264990
3557006,SP,2017,84498243
3532306,SP,2017,7392860
3516101,SP,2017,3297499
3517901,SP,2017,12639953
3518909,SP,2017,4094819
3503604,SP,2017,10664081
3502606,SP,2017,3371197
3511706,SP,2017,15724819
3521804,SP,2017,21168053
3531704,SP,2017,5115721
3553807,SP,2017,20073725
3509304,SP,2017,9610844
3547304,SP,2017,223708444
3514106,SP,2017,19532077
3516606,SP,2017,5684527
3527108,SP,2017,41760127
3528007,SP,2017,15997258
3512100,SP,2017,10746278
3508108,SP,2017,13609930
3512803,SP,2017,55478377
3509908,SP,2017,10712762
3545308,SP,2017,33900630
3544905,SP,2017,8359427
3547809,SP,2017,320286229
3524006,SP,2017,63115587
3515152,SP,2017,14156068
3525300,SP,2017,85865569
3536505,SP,2017,328013155
3522158,SP,2017,2784284
3524907,SP,2017,10218976
3503901,SP,2017,84275188
3517109,SP,2017,5285767
3528908,SP,2017,3324471
3539608,SP,2017,6420341
3548401,SP,2017,3545738
3522406,SP,2017,88090846
3513504,SP,2017,182451055
3501707,SP,2017,34985021
3542305,SP,2017,4281314
3520400,SP,2017,75905995
3527306,SP,2017,93536444
3546702,SP,2017,28485806
3511508,SP,2017,45187938
3546900,SP,2017,5436464
3553955,SP,2017,16402447
3526902,SP,2017,180321231
3543709,SP,2017,9074472
3549805,SP,2017,306124652
3514700,SP,2017,6232083
3540705,SP,2017,45367212
3538303,SP,2017,3233566
3508504,SP,2017,62399850
3505500,SP,2017,89534574
3535606,SP,2017,13788420
3520608,SP,2017,3809584
3554102,SP,2017,319476323
3549201,SP,2017,3343088
3547650,SP,2017,2923818
3531407,SP,2017,19014204
3512704,SP,2017,7173528
3534609,SP,2017,19727904
3554755,SP,2017,2788083
3527207,SP,2017,51656946
3501905,SP,2017,56728054
3528601,SP,2017,6226612
3523701,SP,2017,6013390
3523503,SP,2017,20445823
3551801,SP,2017,14417939
3532900,SP,2017,10506122
3515194,SP,2017,5300988
3503307,SP,2017,92923945
3532157,SP,2017,4382501
3530409,SP,2017,4294749
3518107,SP,2017,4669200
3512902,SP,2017,7761422
3537404,SP,2017,21114019
3513009,SP,2017,216713190
3557303,SP,2017,12122234
3509254,SP,2017,26652496
3520202,SP,2017,14309452
3541307,SP,2017,21568623
3524204,SP,2017,7236374
3535903,SP,2017,3716370
3556305,SP,2017,19293450
3553609,SP,2017,9227450
3515350,SP,2017,7603595
3532868,SP,2017,2709880
3502754,SP,2017,33341141
3554706,SP,2017,6091715
3522604,SP,2017,40499454
3546801,SP,2017,50833465
3551504,SP,2017,35680389
3554904,SP,2017,4266982
3524709,SP,2017,83886614
3516853,SP,2017,7936180
3532702,SP,2017,3565473
3550704,SP,2017,144463689
3533007,SP,2017,13850120
3506300,SP,2017,9172715
3553658,SP,2017,3316255
3538501,SP,2017,6945223
3526605,SP,2017,7432100
3506607,SP,2017,24928162
3537503,SP,2017,6804377
3553203,SP,2017,4965795
3532603,SP,2017,7330806
3529708,SP,2017,18781851
3555505,SP,2017,5217958
3503505,SP,2017,4468899
3547601,SP,2017,19128370
3529906,SP,2017,20440051
3550209,SP,2017,27941161
3534500,SP,2017,3241668
3531209,SP,2017,7564562
3551405,SP,2017,8122691
3531506,SP,2017,15985750
3546306,SP,2017,20304942
3536109,SP,2017,9323255
3516804,SP,2017,2707436
3515400,SP,2017,12770375
3541208,SP,2017,10144721
3536604,SP,2017,8523662
3544707,SP,2017,2884271
3554409,SP,2017,6797092
3536570,SP,2017,3000763
3543238,SP,2017,2857609
3544301,SP,2017,11795896
3501400,SP,2017,3765557
3507506,SP,2017,95859413
3530706,SP,2017,144103588
3545001,SP,2017,10669042
3547007,SP,2017,5024412
3505906,SP,2017,35661000
3549508,SP,2017,7573091
3504909,SP,2017,10180916
3528700,SP,2017,5347334
3151909,MG,2017,2505354
3127339,MG,2017,3782077
3161304,MG,2017,5381469
3124401,MG,2017,3726782
3119609,MG,2017,2493970
3116902,MG,2017,3511234
3112307,MG,2017,16700451
3109006,MG,2017,43597396
3134806,MG,2017,4855689
3141900,MG,2017,2265164
3157302,MG,2017,3637668
3102100,MG,2017,5702372
3153103,MG,2017,2773003
3139201,MG,2017,7658904
3171709,MG,2017,4172936
3148004,MG,2017,58271212
3111002,MG,2017,12913547
3108701,MG,2017,3074771
3124302,MG,2017,13435876
3108552,MG,2017,9828049
3112208,MG,2017,2669835
3163300,MG,2017,3161664
3123205,MG,2017,6899358
3138674,MG,2017,4348375
3115706,MG,2017,3248220
3163607,MG,2017,2066975
3161601,MG,2017,3627711
3162575,MG,2017,3139103
3125002,MG,2017,3165910
3118403,MG,2017,11170268
3115409,MG,2017,1723100
3109451,MG,2017,7320191
3160405,MG,2017,11680131
3136702,MG,2017,278186214
3151008,MG,2017,5961667
3136579,MG,2017,3879102
3122801,MG,2017,2187518
3100401,MG,2017,3182411
3100609,MG,2017,6938980
3108503,MG,2017,3611102
3116209,MG,2017,3512636
3159506,MG,2017,4338257
3108909,MG,2017,7589955
3115474,MG,2017,3479106
3123601,MG,2017,15687815
3162658,MG,2017,3775383
3161650,MG,2017,2526334
3161007,MG,2017,7342640
3132701,MG,2017,12494276
3166956,MG,2017,3534920
3107802,MG,2017,5932726
3160504,MG,2017,1957660
3122405,MG,2017,3684204
3123007,MG,2017,4570841
3127107,MG,2017,39084554
3102605,MG,2017,18149075
3164506,MG,2017,5262200
3128600,MG,2017,7988807
3116100,MG,2017,7517769
3101631,MG,2017,3781158
3100906,MG,2017,7902701
3141603,MG,2017,6179238
3145505,MG,2017,2235175
3102308,MG,2017,6197493
3104809,MG,2017,3947869
3121704,MG,2017,2742142
3123106,MG,2017,3897364
3152402,MG,2017,9881828
3131307,MG,2017,118617355
3136553,MG,2017,2996516
3147204,MG,2017,10487980
3162252,MG,2017,3045203
3119302,MG,2017,15451761
3132206,MG,2017,6885685
3156809,MG,2017,5868224
3147709,MG,2017,3850090
3146602,MG,2017,1870718
3135407,MG,2017,10930924
3116159,MG,2017,7864631
3164704,MG,2017,28398855
3118809,MG,2017,9177644
3168705,MG,2017,41666000
3139250,MG,2017,3812720
3140555,MG,2017,4803997
3141009,MG,2017,6172893
3141405,MG,2017,8676269
3130556,MG,2017,3494107
3163003,MG,2017,3932624
3154804,MG,2017,10029148
3138708,MG,2017,3836287
3124906,MG,2017,5929287
3120409,MG,2017,4766089
3152105,MG,2017,29407496
3101904,MG,2017,8807022
3125408,MG,2017,4011663
3129400,MG,2017,3123583
3169356,MG,2017,21809588
3146206,MG,2017,3760250
3144300,MG,2017,12307045
3125952,MG,2017,4956352
3139300,MG,2017,12864889
3171808,MG,2017,6010960
3122207,MG,2017,4438545
3119708,MG,2017,2254263
3118502,MG,2017,2125517
3120201,MG,2017,7036525
3150703,MG,2017,4733705
3138906,MG,2017,3505566
3145356,MG,2017,6149150
3142601,MG,2017,4627258
3130655,MG,2017,5057279
3132503,MG,2017,16905974
3166501,MG,2017,2714339
3171071,MG,2017,4018805
3171600,MG,2017,5574791
3101102,MG,2017,12932064
3157658,MG,2017,3060290
3106507,MG,2017,5348797
3150901,MG,2017,3852374
3122454,MG,2017,5671945
3124203,MG,2017,12632259
3158003,MG,2017,7245329
3153707,MG,2017,4327496
3114808,MG,2017,2610010
3151107,MG,2017,7277278
3162203,MG,2017,5738682
3165107,MG,2017,5159181
3154705,MG,2017,2592249
3113305,MG,2017,11678990
3124708,MG,2017,1634443
3141108,MG,2017,943489
3121308,MG,2017,2331798
3124005,MG,2017,9850286
3150604,MG,2017,3272604
3127354,MG,2017,2117361
3154150,MG,2017,4549587
3106002,MG,2017,5868844
3107505,MG,2017,4009460
3131505,MG,2017,5180243
3116001,MG,2017,2870564
3103207,MG,2017,2883530
3168200,MG,2017,2612815
3165404,MG,2017,5792993
3152709,MG,2017,4920240
3168051,MG,2017,2574861
3113008,MG,2017,13582453
3171154,MG,2017,2982042
3136009,MG,2017,10885464
3137304,MG,2017,3243512
3151503,MG,2017,20952477
3136900,MG,2017,6000636
3136306,MG,2017,22348201
3170503,MG,2017,5687268
3125804,MG,2017,2261353
3127057,MG,2017,2872001
3129905,MG,2017,2461688
3137601,MG,2017,49762987
3118205,MG,2017,5222654
3144359,MG,2017,3965040
3155108,MG,2017,3188022
3139706,MG,2017,5023181
3107307,MG,2017,20714088
3149200,MG,2017,3335384
3114907,MG,2017,2483610
3139003,MG,2017,20663512
3120839,MG,2017,3308519
3107109,MG,2017,16718753
3170909,MG,2017,10757549
3156452,MG,2017,3771781
3108107,MG,2017,3952143
3109600,MG,2017,3150290
3110608,MG,2017,14924630
3170057,MG,2017,6044368
3160959,MG,2017,4929829
3145802,MG,2017,2371664
3159209,MG,2017,6497315
3113909,MG,2017,8397816
3162906,MG,2017,14472808
3145604,MG,2017,13900057
3150307,MG,2017,3154933
3135506,MG,2017,6355938
3162922,MG,2017,19849416
3105103,MG,2017,9995560
3118106,MG,2017,2094456
3133600,MG,2017,9902042
3168408,MG,2017,5055254
3116308,MG,2017,2778562
3108305,MG,2017,12487183
3157104,MG,2017,5446200
3103702,MG,2017,3092093
3162708,MG,2017,10224784
3162500,MG,2017,27862404
3148756,MG,2017,5410057
3139102,MG,2017,3057765
3130101,MG,2017,22528094
3107604,MG,2017,3406988
3110400,MG,2017,2581552
3156601,MG,2017,6945315
3157203,MG,2017,25145801
3129202,MG,2017,3539534
3160306,MG,2017,7210342
3144805,MG,2017,105909766
3129509,MG,2017,15845280
3135100,MG,2017,32831232
3101201,MG,2017,4390599
3121605,MG,2017,17600667
3118304,MG,2017,61412258
3143302,MG,2017,161446700
3105202,MG,2017,3196664
3164407,MG,2017,4808439
3125903,MG,2017,4546672
3111606,MG,2017,10730214
3170107,MG,2017,206599531
3133303,MG,2017,10324288
3131703,MG,2017,67813918
3114204,MG,2017,10938800
3168804,MG,2017,5252739
3110103,MG,2017,3293706
3164902,MG,2017,2781923
3140100,MG,2017,3513231
3112653,MG,2017,3772259
3127909,MG,2017,1461327
3158409,MG,2017,3479453
3152204,MG,2017,17700130
3108800,MG,2017,3493587
3171907,MG,2017,3329615
3142304,MG,2017,3358420
3169059,MG,2017,2968684
3166006,MG,2017,3492746
3152907,MG,2017,4538645
3126901,MG,2017,4759074
3161502,MG,2017,3976985
3164605,MG,2017,6690642
3105004,MG,2017,4455248
3120300,MG,2017,4322773
3130200,MG,2017,5365409
3162302,MG,2017,2687269
3155306,MG,2017,3110172
3148608,MG,2017,8050216
3159357,MG,2017,3450873
3127388,MG,2017,2481115
3111200,MG,2017,25304344
3129103,MG,2017,3923716
3122470,MG,2017,2497534
3158904,MG,2017,4181465
3106309,MG,2017,25884714
3171303,MG,2017,32062806
3133709,MG,2017,17471790
3153806,MG,2017,1811820
3168309,MG,2017,4672738
3111101,MG,2017,10270776
3103405,MG,2017,12723570
3115003,MG,2017,3715424
3160702,MG,2017,19751656
3124807,MG,2017,3973690
3171006,MG,2017,11774504
3117207,MG,2017,2001998
3169000,MG,2017,7430087
3103801,MG,2017,2137982
3103504,MG,2017,52706456
3149705,MG,2017,6029973
3123908,MG,2017,6569969
3137700,MG,2017,10222782
3140001,MG,2017,52536275
3106705,MG,2017,340136860
3112505,MG,2017,4806211
3170701,MG,2017,61091325
3121902,MG,2017,3093234
3103108,MG,2017,1207431
3114303,MG,2017,15417039
3109253,MG,2017,2262168
3159902,MG,2017,8899999
3143500,MG,2017,7618243
3146404,MG,2017,3027901
3162807,MG,2017,8267525
3149002,MG,2017,3021483
3133006,MG,2017,8256897
3171105,MG,2017,4038632
3171402,MG,2017,3104278
3130507,MG,2017,6457903
3140530,MG,2017,5572178
3139409,MG,2017,39082966
3121100,MG,2017,4617165
3147006,MG,2017,54050814
3100302,MG,2017,5216709
3140803,MG,2017,8909185
3129004,MG,2017,2968282
3131901,MG,2017,47516792
3140704,MG,2017,16786328
3151701,MG,2017,7770853
3136959,MG,2017,4149385
3124500,MG,2017,6254139
3105707,MG,2017,3834270
3158300,MG,2017,3760489
3161403,MG,2017,2697538
3131000,MG,2017,3917511
3169505,MG,2017,4001489
3143104,MG,2017,20127903
3156908,MG,2017,22670035
3158508,MG,2017,3694624
3103306,MG,2017,1609822
3159100,MG,2017,2228291
3157708,MG,2017,10481313
3144656,MG,2017,5984928
3134905,MG,2017,16850971
3157906,MG,2017,7496892
3166204,MG,2017,3199729
3167103,MG,2017,9060806
3105301,MG,2017,4485633
3142700,MG,2017,6205722
3117876,MG,2017,10748364
3128402,MG,2017,4798785
3106101,MG,2017,2172389
3167004,MG,2017,2055875
3154507,MG,2017,8015286
3139508,MG,2017,13318654
1200252,AC,2017,10800596
1200807,AC,2017,9544747
1200393,AC,2017,13084344
1200336,AC,2017,15889291
1200013,AC,2017,11751580
1200179,AC,2017,10009865
1200435,AC,2017,9050789
1600238,AP,2017,11039246
1600303,AP,2017,202896058
1600204,AP,2017,8514244
1600535,AP,2017,15591012
1600600,AP,2017,47711234
1600550,AP,2017,2616655
1301951,AM,2017,12683193
1301100,AM,2017,32275073
1300706,AM,2017,21427715
1303536,AM,2017,47887520
1300144,AM,2017,9285600
1300904,AM,2017,9006957
1302702,AM,2017,38010714
1300631,AM,2017,23127334
1303502,AM,2017,14652806
1303403,AM,2017,76978239
1304401,AM,2017,13481455
1301852,AM,2017,54595291
1304203,AM,2017,55930548
1303304,AM,2017,14534741
1303569,AM,2017,24592147
1300086,AM,2017,8366215
1304104,AM,2017,9571153
1300060,AM,2017,10928605
1301605,AM,2017,21556855
1301704,AM,2017,33954385
1303205,AM,2017,12033766
1300201,AM,2017,20744130
1100122,RO,2017,48281686
1100924,RO,2017,11703681
1100320,RO,2017,19044350
1100130,RO,2017,27296926
1101203,RO,2017,7237700
1101492,RO,2017,14187372
1101559,RO,2017,4634613
1100080,RO,2017,10965830
1101468,RO,2017,3812115
1101005,RO,2017,7452067
1101450,RO,2017,4090793
1101302,RO,2017,7109186
1100189,RO,2017,24196237
1100338,RO,2017,18906549
1101757,RO,2017,7860588
1101807,RO,2017,6310020
1100254,RO,2017,10802885
1100023,RO,2017,64242278
2803500,SE,2017,74128778
2801108,SE,2017,4689158
2802106,SE,2017,53659819
2802700,SE,2017,8610390
2804508,SE,2017,29851507
2800506,SE,2017,16879008
2807600,SE,2017,22279626
2801009,SE,2017,15148842
2804458,SE,2017,7352084
2803609,SE,2017,30385326
2805802,SE,2017,18979843
2807204,SE,2017,9644286
2806305,SE,2017,19041577
2802502,SE,2017,3469682
2807303,SE,2017,1163424
2802007,SE,2017,10653082
2806800,SE,2017,8612517
2802601,SE,2017,5354457
2804904,SE,2017,18732421
2801603,SE,2017,3946556
2803906,SE,2017,11061475
2801504,SE,2017,23261827
2804409,SE,2017,14978191
2805307,SE,2017,16199591
2806602,SE,2017,7843809
2800100,SE,2017,3053362
2804003,SE,2017,16078268
2804706,SE,2017,5705207
5005152,MS,2017,6019358
5000609,MS,2017,38472633
5005806,MS,2017,13855094
5002100,MS,2017,20338318
5003207,MS,2017,90770020
5005608,MS,2017,24893442
5000252,MS,2017,7072893
5005004,MS,2017,18668081
5003751,MS,2017,7964318
5002308,MS,2017,15038650
5007406,MS,2017,12004799
5006903,MS,2017,19212910
5003306,MS,2017,19895679
5004809,MS,2017,13874715
5005400,MS,2017,39569513
5007976,MS,2017,7091028
5003157,MS,2017,14294328
5006309,MS,2017,26676850
5002704,MS,2017,698622484
5008305,MS,2017,97066471
5007208,MS,2017,44492011
5004601,MS,2017,18364994
5004502,MS,2017,11025633
5001508,MS,2017,8103603
5000708,MS,2017,14847217
3205002,ES,2017,306176555
3200805,ES,2017,25606012
3204955,ES,2017,7918148
3202256,ES,2017,9571180
3200300,ES,2017,11790360
3200201,ES,2017,17032509
3202702,ES,2017,9892647
3201001,ES,2017,10238780
3203353,ES,2017,11466849
3203320,ES,2017,70623024
3200607,ES,2017,98786621
3201902,ES,2017,30909635
3202108,ES,2017,17026322
3200508,ES,2017,6111608
3202454,ES,2017,17987874
3204500,ES,2017,8716498
3202652,ES,2017,10346738
3205150,ES,2017,8405168
3204351,ES,2017,20091988
3201209,ES,2017,99767253
3203809,ES,2017,10317381
3201605,ES,2017,24595720
3203106,ES,2017,7201900
3200904,ES,2017,29988501
3201803,ES,2017,3408313
3203056,ES,2017,26787685
2701209,AL,2017,12897415
2705101,AL,2017,18862076
2700300,AL,2017,104243245
2701704,AL,2017,20488908
2708303,AL,2017,16911831
2704708,AL,2017,41128054
2701308,AL,2017,20504158
2705408,AL,2017,7080764
2705903,AL,2017,6411544
2703007,AL,2017,12947731
2708709,AL,2017,12593518
2702900,AL,2017,39485909
2703205,AL,2017,20317137
2709004,AL,2017,6196746
2707800,AL,2017,9928509
2708907,AL,2017,11782240
2708006,AL,2017,27775370
2706406,AL,2017,18271924
2702504,AL,2017,13597577
2706109,AL,2017,10796239
2706505,AL,2017,14842219
2701605,AL,2017,18740488
2704609,AL,2017,12086179
2703809,AL,2017,18219028
2703304,AL,2017,13568649
2702355,AL,2017,21906265
2709301,AL,2017,46802861
2700706,AL,2017,15770729
2701407,AL,2017,41620031
2702108,AL,2017,16993403
2703601,AL,2017,6657898
1716208,TO,2017,10188258
1715507,TO,2017,2565652
1718501,TO,2017,4386269
1702307,TO,2017,5323863
1714880,TO,2017,10364629
1707652,TO,2017,4101497
1718899,TO,2017,2862966
1717008,TO,2017,3303338
1721109,TO,2017,5200556
1703057,TO,2017,47043
1703800,TO,2017,5561230
1701051,TO,2017,3065729
1720200,TO,2017,9985657
1720309,TO,2017,3357885
1718451,TO,2017,2899595
1720150,TO,2017,1929195
1702208,TO,2017,19988856
1701903,TO,2017,5997477
1715150,TO,2017,1093566
1710706,TO,2017,5983776
1721000,TO,2017,237630029
1706258,TO,2017,2196093
1711902,TO,2017,9980829
1704105,TO,2017,2337751
1703305,TO,2017,3657943
1711100,TO,2017,2179251
1705102,TO,2017,3536925
1718881,TO,2017,2965592
1712702,TO,2017,2478008
1718550,TO,2017,5405658
1708205,TO,2017,13532819
1715002,TO,2017,2573965
1702703,TO,2017,2117252
1704600,TO,2017,2079648
1722081,TO,2017,7047986
1710508,TO,2017,5114861
1701002,TO,2017,6599634
1718303,TO,2017,8075012
1707009,TO,2017,14187269
1717206,TO,2017,2868170
1700400,TO,2017,5243468
1715705,TO,2017,5292803
1705557,TO,2017,2813833
1715259,TO,2017,2758912
5101308,MT,2017,5388718
5107883,MT,2017,2949383
5103361,MT,2017,3787489
5101704,MT,2017,16947016
5107065,MT,2017,13423175
5102637,MT,2017,35122578
5105606,MT,2017,10878001
5102793,MT,2017,8380118
5100201,MT,2017,22302269
5103254,MT,2017,24469100
5108907,MT,2017,8035773
5106109,MT,2017,11777728
5102694,MT,2017,3643358
5106273,MT,2017,3108803
5106778,MT,2017,5980355
5104542,MT,2017,5282149
5106315,MT,2017,3423980
5107107,MT,2017,11320204
5106307,MT,2017,18013821
5107776,MT,2017,5145331
5107263,MT,2017,3038020
5106174,MT,2017,4989065
5106208,MT,2017,2899139
5100607,MT,2017,11728933
5103452,MT,2017,5177701
5108600,MT,2017,14175145
5103379,MT,2017,9802827
5105622,MT,2017,13746655
5106224,MT,2017,42015364
5101258,MT,2017,9333327
5106000,MT,2017,4481143
5104500,MT,2017,3467613
5107578,MT,2017,4886638
5102678,MT,2017,35746863
5106703,MT,2017,2280143
5103601,MT,2017,4139490
5100359,MT,2017,5527058
3306107,RJ,2017,40737617
3301108,RJ,2017,14757220
3301157,RJ,2017,12737010
3303500,RJ,2017,310794228
3305505,RJ,2017,66970251
3300100,RJ,2017,143340438
3301504,RJ,2017,13175956
3302205,RJ,2017,60196752
3302908,RJ,2017,20467660
3304524,RJ,2017,110054639
3303401,RJ,2017,103797708
3305307,RJ,2017,7694788
3301801,RJ,2017,12607258
3303203,RJ,2017,43987352
3304151,RJ,2017,39623596
3301702,RJ,2017,546061122
3300902,RJ,2017,10578346
3305158,RJ,2017,18473530
3302106,RJ,2017,12982271
3300936,RJ,2017,14639008
3305000,RJ,2017,48953188
3300407,RJ,2017,108761732
3300704,RJ,2017,171880169
3302270,RJ,2017,73793960
3300233,RJ,2017,50142149
3300803,RJ,2017,41267206
3301009,RJ,2017,296693274
3301876,RJ,2017,22908752
3302700,RJ,2017,146300177
3303005,RJ,2017,17527647
3300258,RJ,2017,25291081
2210607,PI,2017,21462651
2210383,PI,2017,2794132
2205805,PI,2017,21155475
2202174,PI,2017,10288241
2208502,PI,2017,13143649
2208908,PI,2017,6470919
2209971,PI,2017,8336396
2206753,PI,2017,6191891
2200905,PI,2017,4584387
2202505,PI,2017,8939397
2205607,PI,2017,4686303
2202083,PI,2017,6165312
2208874,PI,2017,5929926
2205458,PI,2017,6043926
2203305,PI,2017,12427378
2207900,PI,2017,28022649
2200608,PI,2017,4717090
2202208,PI,2017,32263383
2210805,PI,2017,9036658
2207553,PI,2017,4546213
2209955,PI,2017,4213033
2211506,PI,2017,4463704
2204907,PI,2017,8137781
2211605,PI,2017,3063199
2206605,PI,2017,12723131
2210623,PI,2017,4362256
2207207,PI,2017,5283508
2209450,PI,2017,2332204
2209807,PI,2017,3245847
2202711,PI,2017,5378580
2209153,PI,2017,3509806
2204709,PI,2017,10385806
2205151,PI,2017,5796079
2210052,PI,2017,5581531
2203404,PI,2017,4608266
2209377,PI,2017,4417190
2211001,PI,2017,448825383
2205706,PI,2017,24254860
2202539,PI,2017,5854663
2209104,PI,2017,4281084
2203420,PI,2017,4409534
2208106,PI,2017,8108074
2200301,PI,2017,9103216
2200277,PI,2017,4426294
2201101,PI,2017,8505758
2205854,PI,2017,10203472
2203206,PI,2017,9606082
2202653,PI,2017,6908769
2210359,PI,2017,4507200
2206704,PI,2017,6656488
2204659,PI,2017,7789241
2203008,PI,2017,6412502
2202117,PI,2017,6365344
2209906,PI,2017,4855721
2201200,PI,2017,40112696
2206803,PI,2017,11974710
2201705,PI,2017,5065100
2208007,PI,2017,37230530
2210375,PI,2017,2683819
2209559,PI,2017,4117071
2203859,PI,2017,1689506
2203800,PI,2017,3786474
2207603,PI,2017,9065795
2200251,PI,2017,5196522
2201919,PI,2017,6745431
2507507,PB,2017,359600883
2511707,PB,2017,3522473
2505303,PB,2017,2854526
2513927,PB,2017,4534081
2503555,PB,2017,7803674
2514602,PB,2017,4065868
2516904,PB,2017,7591466
2505402,PB,2017,4128320
2515906,PB,2017,3659095
2513984,PB,2017,3947514
2513968,PB,2017,3860833
2513703,PB,2017,67115504
2504801,PB,2017,8503748
2513000,PB,2017,4214435
2509602,PB,2017,4946647
2506004,PB,2017,19648011
2502102,PB,2017,3941802
2515708,PB,2017,3174086
2507804,PB,2017,4701582
2500734,PB,2017,2939354
2510907,PB,2017,8259264
2509305,PB,2017,8920699
2507200,PB,2017,7379918
2503803,PB,2017,4959049
2515500,PB,2017,5647134
2510303,PB,2017,3530254
2509156,PB,2017,6471577
2508505,PB,2017,6794980
2515807,PB,2017,5049722
2511301,PB,2017,9076040
2512788,PB,2017,2651192
2501005,PB,2017,13164242
2512002,PB,2017,14767351
2500577,PB,2017,3783565
2515005,PB,2017,6361501
2515104,PB,2017,6441799
2512408,PB,2017,9027464
2514305,PB,2017,6326588
2503001,PB,2017,19129906
2506905,PB,2017,9878129
2506301,PB,2017,27435005
2502706,PB,2017,4659690
2504207,PB,2017,3942585
2512606,PB,2017,3734405
2513604,PB,2017,4975591
2516805,PB,2017,6117562
2510105,PB,2017,5394889
2505352,PB,2017,6102024
2511806,PB,2017,5321148
2516409,PB,2017,8285368
2515971,PB,2017,10250031
2515930,PB,2017,4802614
2512036,PB,2017,6147333
2511608,PB,2017,6839907
2500106,PB,2017,8106281
2502904,PB,2017,4245304
2506103,PB,2017,10648978
2512309,PB,2017,10128466
2504074,PB,2017,3716375
2501708,PB,2017,5364598
2500700,PB,2017,11932185
2503704,PB,2017,30950935
2504702,PB,2017,4502551
2511202,PB,2017,25491633
2505279,PB,2017,5179057
2500809,PB,2017,12189673
2504603,PB,2017,20651755
2507705,PB,2017,12158121
2510501,PB,2017,5126139
2504157,PB,2017,7438363
2500908,PB,2017,7260670
2508109,PB,2017,3424482
2505006,PB,2017,6605947
2512077,PB,2017,6221523
2511905,PB,2017,11227384
2407401,RN,2017,4982820
2407005,RN,2017,7143412
2412708,RN,2017,6176995
2413359,RN,2017,11245141
2401305,RN,2017,7889144
2410801,RN,2017,3545481
2401701,RN,2017,8241575
2412559,RN,2017,10431518
2414704,RN,2017,4408213
2409506,RN,2017,7361271
2405900,RN,2017,3080890
2411429,RN,2017,3035447
2407906,RN,2017,2946791
2414753,RN,2017,5192620
2412906,RN,2017,9383487
2407104,RN,2017,49516589
2409100,RN,2017,10296544
2401909,RN,2017,3708088
2413409,RN,2017,6604139
2404200,RN,2017,27898578
2414100,RN,2017,6413037
2407807,RN,2017,17561983
2413607,RN,2017,5328419
2414209,RN,2017,13599176
2410900,RN,2017,5888308
2400802,RN,2017,6909475
2406809,RN,2017,3725303
2414456,RN,2017,4292161
2407500,RN,2017,5980466
2413805,RN,2017,3235561
2409902,RN,2017,12995441
2410207,RN,2017,5142352
2411205,RN,2017,16531202
2409407,RN,2017,12273233
2408300,RN,2017,22502152
2413706,RN,2017,4151979
2406205,RN,2017,5063173
2406155,RN,2017,5065528
2415008,RN,2017,2945538
2402303,RN,2017,13724818
2404507,RN,2017,50179665
2402006,RN,2017,30611995
2403806,RN,2017,6503419
2400505,RN,2017,10388351
2411601,RN,2017,4138720
2404309,RN,2017,10092609
2406007,RN,2017,4129485
2405801,RN,2017,28389569
2403905,RN,2017,3160714
2410306,RN,2017,9723038
2406700,RN,2017,7761971
2411403,RN,2017,11231838
2414407,RN,2017,26635656
2413003,RN,2017,3608290
2104057,MA,2017,35025413
2108405,MA,2017,10095687
2108256,MA,2017,27506876
2102101,MA,2017,33177699
2111532,MA,2017,10538644
2108504,MA,2017,42594900
2109403,MA,2017,15266949
2110278,MA,2017,18846006
2102036,MA,2017,32379729
2105401,MA,2017,55596162
2105005,MA,2017,32628157
2110104,MA,2017,28759654
2108702,MA,2017,28511656
2105807,MA,2017,14807574
2101731,MA,2017,11840095
2102325,MA,2017,62113360
2106672,MA,2017,8886365
2101400,MA,2017,76242560
2102408,MA,2017,8973248
2100956,MA,2017,25427230
2103554,MA,2017,18610321
2100154,MA,2017,12783684
2100436,MA,2017,21527167
2100055,MA,2017,91122942
2107308,MA,2017,4407607
2109809,MA,2017,43230937
2107258,MA,2017,5715775
2102556,MA,2017,14141058
2102200,MA,2017,37586564
2101202,MA,2017,70747852
2110856,MA,2017,9086206
2104305,MA,2017,9948117
2101970,MA,2017,7913074
2103604,MA,2017,49364364
2103208,MA,2017,61948407
2108207,MA,2017,24166066
2104404,MA,2017,14891601
2101103,MA,2017,9876689
2111805,MA,2017,19923486
2107357,MA,2017,20758992
2105302,MA,2017,164033024
2110005,MA,2017,64216664
2106359,MA,2017,8757569
2100477,MA,2017,31608153
2108801,MA,2017,23213218
2112001,MA,2017,11992274
2111573,MA,2017,5285105
2113009,MA,2017,30500484
2105450,MA,2017,8645698
2105203,MA,2017,8978307
2104073,MA,2017,7669267
2106631,MA,2017,14668381
2105351,MA,2017,13491213
2107001,MA,2017,8976373
2101509,MA,2017,13699764
2106607,MA,2017,36856555
2112308,MA,2017,31041890
2105658,MA,2017,6799064
2101707,MA,2017,59633543
2108603,MA,2017,42322767
2104503,MA,2017,10528518
2100709,MA,2017,20394616
