id_municipio,sigla_uf,ano,populacao,nome,pib,gastos_educacao,quantidade_matricula,ideb_iniciais,ideb_finais,taxa_abandono_ef_anos_iniciais,taxa_abandono_ef_anos_finais,pib_per_capita,gasto_por_aluno
2918407,BA,2019,216707,Juazeiro,4383833000,163942863,22535,5.7,4.2,0.6,2.1,20229.31,7275.03
2918456,BA,2017,9924,Jucuruçu,95037000,10482546,1615,4.6,3.3,3.8,10.0,9576.48,6490.74
2918456,BA,2019,9126,Jucuruçu,93367000,19596393,1545,5.2,3.7,2.4,9.8,10230.88,12683.75
2918555,BA,2017,6275,Jussari,52723000,6645075,871,4.0,1.9,1.7,10.0,8402.07,7629.25
2918555,BA,2019,5833,Jussari,59664000,8667787,788,4.0,3.3,0.7,3.1,10228.7,10999.73
2918605,BA,2017,7066,Jussiape,56360000,5315302,798,5.1,4.0,0.0,5.1,7976.22,6660.78
2918605,BA,2019,6186,Jussiape,58983000,6124190,767,5.2,4.4,0.7,3.1,9534.92,7984.6
2918753,BA,2017,16029,Lagoa Real,88261000,9285733,1694,4.8,3.2,0.8,11.0,5506.33,5481.54
2918753,BA,2019,15665,Lagoa Real,96862000,10827887,1578,5.1,3.5,1.5,8.4,6183.34,6861.78
2918803,BA,2017,24306,Laje,216175000,19544706,2952,4.3,3.3,1.4,4.3,8893.89,6620.84
2918803,BA,2019,23840,Laje,252055000,24631778,3276,4.5,4.2,0.2,2.7,10572.78,7518.86
2919009,BA,2017,4017,Lajedinho,60694000,4338719,647,4.2,2.9,0.0,6.3,15109.29,6705.9
2919009,BA,2019,3783,Lajedinho,63198000,4573384,501,3.8,4.3,0.0,3.7,16705.79,9128.51
2919058,BA,2017,8886,Lajedo do Tabocal,65281000,7921306,1135,4.6,3.5,1.2,6.8,7346.5,6979.12
2919058,BA,2019,8562,Lajedo do Tabocal,69635000,9104925,991,5.9,4.3,0.2,3.6,8133.03,9187.61
2919108,BA,2017,9007,Lamarão,48746000,6966939,1531,4.2,3.8,0.7,4.3,5412.01,4550.58
2919108,BA,2019,8307,Lamarão,56091000,9733083,1467,4.0,3.4,1.3,3.5,6752.26,6634.69
2919157,BA,2017,28244,Lapão,191783000,25494698,3926,4.6,3.8,0.6,2.7,6790.22,6493.81
2919157,BA,2019,27223,Lapão,250444000,34087140,3636,5.2,3.9,0.4,3.1,9199.72,9374.9
2919207,BA,2017,197636,Lauro de Freitas,6322986000,149350627,18171,4.5,3.5,1.6,4.1,31993.09,8219.17
2919207,BA,2019,198440,Lauro de Freitas,6553829000,182592377,18907,4.9,3.8,1.2,2.2,33026.75,9657.4
2919306,BA,2017,11636,Lençóis,112033000,10638223,1576,4.7,3.6,0.8,3.6,9628.14,6750.14
2919306,BA,2019,11409,Lençóis,130175000,14272798,1512,4.8,4.0,1.6,2.5,11409.85,9439.68
2919405,BA,2017,12969,Licínio de Almeida,104540000,9712125,1424,6.8,6.0,0.1,0.2,8060.76,6820.31
2919405,BA,2019,12388,Licínio de Almeida,115703000,12606228,1421,7.3,6.3,0.0,0.0,9339.93,8871.38
2919504,BA,2017,46739,Livramento de Nossa Senhora,419255000,29122702,5235,5.8,4.0,1.0,6.5,8970.13,5563.08
2919504,BA,2019,45732,Livramento de Nossa Senhora,499710000,39905412,4949,5.5,4.4,1.3,5.3,10926.92,8063.33
2919553,BA,2017,83557,Luís Eduardo Magalhães,4799497000,94307115,12861,5.5,4.8,0.6,3.1,57439.8,7332.8
2919553,BA,2019,87519,Luís Eduardo Magalhães,5803723000,129814220,13712,5.3,4.7,0.5,3.1,66313.86,9467.2
2919702,BA,2017,19110,Macarani,154552000,14862773,2556,5.1,3.3,7.4,8.0,8087.49,5814.86
2919702,BA,2019,18755,Macarani,182276000,16694396,2330,5.5,4.7,3.3,4.4,9718.79,7164.98
2919801,BA,2017,50987,Macaúbas,329009000,34619440,5860,5.4,4.3,0.9,5.2,6452.8,5907.75
2919801,BA,2019,49826,Macaúbas,386816000,36792433,5400,5.7,4.8,0.6,3.2,7763.34,6813.41
2919900,BA,2017,8266,Macururé,42152000,7226778,1235,4.2,3.6,3.3,5.5,5099.44,5851.64
2919900,BA,2019,7824,Macururé,53783000,9161025,1139,4.3,3.9,4.0,6.1,6874.11,8043.04
2920007,BA,2017,10274,Maiquinique,93910000,10156733,1654,4.5,2.7,4.3,21.3,9140.55,6140.71
2920007,BA,2019,10112,Maiquinique,113239000,12377787,1495,4.9,3.6,1.6,15.1,11198.48,8279.46
2920106,BA,2017,19695,Mairi,135049000,17364197,2462,4.6,3.4,3.4,8.8,6857.02,7052.88
2920106,BA,2019,18676,Mairi,128863000,16986895,2187,4.2,3.3,3.4,4.9,6899.93,7767.21
2920205,BA,2017,17526,Malhada,132195000,18215859,2943,3.9,3.4,0.9,5.7,7542.79,6189.55
2920205,BA,2019,16845,Malhada,152257000,18533716,2650,5.1,4.2,1.5,5.0,9038.71,6993.86
2920304,BA,2017,8856,Malhada de Pedras,60726000,7936182,1067,5.7,4.8,1.1,3.1,6857.05,7437.85
2920304,BA,2019,8393,Malhada de Pedras,67191000,8850670,1001,6.2,4.7,0.0,1.6,8005.6,8841.83
2920502,BA,2017,23018,Maracás,453068000,20987183,3577,4.8,3.5,2.3,6.6,19683.2,5867.26
2920502,BA,2019,20834,Maracás,550972000,25193938,3432,5.0,4.1,1.5,4.5,26445.81,7340.89
2920601,BA,2017,46260,Maragogipe,334400000,20039176,4976,4.0,2.9,2.4,4.1,7228.71,4027.17
2920601,BA,2019,44677,Maragogipe,321292000,38161323,4786,4.0,3.4,2.1,3.9,7191.44,7973.53
2920908,BA,2017,14728,Mascote,150540000,13772047,2247,4.0,3.0,5.6,9.9,10221.35,6129.08
2920908,BA,2019,13822,Mascote,135009000,15204235,2109,3.7,3.4,2.5,6.1,9767.69,7209.22
2921005,BA,2017,46998,Mata de São João,1054080000,68468858,7329,5.7,4.6,0.7,0.9,22428.19,9342.18
2921005,BA,2019,46583,Mata de São João,1159751000,92683824,7129,5.9,4.8,0.3,0.6,24896.44,13000.96
2921054,BA,2017,12488,Matina,72167000,10726952,1774,5.2,3.2,0.9,7.5,5778.91,6046.76
2921054,BA,2019,12201,Matina,77808000,11531753,1702,5.1,4.1,0.3,3.7,6377.18,6775.41
2921104,BA,2017,23586,Medeiros Neto,327340000,17866831,3382,5.0,3.5,1.5,4.4,13878.57,5282.92
2921104,BA,2019,22688,Medeiros Neto,348441000,20295029,3243,4.8,4.1,1.0,5.6,15357.94,6258.1
2921203,BA,2017,27520,Miguel Calmon,216881000,18204509,3113,4.6,3.2,1.4,11.5,7880.85,5847.9
2921203,BA,2019,26023,Miguel Calmon,221068000,18968865,3172,4.7,3.3,0.7,5.1,8495.1,5980.1
2921302,BA,2017,11585,Milagres,89641000,9897727,1711,4.2,3.3,3.3,6.6,7737.68,5784.76
2921302,BA,2019,10950,Milagres,109305000,12366308,1533,4.5,4.0,2.1,3.0,9982.19,8066.74
2921450,BA,2017,9578,Mirante,56827000,7905136,1420,5.1,4.0,0.6,7.0,5933.08,5567.0
2921450,BA,2019,8641,Mirante,63523000,8244568,1249,5.8,4.2,0.7,2.8,7351.35,6600.94
2921500,BA,2017,51953,Monte Santo,326180000,48746373,9044,4.0,3.0,3.3,11.7,6278.37,5389.91
2921500,BA,2019,49418,Monte Santo,393865000,53160626,7852,4.3,3.4,2.5,11.4,7970.07,6770.33
2921609,BA,2017,8950,Morpará,61972000,6530646,1402,4.1,3.5,2.1,4.5,6924.25,4658.09
2921609,BA,2019,8519,Morpará,67335000,8240707,1241,3.9,3.1,1.3,7.6,7904.1,6640.38
2921708,BA,2017,36856,Morro do Chapéu,384671000,25533130,4230,4.4,3.4,1.4,8.7,10437.13,6036.2
2921708,BA,2019,35413,Morro do Chapéu,724981000,34205401,4573,5.4,3.9,0.3,3.8,20472.17,7479.86
2921807,BA,2017,12529,Mortugaba,86153000,8618775,1525,6.1,3.9,0.3,5.0,6876.29,5651.66
2921807,BA,2019,12042,Mortugaba,96927000,9755367,1462,6.5,4.6,0.0,3.3,8049.08,6672.62
2921906,BA,2017,9957,Mucugê,389807000,12238447,1879,5.1,4.1,2.0,1.3,39149.04,6513.28
2921906,BA,2019,9062,Mucugê,439015000,13373997,1814,5.5,4.3,0.4,2.6,48445.71,7372.66
2922003,BA,2017,42072,Mucuri,1960345000,51597225,5442,4.5,3.2,2.0,6.2,46595.0,9481.3
2922003,BA,2019,41748,Mucuri,2211277000,51120631,5286,5.0,3.9,0.7,2.4,52967.26,9670.95
2922052,BA,2017,11988,Mulungu do Morro,91831000,15007340,2199,4.3,3.5,1.5,5.1,7660.24,6824.62
2922052,BA,2019,10889,Mulungu do Morro,98953000,16054437,2169,4.8,3.9,1.3,9.8,9087.43,7401.77
2922102,BA,2017,27364,Mundo Novo,157975000,15883522,2576,4.8,5.0,0.6,0.9,5773.1,6165.96
2922102,BA,2019,26776,Mundo Novo,171214000,18209555,2588,5.3,4.7,0.6,0.1,6394.31,7036.15
2922201,BA,2017,7678,Muniz Ferreira,47811000,6334161,929,4.4,4.0,4.2,6.0,6227.01,6818.26
2922201,BA,2019,7422,Muniz Ferreira,55182000,6592283,877,5.0,4.5,0.6,1.3,7434.92,7516.86
2922250,BA,2017,11644,Muquém de São Francisco,130114000,15507715,2249,4.8,4.0,1.5,5.6,11174.34,6895.38
2922250,BA,2019,11348,Muquém de São Francisco,146581000,18551956,2084,4.3,4.5,1.0,5.4,12916.9,8902.09
2922300,BA,2017,30631,Muritiba,258897000,20318222,2779,3.8,3.2,2.8,5.0,8452.12,7311.34
2922300,BA,2019,29399,Muritiba,270466000,19847541,2457,4.0,3.1,2.3,4.6,9199.84,8077.96
2922409,BA,2017,22998,Mutuípe,202010000,17317895,2531,4.2,3.8,1.9,2.1,8783.81,6842.31
2922409,BA,2019,22221,Mutuípe,355566000,18667832,2826,4.8,3.0,0.9,3.2,16001.35,6605.74
2922508,BA,2017,29546,Nazaré,259903000,15662026,2491,5.1,2.9,1.8,16.5,8796.55,6287.45
2922508,BA,2019,28525,Nazaré,274442000,24644090,2883,5.2,4.4,0.9,3.2,9621.1,8548.07
2922607,BA,2017,14368,Nilo Peçanha,122441000,15746209,2477,4.4,3.2,4.5,5.6,8521.78,6356.97
2922607,BA,2019,13997,Nilo Peçanha,139470000,17218220,2118,4.7,3.3,2.1,4.7,9964.28,8129.47
2922656,BA,2017,13597,Nordestina,161267000,12745587,2362,4.1,3.4,3.0,10.3,11860.48,5396.1
2922656,BA,2019,13130,Nordestina,121806000,14698087,2165,4.7,3.6,1.4,6.8,9276.92,6788.95
2922706,BA,2017,17141,Nova Canaã,122112000,13034407,2244,3.8,3.0,6.4,12.1,7123.97,5808.56
2922706,BA,2019,16462,Nova Canaã,138594000,14532456,2047,3.6,3.5,3.9,8.5,8419.03,7099.39
2922755,BA,2017,6986,Nova Ibiá,62450000,6987705,909,4.5,2.6,3.6,13.7,8939.31,7687.24
2922755,BA,2019,6591,Nova Ibiá,84714000,8948184,930,4.4,3.7,3.6,8.3,12852.98,9621.7
2922805,BA,2017,8428,Nova Itarana,48713000,7748172,1296,5.4,4.1,2.6,8.2,5779.9,5978.53
2922805,BA,2019,8226,Nova Itarana,56278000,9539441,1307,5.5,3.8,1.9,3.5,6841.48,7298.73
2922904,BA,2017,25460,Nova Soure,203634000,26066189,4273,4.2,2.4,1.7,8.8,7998.19,6100.21
2922904,BA,2019,26947,Nova Soure,227202000,24611404,3846,4.7,3.1,1.0,6.2,8431.44,6399.22
2923001,BA,2017,44052,Nova Viçosa,480836000,36489703,6548,5.0,3.4,1.9,6.1,10915.19,5572.65
2923001,BA,2019,43376,Nova Viçosa,497768000,35946472,6137,4.9,3.9,1.9,4.3,11475.65,5857.34
2923035,BA,2017,12514,Novo Horizonte,75733000,8630415,1500,6.4,5.1,0.5,0.9,6051.86,5753.61
2923035,BA,2019,12385,Novo Horizonte,85294000,13826419,1465,6.6,6.0,0.2,0.7,6886.88,9437.83
2923050,BA,2017,16037,Novo Triunfo,52754000,10104631,1676,4.0,3.0,1.4,15.5,3289.52,6029.02
2923050,BA,2019,15440,Novo Triunfo,82824000,12419378,1355,3.9,3.2,1.0,10.6,5364.25,9165.59
2923100,BA,2017,29227,Olindina,195964000,21016756,3761,4.3,3.4,1.9,3.8,6704.9,5588.08
2923100,BA,2019,28229,Olindina,206258000,23174047,3439,4.4,3.5,1.5,5.4,7306.6,6738.6
2923209,BA,2017,22805,Oliveira dos Brejinhos,167915000,17106405,3268,4.3,2.7,2.8,11.2,7363.08,5234.52
2923209,BA,2019,21825,Oliveira dos Brejinhos,176147000,18891625,2858,5.6,4.0,0.9,3.6,8070.88,6610.09
2923308,BA,2017,8916,Ouriçangas,51388000,6517790,1121,4.3,3.2,3.8,4.0,5763.57,5814.26
2923308,BA,2019,8564,Ouriçangas,60212000,8349625,990,4.6,3.5,2.4,3.5,7030.83,8433.96
2923357,BA,2017,18025,Ourolândia,148013000,15183164,2841,4.1,3.2,3.2,8.4,8211.54,5344.3
2923357,BA,2019,17451,Ourolândia,320801000,23393936,2875,4.1,3.5,2.3,7.9,18382.96,8137.02
2923407,BA,2017,22553,Palmas de Monte Alto,161674000,16544006,2876,4.2,3.3,1.2,3.9,7168.63,5752.44
2923407,BA,2019,21750,Palmas de Monte Alto,181840000,20426711,2670,4.5,3.1,0.7,6.3,8360.46,7650.45
2923506,BA,2017,9250,Palmeiras,74805000,8070232,1469,5.2,3.5,1.9,9.5,8087.03,5493.69
2923506,BA,2019,9019,Palmeiras,86376000,9723500,1437,5.5,3.4,0.5,8.0,9577.11,6766.53
2923605,BA,2017,22286,Paramirim,201829000,13057710,2142,5.1,4.1,2.1,3.0,9056.31,6096.04
2923605,BA,2019,21607,Paramirim,219748000,15682232,1920,5.1,4.6,1.1,1.8,10170.22,8167.83
2923704,BA,2017,32967,Paratinga,211280000,30329601,5188,4.4,3.6,1.4,3.7,6408.83,5846.11
2923704,BA,2019,32000,Paratinga,230762000,44206749,5068,4.2,4.0,0.9,2.7,7211.31,8722.72
2923902,BA,2017,10673,Pau Brasil,97476000,8671521,1326,5.3,3.8,0.9,0.4,9132.95,6539.61
2923902,BA,2019,9831,Pau Brasil,87816000,10069276,1308,5.2,3.3,1.4,9.5,8932.56,7698.22
2924009,BA,2017,120706,Paulo Afonso,2891595000,81778968,12971,5.3,4.6,1.2,1.9,23955.69,6304.75
2924009,BA,2019,117782,Paulo Afonso,3698441000,92174122,12701,5.1,4.9,0.8,1.2,31400.73,7257.23
2924108,BA,2017,7527,Pedrão,40049000,7827749,942,3.7,3.0,9.4,6.2,5320.71,8309.71
2924108,BA,2019,7347,Pedrão,43914000,6303756,861,4.2,2.9,0.9,2.3,5977.13,7321.44
2924306,BA,2017,18267,Piatã,116457000,16694284,3069,5.9,5.0,0.9,6.1,6375.27,5439.65
2924306,BA,2019,17123,Piatã,132103000,27364823,2956,6.6,4.7,0.2,2.9,7714.94,9257.38
2924405,BA,2017,35740,Pilão Arcado,221011000,38203268,6546,3.5,2.7,7.7,15.2,6183.86,5836.12
2924405,BA,2019,35048,Pilão Arcado,267837000,53742245,6356,4.0,3.3,4.5,10.6,7642.01,8455.36
2924504,BA,2017,16889,Pindaí,185436000,14323631,1922,4.8,3.3,0.7,3.7,10979.69,7452.46
2924504,BA,2019,16260,Pindaí,306977000,15920779,1843,4.9,3.6,0.7,6.1,18879.27,8638.51
2924603,BA,2017,21171,Pindobaçu,132100000,27505881,3034,4.5,3.6,4.5,9.2,6239.67,9065.88
2924603,BA,2019,20150,Pindobaçu,149095000,26665062,2827,5.0,3.3,2.4,8.4,7399.26,9432.28
2924652,BA,2017,11012,Pintadas,78522000,8075122,1386,5.1,4.1,0.4,2.8,7130.58,5826.21
2924652,BA,2019,10437,Pintadas,89305000,9813129,1305,5.5,4.1,0.5,4.5,8556.58,7519.64
2924678,BA,2017,10411,Piraí do Norte,76555000,9000072,1349,4.4,2.9,5.2,8.9,7353.28,6671.66
2924678,BA,2019,10023,Piraí do Norte,85861000,9447021,1248,4.4,3.0,4.8,7.7,8566.4,7569.73
2924702,BA,2017,11849,Piripá,69105000,7414017,1246,5.8,4.7,0.7,2.0,5832.14,5950.25
2924702,BA,2019,10707,Piripá,72166000,8721740,1289,6.6,5.3,0.0,1.8,6740.08,6766.28
2924801,BA,2017,25211,Piritiba,147224000,17787910,2523,3.9,2.6,1.6,8.1,5839.67,7050.3
2924801,BA,2019,24755,Piritiba,157855000,21009636,2424,4.8,3.4,1.5,4.2,6376.69,8667.34
2924900,BA,2017,9582,Planaltino,61291000,7908960,1213,5.2,3.6,0.8,6.6,6396.47,6520.16
2924900,BA,2019,9322,Planaltino,67434000,9846228,1127,5.4,4.0,0.5,3.5,7233.86,8736.67
2925006,BA,2017,26915,Planalto,225321000,22661756,3705,4.8,3.5,2.1,12.1,8371.58,6116.53
2925006,BA,2019,26265,Planalto,243913000,23148217,3449,5.4,3.5,1.2,9.7,9286.62,6711.57
2925105,BA,2017,48861,Poções,445411000,39971680,7215,4.7,3.7,1.6,6.2,9115.88,5540.08
2925105,BA,2019,46871,Poções,498244000,44471675,6803,5.0,4.1,1.1,3.9,10630.11,6537.07
2925204,BA,2017,39718,Pojuca,865966000,24023305,4101,5.2,3.4,1.4,10.9,21802.86,5857.91
2925204,BA,2019,39519,Pojuca,1096602000,40783100,3663,5.7,3.7,0.7,6.0,27748.73,11133.8
2925253,BA,2017,15830,Ponto Novo,112457000,15671209,2595,3.6,2.4,9.3,12.3,7104.04,6039.0
2925253,BA,2019,14914,Ponto Novo,114483000,19493218,2732,4.8,3.8,0.5,8.4,7676.21,7135.15
2925303,BA,2017,149324,Porto Seguro,2826237000,108126372,21812,4.5,3.4,2.6,6.3,18926.88,4957.2
2925303,BA,2019,148686,Porto Seguro,3367361000,173319616,21876,4.8,3.6,1.9,5.4,22647.47,7922.82
2925402,BA,2017,8438,Potiraguá,82165000,9452543,1697,4.2,3.4,6.5,7.8,9737.5,5570.15
2925402,BA,2019,7224,Potiraguá,90655000,10000274,1543,4.4,3.6,3.5,6.3,12549.14,6481.06
2925501,BA,2017,29326,Prado,436022000,27230692,4846,4.0,3.3,3.6,16.5,14868.1,5619.21
2925501,BA,2019,28174,Prado,429021000,33282420,4581,4.3,3.6,2.5,5.9,15227.55,7265.32
2925600,BA,2017,15734,Presidente Dutra,101169000,11461017,1712,5.1,3.7,0.3,4.6,6429.96,6694.52
2925600,BA,2019,15142,Presidente Dutra,108609000,12247480,1758,5.1,3.9,0.5,4.0,7172.7,6966.71
2925758,BA,2017,28082,Presidente Tancredo Neves,236218000,26808986,4697,4.8,3.1,1.5,8.3,8411.72,5707.68
2925758,BA,2019,27719,Presidente Tancredo Neves,267216000,28259151,4481,4.9,3.6,1.2,4.4,9640.17,6306.44
2925907,BA,2017,28632,Quijingue,186047000,24904791,4608,4.1,3.4,1.0,5.7,6497.87,5404.69
2925907,BA,2019,27580,Quijingue,243867000,42458430,4153,4.2,3.2,1.3,6.4,8842.17,10223.56
2925931,BA,2017,9411,Quixabeira,60394000,7092485,1257,4.6,3.6,4.1,7.5,6417.38,5642.39
2925931,BA,2019,8972,Quixabeira,65020000,13565889,1196,5.4,5.0,0.6,1.2,7246.99,11342.72
2925956,BA,2017,23562,Rafael Jambeiro,244793000,22442804,3688,4.3,3.4,2.6,7.9,10389.31,6085.36
2925956,BA,2019,22621,Rafael Jambeiro,355042000,24135658,3285,4.5,4.0,1.1,5.0,15695.24,7347.23
2926004,BA,2017,42672,Remanso,331483000,35808010,6022,4.0,3.2,4.0,6.7,7768.16,5946.2
2926004,BA,2019,41008,Remanso,396045000,44420588,5641,4.3,3.7,3.0,7.7,9657.75,7874.59
2926103,BA,2017,14730,Retirolândia,123560000,10845916,1499,4.6,2.8,2.6,6.9,8388.32,7235.43
2926103,BA,2019,14396,Retirolândia,125860000,12149871,1507,4.8,3.7,2.1,6.5,8742.71,8062.29
2926202,BA,2017,23313,Riachão das Neves,664470000,24144895,3605,4.2,3.0,1.4,11.0,28502.12,6697.61
2926202,BA,2019,22339,Riachão das Neves,774722000,28384899,3506,4.0,3.9,1.3,5.0,34680.25,8096.09
2926301,BA,2017,34784,Riachão do Jacuípe,307107000,17842372,2957,3.9,3.3,3.0,5.3,8828.97,6033.94
2926301,BA,2019,33436,Riachão do Jacuípe,355506000,21705101,2950,4.8,3.7,1.9,4.3,10632.43,7357.66
2926400,BA,2017,36439,Riacho de Santana,246843000,25259193,4240,6.1,4.3,0.8,5.0,6774.14,5957.36
2926400,BA,2019,35421,Riacho de Santana,266480000,28980197,3763,5.5,4.8,1.2,3.3,7523.22,7701.35
2926509,BA,2017,15443,Ribeira do Amparo,136605000,17307390,2336,4.0,2.7,4.4,8.0,8845.76,7408.99
2926509,BA,2019,14592,Ribeira do Amparo,128416000,20276986,2071,4.2,4.4,1.9,8.1,8800.44,9790.92
2926608,BA,2017,54965,Ribeira do Pombal,538868000,61936576,7284,5.5,4.0,1.1,4.7,9803.84,8503.1
2926608,BA,2019,53807,Ribeira do Pombal,594665000,49575012,6911,5.8,4.7,0.9,3.8,11051.81,7173.35
2926657,BA,2017,7437,Ribeirão do Largo,78289000,293,1721,3.8,2.9,3.1,8.5,10526.96,0.17
2926657,BA,2019,5812,Ribeirão do Largo,79049000,11825260,1616,4.2,3.1,2.5,15.1,13601.0,7317.61
2926905,BA,2017,12130,Rio do Pires,81202000,8092658,1272,4.3,3.2,0.6,4.4,6694.31,6362.15
2926905,BA,2019,11655,Rio do Pires,87255000,8730352,1201,4.6,3.6,0.3,5.8,7486.49,7269.24
2927002,BA,2017,41767,Rio Real,844604000,32325777,5521,4.8,3.0,1.7,14.7,20221.8,5855.06
2927002,BA,2019,40732,Rio Real,965440000,34353873,5041,4.8,3.3,1.4,6.7,23702.25,6814.89
2927101,BA,2017,9405,Rodelas,85594000,9089312,1499,5.2,4.1,1.5,6.9,9100.9,6063.58
2927101,BA,2019,9331,Rodelas,97402000,10288900,1514,4.7,3.9,2.3,6.9,10438.54,6795.84
2927200,BA,2017,32009,Ruy Barbosa,303198000,24830261,4040,4.4,3.0,1.4,4.4,9472.27,6146.1
2927200,BA,2019,30814,Ruy Barbosa,314342000,25632656,3644,4.8,3.6,1.0,3.5,10201.27,7034.21
2927309,BA,2017,15772,Salinas da Margarida,156957000,13635945,2099,4.4,3.3,2.8,2.2,9951.62,6496.4
2927309,BA,2019,15667,Salinas da Margarida,170471000,17097121,2076,5.1,3.8,2.7,2.4,10880.9,8235.61
2927408,BA,2017,2953986,Salvador,62823699000,1089937435,98822,5.3,3.9,1.5,2.8,21267.43,11029.3
2927408,BA,2019,2872347,Salvador,63902294000,1260338240,97177,5.6,4.3,0.8,1.5,22247.41,12969.51
2927606,BA,2017,14976,Santa Brígida,100182000,14029912,2489,5.1,3.8,2.3,9.5,6689.5,5636.77
2927606,BA,2019,14213,Santa Brígida,104658000,15687949,2370,4.7,4.3,1.0,3.8,7363.54,6619.39
2927705,BA,2017,28552,Santa Cruz Cabrália,394886000,31008527,4883,4.3,3.3,2.5,10.6,13830.41,6350.3
2927705,BA,2019,27778,Santa Cruz Cabrália,428547000,34286147,4980,4.8,3.7,2.2,6.7,15427.57,6884.77
2927804,BA,2017,6698,Santa Cruz da Vitória,53775000,5636246,806,4.3,3.8,3.2,4.0,8028.52,6992.86
2927804,BA,2019,6315,Santa Cruz da Vitória,59089000,5715618,762,4.7,4.1,0.4,4.5,9356.93,7500.81
2927903,BA,2017,11161,Santa Inês,69557000,6182753,1081,4.3,4.0,2.8,7.0,6232.15,5719.48
2927903,BA,2019,10631,Santa Inês,69904000,9545429,1059,5.0,4.4,0.4,2.1,6575.49,9013.63
2928000,BA,2017,38422,Santaluz,346034000,29606500,4917,4.5,3.4,1.0,8.9,9006.14,6021.25
2928000,BA,2019,37348,Santaluz,375948000,34290414,4557,4.7,3.9,0.2,3.7,10066.08,7524.78
2928109,BA,2017,41769,Santa Maria da Vitória,433652000,30507907,5340,5.0,3.4,2.6,7.1,10382.15,5713.09
2928109,BA,2019,39845,Santa Maria da Vitória,477318000,45860016,5213,4.9,3.7,1.5,7.0,11979.37,8797.24
2928208,BA,2017,27492,Santana,234048000,20175755,3939,4.6,3.5,0.3,5.1,8513.31,5122.05
2928208,BA,2019,26614,Santana,259409000,22252953,3598,5.0,3.7,0.2,2.2,9747.09,6184.81
2928307,BA,2017,9263,Santanópolis,50457000,7929652,1371,3.5,2.6,3.9,9.8,5447.16,5783.85
2928307,BA,2019,8943,Santanópolis,59548000,8864189,1348,4.1,2.7,5.1,6.9,6658.62,6575.81
2928406,BA,2017,29146,Santa Rita de Cássia,216671000,22476711,3746,4.0,3.6,1.7,2.7,7433.99,6000.19
2928406,BA,2019,28338,Santa Rita de Cássia,238839000,26297322,3585,4.6,4.1,0.7,3.2,8428.22,7335.38
2928505,BA,2017,10682,Santa Teresinha,69749000,8427628,1283,4.6,4.1,1.5,0.2,6529.58,6568.69
2928505,BA,2019,10405,Santa Teresinha,77452000,8386225,1288,4.8,4.4,1.9,6.5,7443.73,6511.04
2928604,BA,2017,61961,Santo Amaro,782865000,44298131,6259,4.5,2.9,1.7,4.0,12634.8,7077.51
2928604,BA,2019,60069,Santo Amaro,834305000,49876347,5786,4.7,2.9,1.9,5.6,13889.11,8620.18
2928703,BA,2017,103342,Santo Antônio de Jesus,2105992000,54417880,7433,4.8,3.6,2.6,3.9,20378.86,7321.12
2928703,BA,2019,101512,Santo Antônio de Jesus,2219265000,66836966,7911,4.8,3.9,1.8,2.7,21862.1,8448.61
2928802,BA,2017,53898,Santo Estêvão,725868000,36181430,6323,4.4,2.5,1.7,4.6,13467.44,5722.19
2928802,BA,2019,52850,Santo Estêvão,754863000,43594486,6457,4.3,3.3,1.5,4.5,14283.12,6751.51
2928901,BA,2017,33661,São Desidério,2355894000,37536266,5101,4.9,3.6,0.9,5.0,69988.83,7358.61
2928901,BA,2019,33742,São Desidério,2607848000,50515395,5322,5.0,3.9,0.8,3.4,77287.89,9491.81
2928950,BA,2017,9404,São Domingos,69663000,6957615,1000,4.3,3.4,5.9,13.5,7407.81,6957.61
2928950,BA,2019,9058,São Domingos,80651000,10479780,918,4.4,4.2,1.7,7.2,8903.84,11415.88
2929008,BA,2017,15310,São Félix,134340000,8706585,1310,4.0,3.8,3.0,6.6,8774.66,6646.25
2929008,BA,2019,14740,São Félix,171151000,9644890,1187,4.9,3.3,1.7,2.5,11611.33,8125.43
2929206,BA,2017,40220,São Francisco do Conde,10121957000,116447081,5596,5.0,2.6,1.8,4.7,251664.77,20808.99
2929206,BA,2019,39802,São Francisco do Conde,10714391000,123835843,5234,4.6,3.0,1.0,2.0,269192.28,23659.89
2929255,BA,2017,19613,São Gabriel,109667000,16359731,2762,5.0,4.1,1.2,5.5,5591.55,5923.15
2929255,BA,2019,18793,São Gabriel,126859000,22401289,2514,5.6,3.8,0.7,3.1,6750.33,8910.62
2929354,BA,2017,6045,São José da Vitória,49082000,6504622,972,3.7,2.5,0.7,8.9,8119.44,6692.0
2929354,BA,2019,5657,São José da Vitória,51832000,7162142,883,4.3,2.9,1.1,6.7,9162.45,8111.15
2929370,BA,2017,10784,São José do Jacuípe,80171000,9726701,1542,4.2,3.0,2.5,7.8,7434.25,6307.85
2929370,BA,2019,10462,São José do Jacuípe,88674000,7495529,1462,4.0,3.6,3.0,10.6,8475.82,5126.9
2929404,BA,2017,12092,São Miguel das Matas,108561000,9732431,1464,4.9,2.9,2.4,6.8,8977.92,6647.84
2929404,BA,2019,11675,São Miguel das Matas,136611000,10357009,1317,5.0,3.6,0.6,2.0,11701.16,7864.09
2929503,BA,2017,45827,São Sebastião do Passé,549275000,36882112,4660,4.9,3.4,0.2,1.8,11985.84,7914.62
