id_municipio,sigla_uf,ano,populacao,nome,pib,gastos_educacao,quantidade_matricula,ideb_iniciais,ideb_finais,taxa_abandono_ef_anos_iniciais,taxa_abandono_ef_anos_finais,pib_per_capita,gasto_por_aluno
3137536,MG,2017,9440,Lagoa Grande,227765000,6333366,591,6.7,,0.0,,24127.65,10716.36
3137536,MG,2019,9532,Lagoa Grande,210370000,7142082,555,6.9,,0.4,,22069.87,12868.62
3137809,MG,2017,20870,Lambari,333523000,9281116,834,7.5,,0.1,,15980.98,11128.44
3137809,MG,2019,20814,Lambari,354634000,10394363,840,7.1,,0.2,,17038.24,12374.24
3137908,MG,2017,3498,Lamim,40216000,2453747,127,,,0.0,,11496.86,19320.84
3137908,MG,2019,3391,Lamim,39938000,2691234,104,,,0.0,,11777.65,25877.25
3138104,MG,2017,6664,Lassance,111960000,4666770,468,5.8,,0.6,2.9,16800.72,9971.73
3138104,MG,2019,6512,Lassance,124093000,4948787,442,5.1,,0.0,3.5,19056.05,11196.35
3138302,MG,2017,3300,Leandro Ferreira,38517000,1786319,25,,,0.0,,11671.82,71452.76
3138302,MG,2019,3229,Leandro Ferreira,41708000,2063405,33,,,0.0,,12916.69,62527.42
3138351,MG,2017,4998,Leme do Prado,50546000,3951146,237,,,0.0,0.0,10113.25,16671.5
3138351,MG,2019,4918,Leme do Prado,59037000,3884035,242,,,0.0,0.0,12004.27,16049.73
3138500,MG,2017,5296,Liberdade,81900000,2354820,314,6.3,,0.9,,15464.5,7499.43
3138500,MG,2019,5069,Liberdade,82700000,2288863,275,5.7,,0.4,,16314.86,8323.14
3138609,MG,2017,16910,Lima Duarte,250861000,8037956,998,6.0,,0.1,0.0,14835.07,8054.06
3138609,MG,2019,16698,Lima Duarte,318673000,8559202,1026,6.0,6.0,0.1,1.3,19084.5,8342.3
3138625,MG,2017,7487,Limeira do Oeste,342568000,7806180,624,5.8,,0.0,,45755.04,12509.9
3138625,MG,2019,7536,Limeira do Oeste,402415000,8962269,573,6.0,,0.0,,53399.02,15640.96
3138674,MG,2017,6409,Luisburgo,81967000,4348375,514,6.4,,0.2,,12789.36,8459.87
3138674,MG,2019,6266,Luisburgo,68806000,4449633,477,6.9,,0.0,,10980.85,9328.37
3138682,MG,2017,6756,Luislândia,48543000,3386556,258,,,0.6,2.1,7185.17,13126.19
3138682,MG,2019,6699,Luislândia,53235000,3618683,262,5.4,,0.5,5.5,7946.71,13811.77
3138708,MG,2017,5572,Luminárias,102201000,3836287,341,7.4,,0.0,,18341.89,11250.11
3138708,MG,2019,5446,Luminárias,92942000,4951015,308,6.6,,0.0,,17066.1,16074.72
3138906,MG,2017,7237,Machacalis,74521000,3505566,437,5.8,,0.0,,10297.22,8021.89
3138906,MG,2019,7111,Machacalis,89794000,3805654,334,6.4,,0.6,,12627.48,11394.17
3139003,MG,2017,41920,Machado,962260000,20663512,1182,7.1,,0.2,,22954.68,17481.82
3139003,MG,2019,42133,Machado,976995000,22176583,1113,7.1,,0.1,,23188.36,19925.05
3139102,MG,2017,5153,Madre de Deus de Minas,156661000,3057765,318,6.4,,0.0,,30401.9,9615.61
3139102,MG,2019,5098,Madre de Deus de Minas,192300000,3450704,303,6.0,,0.3,,37720.67,11388.46
3139201,MG,2017,19157,Malacacheta,181490000,7658904,500,5.0,,0.9,0.0,9473.82,15317.81
3139201,MG,2019,18650,Malacacheta,202041000,9220877,448,4.5,,0.3,0.0,10833.3,20582.31
3139250,MG,2017,6624,Mamonas,47993000,3812720,376,5.9,,0.5,,7245.32,10140.21
3139250,MG,2019,6543,Mamonas,51992000,3727608,317,6.0,,0.3,,7946.2,11759.02
3139508,MG,2017,22784,Manhumirim,448202000,13318654,1871,6.0,4.9,0.3,1.5,19671.79,7118.47
3139508,MG,2019,22707,Manhumirim,416751000,11988516,1808,5.8,,0.1,1.4,18353.42,6630.82
3139805,MG,2017,12743,Mar de Espanha,170449000,5392010,257,5.0,3.7,4.1,7.7,13375.89,20980.58
3139805,MG,2019,12814,Mar de Espanha,203358000,5511010,222,4.7,,3.0,10.0,15869.99,24824.37
3140100,MG,2017,4254,Marilac,42057000,3513231,317,5.9,,0.0,,9886.46,11082.75
3140100,MG,2019,4115,Marilac,50234000,4057545,321,5.1,,0.7,,12207.53,12640.33
3140159,MG,2017,14988,Mário Campos,154911000,8745040,1045,6.3,,0.0,,10335.67,8368.46
3140159,MG,2019,15416,Mário Campos,170510000,8383930,1017,6.1,,0.1,,11060.59,8243.79
3140308,MG,2017,4129,Marliéria,39495000,3172874,333,6.4,,0.9,,9565.27,9528.15
3140308,MG,2019,4039,Marliéria,42521000,3675082,299,6.7,,0.4,,10527.61,12291.24
3140407,MG,2017,2900,Marmelópolis,30952000,2436179,174,7.4,,0.0,,10673.1,14001.03
3140407,MG,2019,2755,Marmelópolis,34375000,2401121,189,6.8,,0.0,,12477.31,12704.34
3140530,MG,2017,8172,Martins Soares,135902000,5572178,613,6.2,,0.4,,16630.2,9090.01
3140530,MG,2019,8417,Martins Soares,199076000,6122389,586,5.8,,0.2,,23651.66,10447.76
3140555,MG,2017,8539,Mata Verde,62619000,4803997,717,,,0.3,3.4,7333.29,6700.14
3140555,MG,2019,8586,Mata Verde,72063000,5160082,599,5.6,3.4,1.4,5.6,8393.08,8614.49
3140605,MG,2017,4619,Materlândia,44127000,3974531,414,5.6,,0.2,0.0,9553.37,9600.32
3140605,MG,2019,4459,Materlândia,47777000,3952139,360,5.3,,0.0,0.0,10714.73,10978.16
3140704,MG,2017,30678,Mateus Leme,692535000,16786328,2524,6.2,,0.1,,22574.32,6650.68
3140704,MG,2019,31086,Mateus Leme,690820000,21383115,2506,6.2,,0.2,,22222.87,8532.77
3140803,MG,2017,14449,Matias Barbosa,505432000,8909185,863,5.3,,0.2,0.0,34980.41,10323.51
3140803,MG,2019,14468,Matias Barbosa,564646000,9189757,860,5.2,,0.0,0.0,39027.23,10685.76
3140902,MG,2017,18914,Matipó,241024000,8011655,818,4.5,4.1,4.4,1.4,12743.15,9794.2
3140902,MG,2019,18908,Matipó,374481000,6682547,607,4.9,,0.2,2.5,19805.43,11009.14
3141009,MG,2017,12849,Mato Verde,119946000,6172893,436,,,0.0,,9335.05,14158.01
3141009,MG,2019,12459,Mato Verde,145193000,5378997,378,5.3,,0.0,,11653.66,14230.15
3141207,MG,2017,3846,Matutina,63001000,2649021,245,6.2,,0.0,0.0,16380.92,10812.33
3141207,MG,2019,3749,Matutina,72509000,3095931,267,6.7,,0.0,10.5,19340.89,11595.25
3141405,MG,2017,21409,Medina,215514000,8676269,861,5.8,,0.4,,10066.51,10076.97
3141405,MG,2019,20820,Medina,224440000,9788047,777,5.5,,0.0,,10780.02,12597.23
3141504,MG,2017,6564,Mendes Pimentel,56106000,3676027,372,5.7,,0.0,,8547.53,9881.79
3141504,MG,2019,6446,Mendes Pimentel,61091000,3809700,318,6.4,,0.0,,9477.35,11980.19
3141603,MG,2017,10868,Mercês,115991000,6179238,568,6.3,,0.0,,10672.71,10878.94
3141603,MG,2019,10739,Mercês,127628000,6449664,510,6.3,,0.0,,11884.53,12646.4
3141702,MG,2017,5911,Mesquita,45476000,3429986,374,5.9,,0.0,5.9,7693.45,9171.09
3141702,MG,2019,5605,Mesquita,49946000,3539641,358,5.7,,0.0,0.0,8910.97,9887.27
3141900,MG,2017,3970,Minduri,70615000,2265164,248,5.5,,0.4,,17787.15,9133.73
3141900,MG,2019,3894,Minduri,97594000,2563133,245,6.8,,0.0,,25062.66,10461.77
3142007,MG,2017,13726,Mirabela,122795000,6991869,708,4.7,,7.5,0.0,8946.16,9875.52
3142007,MG,2019,13589,Mirabela,133327000,7531337,649,5.9,,0.0,0.0,9811.39,11604.53
3142106,MG,2017,10837,Miradouro,130089000,6601984,787,6.7,,0.4,0.0,12004.15,8388.8
3142106,MG,2019,10754,Miradouro,142277000,6491795,707,7.1,,0.0,0.5,13230.15,9182.17
3142205,MG,2017,14946,Miraí,242606000,6044829,646,6.7,3.7,0.0,2.0,16232.17,9357.32
3142205,MG,2019,15014,Miraí,247762000,6758670,584,6.8,,0.2,0.0,16502.06,11573.07
3142254,MG,2017,4885,Miravânia,36847000,3954967,349,,,0.0,0.5,7542.89,11332.28
3142254,MG,2019,4888,Miravânia,39551000,3548336,286,,,0.0,0.7,8091.45,12406.77
3142304,MG,2017,4957,Moeda,59013000,3358420,402,6.7,,0.2,,11904.98,8354.28
3142304,MG,2019,4919,Moeda,65637000,3858837,357,6.9,,0.2,,13343.57,10809.07
3142403,MG,2017,7525,Moema,106939000,4031571,366,6.9,,0.3,,14211.16,11015.22
3142403,MG,2019,7517,Moema,113807000,4405135,339,7.1,,0.0,,15139.95,12994.5
3142502,MG,2017,2327,Monjolos,41289000,2392642,116,6.3,,0.0,,17743.45,20626.22
3142502,MG,2019,2220,Monjolos,33845000,2124623,91,6.1,,0.0,,15245.5,23347.51
3142908,MG,2017,21783,Monte Azul,190658000,7595594,452,,,0.0,1.3,8752.61,16804.41
3142908,MG,2019,20854,Monte Azul,219475000,7249538,458,,,0.0,0.0,10524.36,15828.69
3143005,MG,2017,13453,Monte Belo,282956000,5853191,648,6.5,,0.2,,21032.93,9032.7
3143005,MG,2019,13166,Monte Belo,283054000,7005276,689,6.7,,0.0,,21498.86,10167.31
3143153,MG,2017,4936,Monte Formoso,32087000,4039324,440,5.9,,0.0,,6500.61,9180.28
3143153,MG,2019,4906,Monte Formoso,37616000,4506014,324,5.6,,0.0,,7667.35,13907.45
3143203,MG,2017,21949,Monte Santo de Minas,357422000,12500280,1125,6.4,,0.1,,16284.2,11111.36
3143203,MG,2019,21524,Monte Santo de Minas,386817000,13087765,1059,6.4,,0.0,,17971.43,12358.61
3143450,MG,2017,8168,Montezuma,60269000,4158958,379,5.6,,0.0,,7378.67,10973.5
3143450,MG,2019,8249,Montezuma,68568000,4702594,390,6.1,,0.3,,8312.28,12057.93
3143708,MG,2017,3339,Morro do Pilar,32574000,1876632,38,,,0.0,,9755.62,49385.05
3143708,MG,2019,3182,Morro do Pilar,34606000,2029511,29,,,0.0,,10875.55,69983.14
3143807,MG,2017,6261,Munhoz,88032000,3634758,469,6.2,,0.6,,14060.37,7750.02
3143807,MG,2019,6029,Munhoz,98446000,5090005,454,5.6,,0.0,,16328.74,11211.46
3144003,MG,2017,27528,Mutum,374290000,11214567,1094,6.5,,0.0,0.8,13596.7,10250.98
3144003,MG,2019,26979,Mutum,387793000,12596487,923,6.7,,0.0,0.0,14373.88,13647.33
3144102,MG,2017,21026,Muzambinho,415086000,9488297,1114,6.6,,0.2,,19741.56,8517.32
3144102,MG,2019,20569,Muzambinho,427622000,10496495,1018,6.3,,0.0,,20789.63,10310.9
3144201,MG,2017,3274,Nacip Raydan,27006000,2141755,193,5.9,,0.0,,8248.63,11097.18
3144201,MG,2019,3220,Nacip Raydan,29689000,1996772,170,4.5,,0.0,,9220.19,11745.72
3144359,MG,2017,6930,Naque,68615000,3965040,560,5.5,,0.1,,9901.15,7080.43
3144359,MG,2019,6996,Naque,82977000,4657612,507,5.9,,0.0,,11860.63,9186.61
3144375,MG,2017,3382,Natalândia,43839000,3004526,281,6.1,,0.0,,12962.45,10692.26
3144375,MG,2019,3311,Natalândia,52051000,3656558,249,5.8,,0.0,,15720.63,14684.97
3144409,MG,2017,4820,Natércia,67921000,3653275,245,7.1,,0.0,,14091.49,14911.33
3144409,MG,2019,4730,Natércia,76256000,3686253,232,6.6,,0.0,,16121.78,15889.02
3144508,MG,2017,8583,Nazareno,208793000,5195526,523,5.9,,0.0,,24326.34,9934.08
3144508,MG,2019,8608,Nazareno,311644000,5537451,515,5.8,,0.0,,36204.0,10752.33
3144607,MG,2017,27053,Nepomuceno,444299000,9864643,914,6.6,,0.0,,16423.28,10792.83
3144607,MG,2019,26769,Nepomuceno,463409000,12906317,919,6.0,,0.1,,17311.4,14043.87
3144656,MG,2017,10375,Ninheira,75958000,5984928,626,5.7,,0.0,,7321.25,9560.59
3144656,MG,2019,10295,Ninheira,90357000,7947219,596,5.7,,0.2,,8776.78,13334.26
3144672,MG,2017,3465,Nova Belém,37655000,2826283,277,5.7,,0.0,,10867.24,10203.19
3144672,MG,2019,3190,Nova Belém,44366000,4005100,252,5.8,,0.8,,13907.84,15893.25
3144706,MG,2017,17994,Nova Era,321599000,9297590,979,6.3,,0.0,,17872.57,9497.03
3144706,MG,2019,17578,Nova Era,367331000,10242967,854,6.3,,0.1,,20897.2,11994.11
3144805,MG,2017,92178,Nova Lima,9117141000,105909766,5324,6.1,,0.1,2.1,98907.99,19892.89
3144805,MG,2019,94889,Nova Lima,11862275000,121583612,4996,6.9,,0.1,,125012.12,24336.19
3144904,MG,2017,3757,Nova Módica,42533000,,303,5.8,,0.0,,11321.0,
3144904,MG,2019,3600,Nova Módica,45801000,2936695,277,6.0,,0.0,,12722.5,10601.79
3145059,MG,2017,7648,Nova Porteirinha,104542000,4886767,419,5.4,4.6,0.0,0.0,13669.19,11662.93
3145059,MG,2019,7500,Nova Porteirinha,109714000,5749895,401,5.8,,0.0,0.0,14628.53,14338.89
3145307,MG,2017,31884,Novo Cruzeiro,233637000,17781802,1353,5.2,3.7,0.5,9.1,7327.72,13142.5
3145307,MG,2019,31331,Novo Cruzeiro,276757000,18254160,1237,6.5,,0.7,13.2,8833.33,14756.8
3145356,MG,2017,10869,Novo Oriente de Minas,81944000,6149150,630,6.2,,0.2,2.0,7539.24,9760.56
3145356,MG,2019,10755,Novo Oriente de Minas,98320000,6612805,585,5.4,,0.2,0.0,9141.79,11303.94
3145372,MG,2017,5308,Novorizonte,50754000,3820062,463,,,0.5,3.9,9561.79,8250.67
3145372,MG,2019,5299,Novorizonte,54352000,4205878,398,,,0.0,0.0,10257.03,10567.53
3145455,MG,2017,5943,Olhos-d'Água,120829000,5312341,449,6.0,,0.0,,20331.31,11831.49
3145455,MG,2019,6096,Olhos-d'Água,151012000,6024516,423,5.4,,0.0,,24772.31,14242.35
3145604,MG,2017,41907,Oliveira,848146000,13900057,1503,6.0,5.0,0.0,1.8,20238.77,9248.21
3145604,MG,2019,41687,Oliveira,902712000,15799505,1548,6.1,,0.3,6.2,21654.52,10206.4
3145802,MG,2017,3192,Onça de Pitangui,49110000,2371664,96,,,0.0,,15385.34,24704.83
3145802,MG,2019,3148,Onça de Pitangui,57430000,2290430,87,,,0.0,,18243.33,26326.78
3146008,MG,2017,33716,Ouro Fino,657852000,12900566,561,,,0.0,,19511.57,22995.66
3146008,MG,2019,33639,Ouro Fino,668434000,15836093,528,,,0.0,,19870.8,29992.6
3146206,MG,2017,6110,Ouro Verde de Minas,46240000,3760250,316,4.2,,0.4,2.1,7567.92,11899.53
3146206,MG,2019,5934,Ouro Verde de Minas,53520000,4212163,266,,,0.0,0.0,9019.21,15835.2
3146255,MG,2017,6338,Padre Carvalho,50313000,4067350,455,5.5,,0.0,,7938.31,8939.23
3146255,MG,2019,6378,Padre Carvalho,58394000,3754166,420,5.6,,0.5,,9155.53,8938.49
3146305,MG,2017,20177,Padre Paraíso,168937000,10071219,1347,5.1,,1.2,3.2,8372.75,7476.78
3146305,MG,2019,20154,Padre Paraíso,189029000,11873467,1192,5.7,,1.5,3.3,9379.23,9960.96
3146404,MG,2017,4650,Paineiras,59756000,3027901,234,6.9,,0.0,,12850.75,12939.75
3146404,MG,2019,4486,Paineiras,62898000,3215512,234,7.1,,2.2,,14020.95,13741.5
3146503,MG,2017,8391,Pains,311190000,6080223,456,7.6,,0.0,,37086.16,13333.82
3146503,MG,2019,8283,Pains,317393000,6886880,413,7.5,,0.2,,38318.6,16675.25
3146552,MG,2017,6184,Pai Pedro,43445000,6117367,624,6.0,,0.0,1.7,7025.39,9803.47
3146552,MG,2019,6089,Pai Pedro,49801000,6220352,594,6.5,,0.0,0.6,8178.85,10471.97
3146701,MG,2017,6753,Palma,68944000,3180915,297,5.8,,0.0,,10209.39,10710.15
3146701,MG,2019,6616,Palma,79606000,3383071,248,5.6,,0.4,,12032.35,13641.42
3146750,MG,2017,6161,Palmópolis,47116000,3632382,461,5.0,,0.0,4.3,7647.46,7879.35
3146750,MG,2019,5507,Palmópolis,54767000,4086548,402,5.7,,0.0,3.4,9944.98,10165.54
3146909,MG,2017,15516,Papagaios,250221000,8422820,961,6.2,,0.3,,16126.64,8764.64
3146909,MG,2019,15674,Papagaios,267094000,8938463,857,6.6,,0.3,,17040.58,10429.95
3147402,MG,2017,24427,Paraopeba,565418000,13410136,1658,6.8,4.2,0.0,1.8,23147.26,8088.14
3147402,MG,2019,24540,Paraopeba,833953000,14024510,1513,6.5,,0.1,2.3,33983.41,9269.34
3147501,MG,2017,1732,Passabém,19820000,1464660,17,,,0.0,,11443.42,86156.47
3147501,MG,2019,1649,Passabém,19873000,1774552,27,,,0.0,,12051.55,65724.15
3147600,MG,2017,16470,Passa Quatro,376241000,4975885,366,6.4,,0.0,,22844.02,13595.31
3147600,MG,2019,16344,Passa Quatro,500158000,6641480,344,7.2,,0.3,,30601.93,19306.63
3148202,MG,2017,5680,Patrocínio do Muriaé,74361000,2791679,276,5.5,,0.7,,13091.73,10114.78
3148202,MG,2019,5684,Patrocínio do Muriaé,100166000,3884051,320,5.9,,0.7,,17622.45,12137.66
3148301,MG,2017,9698,Paula Cândido,95273000,5132718,542,6.3,,0.4,,9823.98,9469.96
3148301,MG,2019,9571,Paula Cândido,100632000,5671611,497,6.8,,0.2,,10514.26,11411.69
3148400,MG,2017,4982,Paulistas,43964000,3544478,474,5.1,,0.0,2.6,8824.57,7477.8
3148400,MG,2019,4830,Paulistas,52201000,4834755,416,5.1,,0.9,0.0,10807.66,11622.01
3148509,MG,2017,8709,Pavão,69523000,3613401,265,5.5,,0.4,,7982.89,13635.48
3148509,MG,2019,8450,Pavão,74685000,3785812,241,6.3,,0.0,,8838.46,15708.76
3148608,MG,2017,17871,Peçanha,179174000,8050216,731,,,0.2,3.0,10025.96,11012.61
3148608,MG,2019,17541,Peçanha,211117000,9413291,685,,,0.3,1.7,12035.63,13742.03
3148756,MG,2017,7117,Pedra Bonita,62333000,5410057,755,,,0.5,7.7,8758.33,7165.64
3148756,MG,2019,7097,Pedra Bonita,61171000,5941241,714,,,0.0,4.0,8619.28,8321.07
3148806,MG,2017,3270,Pedra do Anta,48692000,2687218,214,6.2,,0.0,,14890.52,12557.09
3148806,MG,2019,3052,Pedra do Anta,40363000,3023292,193,7.2,,0.0,,13225.1,15664.73
3149101,MG,2017,11570,Pedralva,129793000,5753044,715,6.1,,0.0,,11218.06,8046.22
3149101,MG,2019,11195,Pedralva,130219000,7113356,622,6.1,,0.0,,11631.89,11436.26
3149150,MG,2017,11396,Pedras de Maria da Cruz,84538000,4760868,571,5.6,,0.0,,7418.22,8337.77
3149150,MG,2019,12107,Pedras de Maria da Cruz,92108000,5294872,485,5.6,,0.2,,7607.83,10917.26
3149200,MG,2017,3672,Pedrinópolis,106528000,3335384,263,5.8,,0.0,,29010.89,12682.07
3149200,MG,2019,3635,Pedrinópolis,124966000,3502751,214,5.8,,0.9,,34378.54,16368.0
3149606,MG,2017,4395,Pequi,60366000,2675891,238,7.1,,0.0,,13735.15,11243.24
3149606,MG,2019,4406,Pequi,64544000,3170858,243,6.3,,0.0,,14649.11,13048.8
3149705,MG,2017,10846,Perdigão,214033000,6029973,831,6.9,,0.0,,19733.82,7256.29
3149705,MG,2019,11506,Perdigão,237567000,7276803,857,6.7,,0.0,,20647.23,8491.02
3149804,MG,2017,15925,Perdizes,600359000,14267239,949,7.1,,0.0,,37699.15,15033.97
3149804,MG,2019,16168,Perdizes,857593000,16858855,926,6.9,,0.0,,53042.62,18206.11
3150000,MG,2017,4311,Pescador,38631000,2858060,298,5.7,,0.0,,8961.03,9590.81
3150000,MG,2019,4252,Pescador,40169000,2933287,275,6.0,,0.0,,9447.08,10666.5
3150109,MG,2017,2850,Piau,46516000,1817204,179,6.1,,0.0,,16321.4,10151.98
3150109,MG,2019,2748,Piau,68578000,2427781,175,5.7,,0.0,,24955.6,13873.03
3150158,MG,2017,8247,Piedade de Caratinga,88779000,5501243,717,6.0,,0.0,,10765.01,7672.58
3150158,MG,2019,8566,Piedade de Caratinga,101866000,6154819,691,6.1,,0.3,,11891.9,8907.12
3150208,MG,2017,4213,Piedade de Ponte Nova,49994000,2901934,285,5.3,,0.7,,11866.6,10182.22
3150208,MG,2019,4140,Piedade de Ponte Nova,52751000,3251073,263,4.7,,0.3,,12741.79,12361.49
3150307,MG,2017,4684,Piedade do Rio Grande,73776000,3154933,248,6.4,,0.0,,15750.64,12721.5
3150307,MG,2019,4497,Piedade do Rio Grande,78856000,2993112,237,6.5,,0.0,,17535.25,12629.16
3150406,MG,2017,4981,Piedade dos Gerais,62143000,2828955,285,,,0.0,,12476.01,9926.16
3150406,MG,2019,4982,Piedade dos Gerais,64362000,3742682,286,,,0.0,,12918.91,13086.3
3150505,MG,2017,8720,Pimenta,177682000,5900083,526,7.1,,0.0,,20376.38,11216.89
3150505,MG,2019,8660,Pimenta,199497000,5722772,462,7.0,,0.0,,23036.61,12386.95
3150539,MG,2017,4873,Pingo-d'Água,38711000,3576037,391,6.2,,0.5,,7943.98,9145.87
3150539,MG,2019,4941,Pingo-d'Água,48041000,4008030,341,6.4,,0.3,,9722.93,11753.75
3150570,MG,2017,7585,Pintópolis,56757000,4972639,585,5.6,,0.2,,7482.79,8500.24
3150570,MG,2019,7507,Pintópolis,61078000,5848221,440,5.7,,0.5,,8136.14,13291.41
3150604,MG,2017,6566,Piracema,105262000,3272604,162,,,0.0,0.0,16031.37,20201.26
3150604,MG,2019,6409,Piracema,198359000,3304306,213,,,0.8,0.0,30950.07,15513.17
3150703,MG,2017,5790,Pirajuba,308772000,4733705,454,5.5,,0.0,,53328.5,10426.66
3150703,MG,2019,6199,Pirajuba,321820000,5615034,478,5.3,,0.2,,51914.82,11746.93
3150802,MG,2017,17918,Piranga,159805000,7629110,647,6.9,,0.0,,8918.69,11791.51
3150802,MG,2019,17626,Piranga,177905000,8850088,652,6.3,,0.0,,10093.33,13573.75
3150901,MG,2017,5514,Piranguçu,53587000,3852374,370,5.9,,0.0,,9718.35,10411.82
3150901,MG,2019,5472,Piranguçu,70643000,4250751,385,6.3,,0.0,,12909.9,11040.91
3151008,MG,2017,8597,Piranguinho,101907000,5961667,570,6.7,,0.0,,11853.79,10459.06
3151008,MG,2019,8596,Piranguinho,117900000,6435655,571,6.7,,0.0,,13715.68,11270.85
3151305,MG,2017,11080,Piraúba,164069000,7017572,716,6.9,,0.0,,14807.67,9801.08
3151305,MG,2019,10787,Piraúba,172757000,7194308,672,6.4,,0.0,,16015.3,10705.82
3151503,MG,2017,34525,Piumhi,866590000,20952477,1455,6.9,,0.0,,25100.36,14400.33
3151503,MG,2019,34691,Piumhi,949218000,24120170,1359,6.6,,0.0,,27362.08,17748.47
3151602,MG,2017,11796,Planura,488218000,9072907,919,5.8,,0.5,,41388.44,9872.59
3151602,MG,2019,12133,Planura,507634000,9937139,895,5.6,,0.1,,41839.12,11102.95
3151701,MG,2017,16903,Poço Fundo,259193000,7770853,437,7.5,,0.0,,15334.14,17782.27
3151701,MG,2019,16791,Poço Fundo,293442000,8261912,408,6.9,,2.0,,17476.15,20249.78
3151909,MG,2017,8841,Pocrane,101932000,2505354,132,,,0.0,4.7,11529.46,18979.95
3151909,MG,2019,8432,Pocrane,93365000,3302228,124,,,0.0,0.0,11072.7,26630.87
3152131,MG,2017,4259,Ponto Chique,38234000,3579549,336,5.9,,0.3,,8977.22,10653.42
3152131,MG,2019,4261,Ponto Chique,42171000,3799530,302,5.6,,0.0,,9896.97,12581.23
3152170,MG,2017,12138,Ponto dos Volantes,81522000,10852247,1773,5.5,4.4,0.2,2.4,6716.26,6120.84
3152170,MG,2019,12121,Ponto dos Volantes,97053000,12050375,1541,5.4,,0.0,2.1,8007.01,7819.84
3152204,MG,2017,38741,Porteirinha,335665000,17700130,1299,5.5,4.4,0.0,0.6,8664.33,13625.97
3152204,MG,2019,37906,Porteirinha,394791000,18399748,1118,6.9,,0.0,0.9,10415.0,16457.74
3152303,MG,2017,11245,Porto Firme,90556000,3295206,144,,,0.0,,8053.0,22883.38
3152303,MG,2019,11279,Porto Firme,99212000,3781632,111,,,0.0,,8796.17,34068.76
3152600,MG,2017,6185,Pouso Alto,220793000,4115433,391,6.2,,0.0,,35698.14,10525.4
3152600,MG,2019,5940,Pouso Alto,262830000,4934401,368,6.6,,0.0,,44247.47,13408.7
3152709,MG,2017,9021,Prados,152090000,4920240,582,6.5,,0.0,,16859.55,8454.02
3152709,MG,2019,9031,Prados,183201000,5807268,535,6.8,,0.2,,20285.79,10854.71
3152808,MG,2017,27796,Prata,928682000,15152307,1610,5.6,4.8,0.7,0.0,33410.63,9411.37
3152808,MG,2019,27856,Prata,1002600000,18044343,1513,5.4,,0.0,0.0,35992.25,11926.2
3152907,MG,2017,8890,Pratápolis,137981000,4538645,379,6.7,,0.0,,15520.92,11975.32
3152907,MG,2019,8603,Pratápolis,148626000,4914141,361,6.9,,0.0,,17276.07,13612.58
3153004,MG,2017,3569,Pratinha,94155000,3432637,242,5.7,,0.0,,26381.34,14184.45
3153004,MG,2019,3603,Pratinha,86745000,4723722,234,5.5,,0.0,,24075.77,20186.85
3153103,MG,2017,5562,Presidente Bernardes,46945000,2773003,145,,,0.0,,8440.31,19124.16
3153103,MG,2019,5369,Presidente Bernardes,53255000,3441577,101,,,0.0,,9918.98,34075.02
3153202,MG,2017,3827,Presidente Juscelino,42499000,3476852,294,6.3,,0.0,0.0,11105.04,11826.03
3153202,MG,2019,3641,Presidente Juscelino,52007000,3745227,259,5.8,,0.5,0.0,14283.71,14460.34
3153301,MG,2017,3061,Presidente Kubitschek,27659000,3277101,333,5.7,,0.0,,9035.94,9841.14
3153301,MG,2019,3002,Presidente Kubitschek,29963000,3645815,288,6.5,,0.0,,9981.01,12659.08
3153509,MG,2017,8522,Alto Jequitibá,120232000,4288485,339,,,0.0,,14108.43,12650.4
3153509,MG,2019,8317,Alto Jequitibá,89606000,4651517,324,,,0.0,,10773.84,14356.53
3153608,MG,2017,10577,Prudente de Morais,144569000,6935650,595,6.1,3.2,0.0,1.9,13668.24,11656.55
3153608,MG,2019,10733,Prudente de Morais,169800000,7205510,528,5.8,,0.0,7.1,15820.37,13646.8
3153806,MG,2017,1958,Queluzito,29149000,1811820,90,5.7,,0.0,,14887.13,20131.33
3153806,MG,2019,1939,Queluzito,32190000,1748904,82,7.1,,0.0,,16601.34,21328.1
3153905,MG,2017,16390,Raposos,298129000,9001281,913,6.1,,0.2,,18189.69,9859.02
3153905,MG,2019,16354,Raposos,156110000,10279005,892,6.2,,0.1,,9545.68,11523.55
3154150,MG,2017,7117,Reduto,92600000,4549587,549,5.9,,0.4,,13011.1,8287.04
3154150,MG,2019,7154,Reduto,88173000,4702951,465,6.1,,1.2,,12324.99,10113.87
3154200,MG,2017,11569,Resende Costa,154881000,6271439,901,6.3,,0.0,3.2,13387.59,6960.53
3154200,MG,2019,11500,Resende Costa,180620000,6581058,844,6.9,,0.0,1.6,15706.09,7797.46
3154457,MG,2017,8290,Riachinho,90681000,4265004,423,6.5,,0.5,,10938.6,10082.75
3154457,MG,2019,8136,Riachinho,110111000,4555626,419,5.2,,0.2,,13533.8,10872.62
3154507,MG,2017,9672,Riacho dos Machados,205894000,8015286,1024,,,0.2,1.3,21287.63,7827.43
3154507,MG,2019,9481,Riacho dos Machados,326802000,8303397,912,6.2,4.6,0.0,1.4,34469.15,9104.6
3154705,MG,2017,4058,Ribeirão Vermelho,85733000,2592249,219,6.0,,0.0,,21126.91,11836.75
3154705,MG,2019,4033,Ribeirão Vermelho,120703000,2687629,198,6.4,,0.0,,29928.84,13573.88
